profile_name,gpu_id,n_gpu_active,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,component,pair,pairing,numerator_mode,control_mode,numerator_run_id,control_run_id,run_order_distance,numerator_elapsed_s,control_elapsed_s,elapsed_ratio,numerator_net_E_J,control_net_E_J,control_power_W,control_energy_scaled_J,delta_E_J,delta_signal_fraction,denominator_column,denominator,denominator_scale,denominator_source,ncu_denominator_bytes_representative,numerator_energy_source,control_energy_source,numerator_energy_integration_method,control_energy_integration_method,numerator_nvml_total_energy_supported,control_nvml_total_energy_supported,numerator_power_semantics,control_power_semantics,numerator_power_sample_period_ms,control_power_sample_period_ms,coefficient,coefficient_unit,coefficient_pJ_per_bit,valid_component_estimate,diagnostic,source_file
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783465200401_r0,clocked_empty_1783465139986_r0,60415,33.637633973,30.355558843,1.1081210577270215,9509.48896918,8366.47043929,275.61576061115113,9271.062072627892,238.4268965521078,0.02507252464615533,expected_shared_bytes,192790835326700.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.2367128144243666,pJ/byte,0.15458910180304583,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783465320315_r0,clocked_empty_1783465440193_r0,119878,32.645306644,33.302921774,1.020144247293228,8854.37269946,9021.95336222,270.90576086520883,8843.801635070877,10.571064389123421,0.0011938806675449878,expected_shared_bytes,186476722887350.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,0.056688385689346164,pJ/byte,0.0070860482111682705,False,delta_fraction<0.005,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783465620149_r0,clocked_empty_1783465679980_r0,59831,33.182854082,33.172820967,1.0003024498582733,9378.96844855,9048.49510139,272.76833376309344,9051.231817451004,327.73663109899644,0.03494378223968382,expected_shared_bytes,189143865546390.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.7327373010604712,pJ/byte,0.2165921626325589,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783465739527_r0,clocked_empty_1783465679980_r0,59547,32.676310635,33.172820967,1.0151948100122472,9199.86606425,9048.49510139,272.76833376309344,8913.0628054342,286.8032588158003,0.031174721111462324,expected_shared_bytes,185648636312440.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.5448713468227189,pJ/byte,0.19310891835283986,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783465859328_r0,clocked_empty_1783465979814_r0,120486,33.220927113,33.224311288,1.0001018687705039,9323.6071081,8986.97390392,270.4939111007525,8986.0585051884,337.5486029115982,0.036203649402852756,expected_shared_bytes,188964588572790.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.7863061299528773,pJ/byte,0.22328826624410966,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783466159725_r0,clocked_empty_1783466219847_r0,60122,33.559878287,33.357983191,1.0060523771729242,9405.4435532,8993.15927455,269.5954135793305,9047.589266455758,357.8542867442429,0.03804757157066672,expected_shared_bytes,190726323401040.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.8762710902353168,pJ/byte,0.2345338862794146,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783466279760_r0,clocked_empty_1783466219847_r0,59913,33.142220271,33.357983191,1.0065102132034527,9260.57132604,8993.15927455,269.5954135793305,8934.990580897516,325.5807451424844,0.03515773851090341,expected_shared_bytes,188224393931430.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.7297478734934495,pJ/byte,0.2162184841866812,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783466400165_r0,clocked_empty_1783466521041_r0,120876,33.647862811,33.293467465,1.0106445910559652,9436.7612328,9049.8932058,271.8218886426824,9146.225618075896,290.53561472410365,0.030787640754782377,expected_shared_bytes,191563443686760.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.5166547913973638,pJ/byte,0.18958184892467048,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783466703411_r0,clocked_empty_1783466763676_r0,60265,33.090719175,33.596967718,1.0152988075092209,9276.47335111,9097.88023062,270.79468322808475,8960.790816783634,315.6825343263663,0.034030446957365804,expected_shared_bytes,188043639105080.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.6787727350349824,pJ/byte,0.2098465918793728,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,shared_l1_scalar_path,shared_scalar_load_only_minus_clocked_empty,nearest-control,shared_scalar_load_only,clocked_empty,shared_scalar_load_only_1783466823409_r0,clocked_empty_1783466763676_r0,59733,32.971169304,33.596967718,1.0189801704704504,9316.82371006,9097.88023062,270.79468322808475,8928.417347336232,388.4063627237683,0.04168871010239036,expected_shared_bytes,188011137092600.0,1.0000107928020199,ncu_actual_exact,537401000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,2.065868909310776,pJ/byte,0.258233613663847,True,,results/raw/rtx3090_shared_l2_30s_stability_20260708.csv
