input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,2,clocked_empty_1783474789470_r0,clocked_empty,64,16,82,1,4,1,33.812627877,9188.69370396,271.75331469,12,269.891204762,0.315281728,1.862109928,249.095,252.733,0.985605362181,72,76,1920,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,3,shared_scalar_load_only_1783474849644_r0,shared_scalar_load_only,64,16,82,1,4,1,33.581390942,9500.76109107,282.917438038,6,280.577715301,1.1424660645,2.3397227375,265.634,269.0295,0.98737870754,76,78,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,4,clocked_empty_1783474908783_r0,clocked_empty,64,16,82,1,4,1,32.589787176,8778.71758463,269.370202917,12,269.891204762,0.315281728,-0.521001845,251.265,252.733,0.994191498538,74,76,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,5,clocked_empty_1783474968343_r0,clocked_empty,64,16,82,1,4,1,33.00646113,8908.95173587,269.915387196,12,269.891204762,0.315281728,0.024182434,252.213,252.733,0.99794249267,75,76,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,6,shared_scalar_load_only_1783475028090_r0,shared_scalar_load_only,64,16,82,1,4,1,33.11337894,9384.920943,283.417797984,6,280.577715301,1.1424660645,2.8400826835,269.133,269.0295,1.00038471617,77,78,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,7,clocked_empty_1783475088254_r0,clocked_empty,64,16,82,1,4,1,33.623990503,9134.70545933,271.672259083,12,269.891204762,0.315281728,1.781054321,250.195,252.733,0.989957781532,75,76,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,8,clocked_empty_1783475147311_r0,clocked_empty,64,16,82,1,4,1,32.517709251,8762.93687135,269.481986068,12,269.891204762,0.315281728,-0.409218694,249.675,252.733,0.987900274202,75,76,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,9,shared_scalar_load_only_1783475209261_r0,shared_scalar_load_only,64,16,82,1,4,1,33.390549694,9340.86937122,279.745899868,6,280.577715301,1.1424660645,-0.8318154325,270.568,269.0295,1.00571870371,78,78,1890,1890,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,10,clocked_empty_1783475269539_r0,clocked_empty,64,16,82,1,4,1,33.683326611,9090.94155291,269.894409715,12,269.891204762,0.315281728,0.00320495299997,253.253,252.733,1.00205750733,76,76,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,11,clocked_empty_1783475329910_r0,clocked_empty,64,16,82,1,4,1,33.778089908,9177.6942585,271.705542957,12,269.891204762,0.315281728,1.814338195,250.605,252.733,0.991580046927,76,76,1905,1905,ok,true,,
