profile_name,gpu_id,n_gpu_active,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,component,pair,pairing,numerator_mode,control_mode,numerator_run_id,control_run_id,run_order_distance,numerator_elapsed_s,control_elapsed_s,elapsed_ratio,numerator_net_E_J,control_net_E_J,control_power_W,control_energy_scaled_J,delta_E_J,delta_signal_fraction,denominator_column,denominator,denominator_scale,denominator_source,ncu_denominator_bytes_representative,numerator_energy_source,control_energy_source,numerator_energy_integration_method,control_energy_integration_method,numerator_measurement_scope,control_measurement_scope,numerator_nvml_total_energy_supported,control_nvml_total_energy_supported,numerator_power_semantics,control_power_semantics,numerator_power_sample_period_ms,control_power_sample_period_ms,numerator_power_state_status,control_power_state_status,numerator_power_state_reasons,control_power_state_reasons,coefficient,coefficient_unit,coefficient_pJ_per_bit,valid_component_estimate,diagnostic,source_file
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783507107839_r0,clocked_empty_1783507167388_r0,59549,34.627896715,33.257048135,1.041219791198405,9675.85686471,8911.64899786,267.962717607559,9278.985308785264,396.87155592473573,0.04101668322236292,expected_l1_bytes,251150123779300.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,caution,ok,,,1.5802164456565808,pJ/byte,0.1975270557070726,True,,results/raw/rtx3090_strict_scope_l1_lr4_lr8_focus_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783507649826_r0,clocked_empty_1783507709493_r0,59667,34.287083107,33.353048312,1.0280044806178614,9498.5235091,8989.01613566,269.5110819128897,9240.748863804734,257.77464529526515,0.027138391040281765,expected_l1_bytes,248451100383400.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,caution,ok,,,1.0375266798878227,pJ/byte,0.12969083498597783,True,,results/raw/rtx3090_strict_scope_l1_lr4_lr8_focus_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783507829453_r0,clocked_empty_1783507889112_r0,59659,33.950181018,33.391186067,1.016740793509951,9430.78873137,8956.00141909,268.2145342522313,9105.931989521816,324.85674184818345,0.03444640221528872,expected_l1_bytes,246204939754000.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,caution,ok,,,1.3194566371120326,pJ/byte,0.16493207963900408,True,,results/raw/rtx3090_strict_scope_l1_lr4_lr8_focus_20260708.csv
rtx3090,0,1,16,16,82,1,8,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783507291739_r0,clocked_empty_1783507351556_r0,59817,38.517559335,33.507398173,1.149524028578177,9963.99732809,9115.06490734,272.03141408588533,10477.986133037044,-513.9888049470446,-0.04905415968498376,expected_l1_bytes,254375600813000.0,1.9999992556688262,ncu_actual_exact,2149580000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,caution,ok,,,-2.020590038133787,pJ/byte,-0.2525737547667234,False,negative_coefficient,results/raw/rtx3090_strict_scope_l1_lr4_lr8_focus_20260708.csv
rtx3090,0,1,16,16,82,1,8,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783507471152_r0,clocked_empty_1783507530092_r0,58940,34.444586157,32.604921714,1.0564229063065065,9472.16905212,8943.48843717,274.2987244569834,9448.106047313768,24.06300480623213,0.0025403901338570917,expected_l1_bytes,259291088390600.0,1.9999992556688262,ncu_actual_exact,2149580000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,caution,ok,,,0.09280305372463575,pJ/byte,0.011600381715579469,False,delta_fraction<0.005,results/raw/rtx3090_strict_scope_l1_lr4_lr8_focus_20260708.csv
rtx3090,0,1,16,16,82,1,8,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783508009903_r0,clocked_empty_1783508069859_r0,59956,34.410269732,33.730543247,1.0201516613599295,9564.93255626,9115.63796146,270.24877407720805,9299.33321073906,265.5993455209409,0.02776803118670325,expected_l1_bytes,260133659263200.0,1.9999992556688262,ncu_actual_exact,2149580000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,caution,ok,,,1.0210110689759329,pJ/byte,0.1276263836219916,True,,results/raw/rtx3090_strict_scope_l1_lr4_lr8_focus_20260708.csv
