input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,20,reg_operand_only_1783459723130_r0,reg_operand_only,2048,16,82,8,1,1,22.350564299,3332.60831352,149.106226981,15,149.106226981,11.498506458,0,217.354,217.322,1.00014724694,68,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,21,reg_mma_1783459761663_r0,reg_mma,2048,16,82,8,1,1,21.800044157,3487.27219914,159.96629062,15,160.685983276,10.028210336,-0.719692656,223.565,222.55,1.00456077286,70,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,22,reg_operand_only_1783460479863_r0,reg_operand_only,2048,16,82,8,1,1,29.166171483,4666.18956619,159.986358474,15,149.106226981,11.498506458,10.880131493,214.845,217.322,0.988602166371,64,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,23,reg_mma_1783460539701_r0,reg_mma,2048,16,82,8,1,1,33.105050928,5616.98982577,169.671686595,15,160.685983276,10.028210336,8.985703319,215.542,222.55,0.968510447091,64,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,24,reg_mma_1783460598087_r0,reg_mma,2048,16,82,8,1,1,31.714511447,5414.11724746,170.714193612,15,160.685983276,10.028210336,10.028210336,215.481,222.55,0.968236351382,65,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,25,reg_operand_only_1783460657694_r0,reg_operand_only,2048,16,82,8,1,1,32.872383729,5224.4799862,158.93219151,15,149.106226981,11.498506458,9.825964529,214.395,217.322,0.986531506244,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,26,reg_operand_only_1783460717693_r0,reg_operand_only,2048,16,82,8,1,1,33.282912052,5352.81916829,160.827849436,15,149.106226981,11.498506458,11.721622455,214.217,217.322,0.985712445128,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,27,reg_mma_1783460777310_r0,reg_mma,2048,16,82,8,1,1,32.863233688,5660.57661944,172.246488985,15,160.685983276,10.028210336,11.560505709,218.258,222.55,0.980714446192,66,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,28,reg_mma_1783460835544_r0,reg_mma,2048,16,82,8,1,1,31.503076117,5410.51892253,171.745733732,15,160.685983276,10.028210336,11.059750456,218.691,222.55,0.982660076387,69,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,29,reg_operand_only_1783460895810_r0,reg_operand_only,2048,16,82,8,1,1,33.561207798,5455.32186107,162.548436692,15,149.106226981,11.498506458,13.442209711,218.578,217.322,1.00577944249,68,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,30,reg_operand_only_1783460957506_r0,reg_operand_only,2048,16,82,8,1,1,33.169542926,5327.18559993,160.604733439,15,149.106226981,11.498506458,11.498506458,218.504,217.322,1.00543893393,68,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf8_duration_scaling_20260708.csv,31,reg_mma_1783461015699_r0,reg_mma,2048,16,82,8,1,1,31.43432959,5349.9045752,170.193054695,15,160.685983276,10.028210336,9.507071419,222.649,222.55,1.00044484386,69,67,1935,1935,ok,true,,
