component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
tensor_mma_increment,10,0,0,pJ/FLOP,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.010358953791588875,0.14563510742808028,0.14620772298698967,0.26301784454073174,0.07352501392602434,0.11316448711971779,0.1604421467782118,0.04727765965849402,0.027841940199108725,0.504857758712703,0.3246309251486039,0.10853580701046403,0.2015684857017804,0.6388066746698365,medium-high,,,,,,
