input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,2,clocked_empty_1783478031334_r0,clocked_empty,64,16,82,1,4,1,33.237765226,9069.40169467,272.864364767,12,269.442576907,0.5585905745,3.42178786,252.034,254.657,0.989699870807,75,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,3,l2_cg_load_only_1783478091985_r0,l2_cg_load_only,64,16,82,1,4,1,34.130604384,9884.2794975,289.601654465,6,288.968751208,0.6005681915,0.632903257,191.009,235.6405,0.810594952905,72,75,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,4,clocked_empty_1783478151940_r0,clocked_empty,64,16,82,1,4,1,33.220900154,8951.44235356,269.452131401,12,269.442576907,0.5585905745,0.00955449399999,254.826,254.657,1.00066363776,76,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,5,clocked_empty_1783478211780_r0,clocked_empty,64,16,82,1,4,1,33.286461979,8968.47205643,269.433022413,12,269.442576907,0.5585905745,-0.00955449399999,254.249,254.657,0.998397844944,77,77,1890,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,6,l2_cg_load_only_1783478271173_r0,l2_cg_load_only,64,16,82,1,4,1,32.80695195,9493.11124967,289.36279311,6,288.968751208,0.6005681915,0.394041902,236.079,235.6405,1.00186088554,75,75,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,7,clocked_empty_1783478330898_r0,clocked_empty,64,16,82,1,4,1,33.193399356,8937.657291,269.260077738,12,269.442576907,0.5585905745,-0.182499169,256.512,254.657,1.00728430791,77,77,1890,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,8,clocked_empty_1783478391068_r0,clocked_empty,64,16,82,1,4,1,33.589262681,9101.85944037,270.975267508,12,269.442576907,0.5585905745,1.532690601,253.317,254.657,0.99473802016,77,77,1890,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,9,l2_cg_load_only_1783478451087_r0,l2_cg_load_only,64,16,82,1,4,1,33.444720252,9683.48344367,289.536984334,6,288.968751208,0.6005681915,0.568233126,248.924,235.6405,1.05637188853,78,75,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,10,clocked_empty_1783478511186_r0,clocked_empty,64,16,82,1,4,1,33.539886603,9002.59470108,268.414583735,12,269.442576907,0.5585905745,-1.027993172,254.488,254.657,0.999336362244,76,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,11,clocked_empty_1783478571947_r0,clocked_empty,64,16,82,1,4,1,34.172533034,9252.0483995,270.745173918,12,269.442576907,0.5585905745,1.302597011,252.162,254.657,0.990202507687,77,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,12,l2_cg_load_only_1783478633790_r0,l2_cg_load_only,64,16,82,1,4,1,33.339357527,9553.96851259,286.567265277,6,288.968751208,0.6005681915,-2.401485931,215.592,235.6405,0.914919124684,75,75,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,13,clocked_empty_1783478693936_r0,clocked_empty,64,16,82,1,4,1,33.5710982,9050.6461428,269.59636795,12,269.442576907,0.5585905745,0.153791043,255.372,254.657,1.0028076982,78,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,14,clocked_empty_1783478754000_r0,clocked_empty,64,16,82,1,4,1,33.378895915,8985.06662515,269.184057137,12,269.442576907,0.5585905745,-0.25851977,256.767,254.657,1.00828565482,77,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,15,l2_cg_load_only_1783478813856_r0,l2_cg_load_only,64,16,82,1,4,1,33.236574984,9591.23496434,288.574709306,6,288.968751208,0.6005681915,-0.394041902,235.202,235.6405,0.998139114456,74,75,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,16,clocked_empty_1783478873330_r0,clocked_empty,64,16,82,1,4,1,32.90161891,8893.34833298,270.301238286,12,269.442576907,0.5585905745,0.858661379,253.71,254.657,0.996281272457,78,77,1890,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,17,clocked_empty_1783478932986_r0,clocked_empty,64,16,82,1,4,1,33.111209842,8915.51404415,269.259688386,12,269.442576907,0.5585905745,-0.182888521,257.795,254.657,1.01232245727,78,77,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,18,l2_cg_load_only_1783478993443_r0,l2_cg_load_only,64,16,82,1,4,1,33.934177856,9726.18702118,286.619203284,6,288.968751208,0.6005681915,-2.349547924,248.017,235.6405,1.05252280487,78,75,1905,1905,ok,true,,
results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv,19,clocked_empty_1783479053467_r0,clocked_empty,64,16,82,1,4,1,33.48444405,8987.01659961,268.393782683,12,269.442576907,0.5585905745,-1.048794224,258.227,254.657,1.01401885674,78,77,1905,1905,ok,true,,
