input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,12,shared_scalar_load_only_1783480281060_r0,shared_scalar_load_only,64,16,82,1,8,1,34.694447924,9712.51329654,279.944310335,12,279.983004091,0.482241283,-0.038693756,274.831,271.506,1.01224650652,79,79,1905,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,13,clocked_empty_1783480340645_r0,clocked_empty,64,16,82,1,8,1,33.107113691,9053.49285321,273.460650714,24,272.355971407,0.8552999805,1.104679307,275.09,269.9505,1.01903867561,79,78,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,14,clocked_empty_1783480400744_r0,clocked_empty,64,16,82,1,8,1,33.518498434,9137.10313243,272.598820333,24,272.355971407,0.8552999805,0.242848926,269.227,269.9505,0.997319879015,79,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,15,shared_scalar_load_only_1783480461748_r0,shared_scalar_load_only,64,16,82,1,8,1,34.50752506,9610.1639724,278.494732836,12,279.983004091,0.482241283,-1.488271255,274.435,271.506,1.01078797522,80,79,1890,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,16,clocked_empty_1783480521675_r0,clocked_empty,64,16,82,1,8,1,33.452596005,9063.98053368,270.949989422,24,272.355971407,0.8552999805,-1.405981985,273.795,269.9505,1.01424149983,79,78,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,17,clocked_empty_1783480581367_r0,clocked_empty,64,16,82,1,8,1,33.146246046,9032.74315187,272.511799355,24,272.355971407,0.8552999805,0.155827948,271.276,269.9505,1.00491015946,79,78,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,18,shared_scalar_load_only_1783480642376_r0,shared_scalar_load_only,64,16,82,1,8,1,34.453957764,9637.0171649,279.707116115,12,279.983004091,0.482241283,-0.275887976,271.273,271.506,0.999141823753,80,79,1890,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,19,clocked_empty_1783480702532_r0,clocked_empty,64,16,82,1,8,1,33.58157763,9137.56790574,272.100614403,24,272.355971407,0.8552999805,-0.255357004,270.062,269.9505,1.00041303869,79,78,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,20,clocked_empty_1783486412106_r0,clocked_empty,64,16,82,1,8,1,33.79785524,9304.455242,275.297209717,24,272.355971407,0.8552999805,2.94123831,267.292,269.9505,0.990151898218,76,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,21,shared_scalar_load_only_1783486473278_r0,shared_scalar_load_only,64,16,82,1,8,1,34.718496232,9752.38960131,280.898963369,12,279.983004091,0.482241283,0.915959278,267.196,271.506,0.984125581018,77,79,1905,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,22,clocked_empty_1783486533001_r0,clocked_empty,64,16,82,1,8,1,33.252401879,9127.2615298,274.484278249,24,272.355971407,0.8552999805,2.128306842,265.341,269.9505,0.982924647296,77,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,23,clocked_empty_1783486592826_r0,clocked_empty,64,16,82,1,8,1,33.404475078,9197.36482913,275.333314104,24,272.355971407,0.8552999805,2.977342697,271.63,269.9505,1.00622151098,78,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,24,shared_scalar_load_only_1783486654255_r0,shared_scalar_load_only,64,16,82,1,8,1,34.990486408,9792.15357726,279.851884969,12,279.983004091,0.482241283,-0.131119122,271.593,271.506,1.00032043491,78,79,1905,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,25,clocked_empty_1783486714686_r0,clocked_empty,64,16,82,1,8,1,33.854998087,9184.21628142,271.280957034,24,272.355971407,0.8552999805,-1.075014373,267.756,269.9505,0.991870731856,78,78,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,26,clocked_empty_1783486775123_r0,clocked_empty,64,16,82,1,8,1,33.931201261,9255.05149995,272.759323455,24,272.355971407,0.8552999805,0.403352048,269.568,269.9505,0.998583073563,78,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,27,shared_scalar_load_only_1783486835301_r0,shared_scalar_load_only,64,16,82,1,8,1,33.782806035,9476.59294998,280.515269814,12,279.983004091,0.482241283,0.532265723,271.371,271.506,0.999502773419,79,79,1905,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,28,clocked_empty_1783486895184_r0,clocked_empty,64,16,82,1,8,1,33.433277771,9101.47736383,272.228090412,24,272.355971407,0.8552999805,-0.127880995,269.588,269.9505,0.99865716122,78,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,29,clocked_empty_1783486954654_r0,clocked_empty,64,16,82,1,8,1,33.040441931,8959.50721057,271.167898701,24,272.355971407,0.8552999805,-1.188072706,269.839,269.9505,0.999586961313,78,78,1890,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,30,shared_scalar_load_only_1783487015770_r0,shared_scalar_load_only,64,16,82,1,8,1,34.686945399,9713.09734376,280.021697847,12,279.983004091,0.482241283,0.038693756,270.106,271.506,0.994843576201,79,79,1890,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,31,clocked_empty_1783487077896_r0,clocked_empty,64,16,82,1,8,1,33.739494645,9184.96384531,272.231814434,24,272.355971407,0.8552999805,-0.124156973,273.228,269.9505,1.01214111476,78,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,32,clocked_empty_1783487137728_r0,clocked_empty,64,16,82,1,8,1,33.387825717,9114.59452717,272.991556995,24,272.355971407,0.8552999805,0.635585588,273.976,269.9505,1.01491199312,76,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,33,shared_scalar_load_only_1783487198032_r0,shared_scalar_load_only,64,16,82,1,8,1,33.881335964,9519.2930105,280.959789207,12,279.983004091,0.482241283,0.976785116,270.969,271.506,0.998022143157,79,79,1890,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,34,clocked_empty_1783487257739_r0,clocked_empty,64,16,82,1,8,1,33.25811962,9043.60512056,271.921720888,24,272.355971407,0.8552999805,-0.434250519,273.997,269.9505,1.01498978516,78,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,35,clocked_empty_1783487317319_r0,clocked_empty,64,16,82,1,8,1,33.222529973,9007.47275822,271.125431011,24,272.355971407,0.8552999805,-1.230540396,269.334,269.9505,0.997716247979,78,78,1905,1905,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,36,shared_scalar_load_only_1783487378784_r0,shared_scalar_load_only,64,16,82,1,8,1,35.016420484,9788.86791292,279.550787248,12,279.983004091,0.482241283,-0.432216843,271.419,271.506,0.999679565092,79,79,1905,1897.5,ok,true,,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,37,clocked_empty_1783487438783_r0,clocked_empty,64,16,82,1,8,1,33.565486621,9102.00494756,271.171547439,24,272.355971407,0.8552999805,-1.184423968,268.91,269.9505,0.996145589654,79,78,1905,1905,ok,true,,
