input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,12,reg_mma_1783437081279_r0,reg_mma,2048,16,82,1,1,1,8.566248104,1274.64739325,148.798794732,3,141.676148416,6.905459554,7.122646316,224.467,224.467,1,68,68,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,13,reg_operand_only_1783437098448_r0,reg_operand_only,2048,16,82,2,1,1,8.834845358,857.68976891,97.0803374768,3,96.7621536053,0.3181838715,0.3181838715,212.664,212.664,1,66,66,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,14,reg_mma_1783437114155_r0,reg_mma,2048,16,82,2,1,1,9.090672007,916.750811431,100.845219223,3,100.845219223,0.464929205,0,213.274,213.274,1,66,66,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,15,reg_operand_only_1783437131230_r0,reg_operand_only,2048,16,82,4,1,1,8.734701252,933.636318783,106.888179898,3,104.250113624,2.638066274,2.638066274,220.822,220.822,1,67,67,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,16,reg_mma_1783437146873_r0,reg_mma,2048,16,82,4,1,1,8.965884678,1160.13780687,129.394683128,3,122.795232914,5.250945703,6.599450214,246.432,246.432,1,70,70,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,17,reg_operand_only_1783437164290_r0,reg_operand_only,2048,16,82,8,1,1,9.056996086,845.206542029,93.3208465592,3,94.4787914526,1.1579448934,-1.1579448934,217.367,217.367,1,67,67,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,18,reg_mma_1783437179628_r0,reg_mma,2048,16,82,8,1,1,8.678480105,968.573534581,111.60635536,3,106.536724123,2.584727965,5.069631237,227.164,227.164,1,68,68,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,19,reg_operand_only_1783437195412_r0,reg_operand_only,2048,16,82,16,1,1,9.114976922,810.44947037,88.9140452362,3,90.222245978,1.3082007418,-1.3082007418,215.824,215.682,1.00065837668,67,67,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,20,reg_mma_1783437212766_r0,reg_mma,2048,16,82,16,1,1,9.00601669,896.229318248,99.5145078116,3,99.5145078116,0.6321540017,0,222.075,222.075,1,68,68,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,21,reg_operand_only_1783437228514_r0,reg_operand_only,2048,16,82,1,1,1,9.117558934,1153.84827508,126.552324304,3,127.149940285,0.597615981,-0.597615981,258.825,258.825,1,71,71,1920,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,22,reg_operand_only_1783437245678_r0,reg_operand_only,2048,16,82,2,1,1,8.814427998,806.398619337,91.4862109623,3,96.7621536053,0.3181838715,-5.275942643,214.986,212.664,1.01091863221,67,66,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,23,reg_mma_1783437261408_r0,reg_mma,2048,16,82,2,1,1,9.074536285,980.66119283,108.067361464,3,100.845219223,0.464929205,7.222142241,215.669,213.274,1.01122968576,67,66,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,24,reg_operand_only_1783437278638_r0,reg_operand_only,2048,16,82,4,1,1,8.901124383,862.54158351,96.902542465,3,104.250113624,2.638066274,-7.347571159,222.465,220.822,1.00744038185,68,67,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,25,reg_mma_1783437294227_r0,reg_mma,2048,16,82,4,1,1,8.934037921,1097.05726737,122.795232914,3,122.795232914,5.250945703,0,247.679,246.432,1.00506021945,71,70,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,26,reg_operand_only_1783437311489_r0,reg_operand_only,2048,16,82,8,1,1,8.871707899,838.188240418,94.4787914526,3,94.4787914526,1.1579448934,0,218.758,217.367,1.00639931544,68,67,1920,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,27,reg_mma_1783437326867_r0,reg_mma,2048,16,82,8,1,1,8.740038629,931.135084245,106.536724123,3,106.536724123,2.584727965,0,231.742,227.164,1.02015284112,69,68,1920,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,28,reg_operand_only_1783437344196_r0,reg_operand_only,2048,16,82,16,1,1,8.982707209,837.617728248,93.247804783,3,90.222245978,1.3082007418,3.025558805,215.682,215.682,1,68,67,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,29,reg_mma_1783437359955_r0,reg_mma,2048,16,82,16,1,1,9.026753049,952.173560291,105.483506098,3,99.5145078116,0.6321540017,5.9689982864,222.969,222.075,1.004025667,68,68,1920,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,30,reg_operand_only_1783437377391_r0,reg_operand_only,2048,16,82,1,1,1,9.104720436,1195.86533021,131.345639728,3,127.149940285,0.597615981,4.195699443,258.874,258.825,1.00018931711,72,71,1935,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_tensor_20260708_stability.csv,31,reg_mma_1783437392837_r0,reg_mma,2048,16,82,1,1,1,8.765311558,1181.30707676,134.770688862,3,141.676148416,6.905459554,-6.905459554,224.797,224.467,1.00147014929,70,68,1920,1935,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,2,clocked_empty_1783437410464_r0,clocked_empty,64,16,82,1,4,1,9.233831497,1869.94332992,202.510012288,3,201.970223471,0.539788817,0.539788817,260.18,260.18,1,74,75,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,3,shared_scalar_load_only_1783437426367_r0,shared_scalar_load_only,64,16,82,1,4,1,9.122608715,1908.68282327,209.225549719,3,207.76815639,1.457393329,1.457393329,313.276,319.078,0.981816358383,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,4,clocked_empty_1783437441927_r0,clocked_empty,64,16,82,1,8,1,8.874264775,1830.53278113,206.274303003,3,204.097860559,2.176442444,2.176442444,273.913,273.913,1,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,5,shared_scalar_load_only_1783437459427_r0,shared_scalar_load_only,64,16,82,1,8,1,9.13517645,1869.38487643,204.635880507,3,211.208288126,5.14502346,-6.572407619,318.533,318.549,0.999949772249,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,6,clocked_empty_1783437475237_r0,clocked_empty,64,16,82,1,16,1,9.122981006,1892.4461832,207.437260031,3,208.765034263,1.327774232,-1.327774232,298.037,298.037,1,77,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,7,shared_scalar_load_only_1783437492964_r0,shared_scalar_load_only,64,16,82,1,16,1,9.383905196,1928.19911873,205.479390345,3,209.008538044,3.529147699,-3.529147699,317.981,317.326,1.00206412333,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,8,shared_scalar_load_only_1783437508588_r0,shared_scalar_load_only,64,16,82,1,4,1,8.857717999,1823.33885144,205.847471284,3,207.76815639,1.457393329,-1.920685106,323.618,319.078,1.01422849585,77,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,9,clocked_empty_1783437525890_r0,clocked_empty,64,16,82,1,8,1,8.940846887,1804.24969963,201.798523387,3,204.097860559,2.176442444,-2.299337172,276.934,273.913,1.01102904937,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,10,shared_scalar_load_only_1783437541885_r0,shared_scalar_load_only,64,16,82,1,8,1,9.304820395,2013.12870617,216.353311586,3,211.208288126,5.14502346,5.14502346,318.735,318.549,1.00058389761,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,11,clocked_empty_1783437559415_r0,clocked_empty,64,16,82,1,16,1,9.12342235,1904.65157949,208.765034263,3,208.765034263,1.327774232,0,301.215,298.037,1.01066310559,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,12,shared_scalar_load_only_1783437575396_r0,shared_scalar_load_only,64,16,82,1,16,1,9.314322835,1946.77299861,209.008538044,3,209.008538044,3.529147699,0,317.326,317.326,1,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,13,clocked_empty_1783437593091_r0,clocked_empty,64,16,82,1,4,1,9.313422087,1794.62953479,192.692816671,3,201.970223471,0.539788817,-9.2774068,260.074,260.18,0.999592589746,75,75,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,14,clocked_empty_1783437608913_r0,clocked_empty,64,16,82,1,8,1,9.165449911,1870.6487179,204.097860559,3,204.097860559,2.176442444,0,273.415,273.913,0.998181904473,77,76,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,15,shared_scalar_load_only_1783437626399_r0,shared_scalar_load_only,64,16,82,1,8,1,9.09183562,1920.27103722,211.208288126,3,211.208288126,5.14502346,0,318.549,318.549,1,80,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,16,clocked_empty_1783437642436_r0,clocked_empty,64,16,82,1,16,1,9.361810097,1981.54414556,211.662501699,3,208.765034263,1.327774232,2.897467436,293.304,298.037,0.984119421414,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,17,shared_scalar_load_only_1783437658564_r0,shared_scalar_load_only,64,16,82,1,16,1,9.389754561,2010.69689973,214.137322405,3,209.008538044,3.529147699,5.128784361,315.655,317.326,0.994734122007,78,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,18,clocked_empty_1783437676214_r0,clocked_empty,64,16,82,1,4,1,9.284377908,1875.16788087,201.970223471,3,201.970223471,0.539788817,0,263.703,260.18,1.01354062572,76,75,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_shared_20260708_stability.csv,19,shared_scalar_load_only_1783437691984_r0,shared_scalar_load_only,64,16,82,1,4,1,9.016240432,1873.28765213,207.76815639,3,207.76815639,1.457393329,0,319.078,319.078,1,80,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,2,clocked_empty_1783437709627_r0,clocked_empty,16,16,82,1,4,1,9.203339701,1871.96642848,203.400775077,3,203.400775077,1.435764944,0,263.783,266.753,0.988866104599,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,3,global_l1_load_only_1783437725350_r0,global_l1_load_only,16,16,82,1,4,1,9.028774278,1914.72428778,212.069127971,3,211.213957406,0.855170565,0.855170565,309.742,308.691,1.0034046992,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,4,clocked_empty_1783437742938_r0,clocked_empty,16,16,82,1,8,1,9.239079098,1788.98497106,193.632390424,3,196.729420409,3.097029985,-3.097029985,273.345,276.933,0.987043797597,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,5,global_l1_load_only_1783437760040_r0,global_l1_load_only,16,16,82,1,8,1,10.431952374,2050.05469489,196.516876361,3,208.643331681,3.625959991,-12.12645532,170.908,307.113,0.556498748018,69,78,1920,1905,caution,true,,small_group;endpoint_power_after_low;temperature_outlier
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,6,clocked_empty_1783437777356_r0,clocked_empty,16,16,82,1,16,1,8.9792522,1865.13169454,207.71570427,3,206.223035868,1.492668402,1.492668402,299.917,299.917,1,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,7,global_l1_load_only_1783437793442_r0,global_l1_load_only,16,16,82,1,16,1,9.322897496,1894.17945833,203.174974212,3,207.888429486,4.713455274,-4.713455274,306.369,306.369,1,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,8,global_l1_load_only_1783437809395_r0,global_l1_load_only,16,16,82,1,4,1,9.265144527,1956.92784149,211.213957406,3,211.213957406,0.855170565,0,306.994,308.691,0.994502593208,77,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,9,clocked_empty_1783437826847_r0,clocked_empty,16,16,82,1,8,1,9.102887015,1857.17013103,204.019903572,3,196.729420409,3.097029985,7.290483163,276.933,276.933,1,77,77,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,10,global_l1_load_only_1783437842465_r0,global_l1_load_only,16,16,82,1,8,1,8.949362134,1867.22473206,208.643331681,3,208.643331681,3.625959991,0,307.113,307.113,1,78,78,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,11,clocked_empty_1783437859990_r0,clocked_empty,16,16,82,1,16,1,9.153371532,1887.63606576,206.223035868,3,206.223035868,1.492668402,0,300.293,299.917,1.00125368018,78,78,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,12,global_l1_load_only_1783437875811_r0,global_l1_load_only,16,16,82,1,16,1,9.200778865,1912.73546829,207.888429486,3,207.888429486,4.713455274,0,307.825,306.369,1.00475243905,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,13,clocked_empty_1783437893280_r0,clocked_empty,16,16,82,1,4,1,9.118276807,1815.17339114,199.06978364,3,203.400775077,1.435764944,-4.330991437,267.242,266.753,1.00183315652,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,14,clocked_empty_1783437908900_r0,clocked_empty,16,16,82,1,8,1,8.987614514,1768.1281942,196.729420409,3,196.729420409,3.097029985,0,279.73,276.933,1.01009991586,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,15,global_l1_load_only_1783437926557_r0,global_l1_load_only,16,16,82,1,8,1,9.254679911,1964.48434936,212.269291672,3,208.643331681,3.625959991,3.625959991,308.433,307.113,1.00429809223,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,16,clocked_empty_1783437942263_r0,clocked_empty,16,16,82,1,16,1,9.022474586,1840.73330051,204.016457233,3,206.223035868,1.492668402,-2.206578635,296.3,299.917,0.987939996732,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,17,global_l1_load_only_1783437959862_r0,global_l1_load_only,16,16,82,1,16,1,9.233998279,1982.70127412,214.717526928,3,207.888429486,4.713455274,6.829097442,305.702,306.369,0.99782288678,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,18,clocked_empty_1783437975534_r0,clocked_empty,16,16,82,1,4,1,8.967193772,1836.80894595,204.836540021,3,203.400775077,1.435764944,1.435764944,266.753,266.753,1,76,76,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l1_20260708_stability.csv,19,global_l1_load_only_1783437993011_r0,global_l1_load_only,16,16,82,1,4,1,9.014234477,1849.30359419,205.153704278,3,211.213957406,0.855170565,-6.060253128,308.691,308.691,1,78,78,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,2,clocked_empty_1783438008755_r0,clocked_empty,64,16,82,1,4,1,9.035622646,1818.70434689,201.281573849,3,201.041403664,0.240170185,0.240170185,268.962,267.797,1.00435031012,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,3,l2_cg_load_only_1783438024560_r0,l2_cg_load_only,64,16,82,1,4,1,9.158384603,2038.95425919,222.632521736,3,225.377181515,2.744659779,-2.744659779,340.145,340.145,1,82,80,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,4,clocked_empty_1783438042009_r0,clocked_empty,64,16,82,1,8,1,9.06021221,1919.93464834,211.90835312,3,201.874335414,1.413033295,10.034017706,270.785,272.792,0.992642746122,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,5,l2_cg_load_only_1783438057851_r0,l2_cg_load_only,64,16,82,1,8,1,9.112394585,2017.67929203,221.421413791,3,222.274008683,0.852594892,-0.852594892,313.92,340.605,0.921654115471,82,82,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,6,clocked_empty_1783438075376_r0,clocked_empty,64,16,82,1,16,1,9.159762685,1941.39376173,211.948041504,3,208.915026871,2.579885924,3.033014633,299.658,299.658,1,78,78,1890,1890,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,7,l2_cg_load_only_1783438091075_r0,l2_cg_load_only,64,16,82,1,16,1,9.009192507,2028.82339609,225.194810136,3,221.584881146,1.958078443,3.60992899,338.255,337.819,1.00129063197,77,79,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,8,l2_cg_load_only_1783438108599_r0,l2_cg_load_only,64,16,82,1,4,1,9.1417825,2060.34917387,225.377181515,3,225.377181515,2.744659779,0,334.023,340.145,0.982001793353,80,80,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,9,clocked_empty_1783438124390_r0,clocked_empty,64,16,82,1,8,1,9.154164985,1847.99097262,201.874335414,3,201.874335414,1.413033295,0,272.792,272.792,1,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,10,l2_cg_load_only_1783438141881_r0,l2_cg_load_only,64,16,82,1,8,1,9.123244939,2027.86022479,222.274008683,3,222.274008683,0.852594892,0,346.58,340.605,1.01754231441,82,82,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,11,clocked_empty_1783438157423_r0,clocked_empty,64,16,82,1,16,1,8.925741238,1864.72147058,208.915026871,3,208.915026871,2.579885924,0,298.472,299.658,0.996042154723,78,78,1905,1890,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,12,l2_cg_load_only_1783438174950_r0,l2_cg_load_only,64,16,82,1,16,1,9.11414996,2019.55783563,221.584881146,3,221.584881146,1.958078443,0,337.819,337.819,1,82,79,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,13,clocked_empty_1783438190687_r0,clocked_empty,64,16,82,1,4,1,9.087108461,1826.88504025,201.041403664,3,201.041403664,0.240170185,0,260.614,267.797,0.973177444109,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,14,clocked_empty_1783438208019_r0,clocked_empty,64,16,82,1,8,1,8.972254508,1798.58982162,200.461302119,3,201.874335414,1.413033295,-1.413033295,273.27,272.792,1.0017522508,77,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,15,l2_cg_load_only_1783438223674_r0,l2_cg_load_only,64,16,82,1,8,1,8.962937681,2023.21758149,225.731523915,3,222.274008683,0.852594892,3.457515232,340.605,340.605,1,77,82,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,16,clocked_empty_1783438241062_r0,clocked_empty,64,16,82,1,16,1,9.016321346,1860.38393575,206.335140947,3,208.915026871,2.579885924,-2.579885924,301.563,299.658,1.00635724726,78,78,1890,1890,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,17,l2_cg_load_only_1783438256885_r0,l2_cg_load_only,64,16,82,1,16,1,9.124279514,2003.93633663,219.626802703,3,221.584881146,1.958078443,-1.958078443,331.765,337.819,0.982079160734,79,79,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,18,clocked_empty_1783438272609_r0,clocked_empty,64,16,82,1,4,1,9.086704735,1729.89199777,190.376164762,3,201.041403664,0.240170185,-10.665238902,267.797,267.797,1,76,76,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_l2_20260708_stability.csv,19,l2_cg_load_only_1783438289856_r0,l2_cg_load_only,64,16,82,1,4,1,8.871709524,2031.00848357,228.93090425,3,225.377181515,2.744659779,3.553722735,341.012,340.145,1.00254891296,78,80,1890,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,2,clocked_empty_1783438305654_r0,clocked_empty,8192,16,82,1,4,1,9.100726231,1812.46160135,199.155710802,3,202.2952734,0.286658588,-3.139562598,263.555,266.656,0.988370784831,76,77,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,3,dram_cg_load_only_1783438323090_r0,dram_cg_load_only,8192,16,82,1,4,1,9.034317955,2060.13412002,228.034272236,3,228.17743142,0.143159184,-0.143159184,369.112,369.077,1.00009483116,78,78,1875,1875,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,4,clocked_empty_1783438338985_r0,clocked_empty,8192,16,82,1,8,1,9.241884447,1829.09335983,197.913463463,3,204.984607565,3.861042409,-7.071144102,272.911,276.531,0.986909243448,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,5,dram_cg_load_only_1783438356577_r0,dram_cg_load_only,8192,16,82,1,8,1,9.158416012,2130.85041998,232.665825312,3,231.966777724,0.699047588,0.699047588,364.25,365.791,0.995787211823,78,78,1890,1890,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,6,clocked_empty_1783438372651_r0,clocked_empty,8192,16,82,1,16,1,9.365731757,1912.41258872,204.192543449,3,207.008962527,1.839569453,-2.816419078,298.299,299.57,0.995757252061,79,79,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,7,dram_cg_load_only_1783438389951_r0,dram_cg_load_only,8192,16,82,1,16,1,8.848630347,1990.26888987,224.923950015,3,226.08609887,1.162148855,-1.162148855,369.361,368.467,1.00242626884,78,78,1875,1875,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,8,dram_cg_load_only_1783438405716_r0,dram_cg_load_only,8192,16,82,1,4,1,9.073916188,2085.65108652,229.851261937,3,228.17743142,0.143159184,1.673830517,368.555,369.077,0.998585660987,78,78,1890,1875,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,9,clocked_empty_1783438422895_r0,clocked_empty,8192,16,82,1,8,1,8.779642356,1799.69154291,204.984607565,3,204.984607565,3.861042409,0,277.127,276.531,1.00215527373,78,78,1905,1905,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,10,dram_cg_load_only_1783438438804_r0,dram_cg_load_only,8192,16,82,1,8,1,9.228597537,2101.37973753,227.703042538,3,231.966777724,0.699047588,-4.263735186,367.278,365.791,1.00406516289,78,78,1875,1890,caution,true,,small_group
results/raw/rtx3090_finalplan_stability_dram_20260708_stability.csv,11,clocked_empty_1783438456141_r0,clocked_empty,8192,16,82,1,16,1,8.990779999,1861.1720399,207.008962527,3,207.008962527,1.839569453,0,301.228,299.57,1.00553459959,79,79,1905,1905,caution,true,,small_group
