component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
shared_l1_scalar_path,5,5,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.3356093962442375,0.614549514694992,0.6108251332089873,0.8488523730592021,0.2197040829935378,0.45420051676825,0.8009138652782554,0.34671334851000535,0.1863643505832634,0.35750428198219225,0.5641747983188681,0.3356093962442375,0.8488523730592021,0.8351531724334582,low,0.076818689336874,0.04195117453052969,0.10610654663240027,0.04195117453052969,0.10610654663240027,0.8351531724334582
