profile_name,gpu_id,n_gpu_active,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,component,pair,pairing,numerator_mode,control_mode,numerator_run_id,control_run_id,run_order_distance,numerator_elapsed_s,control_elapsed_s,elapsed_ratio,numerator_net_E_J,control_net_E_J,control_power_W,control_energy_scaled_J,delta_E_J,delta_signal_fraction,denominator_column,denominator,denominator_scale,denominator_source,ncu_denominator_bytes_representative,numerator_energy_source,control_energy_source,numerator_energy_integration_method,control_energy_integration_method,numerator_nvml_total_energy_supported,control_nvml_total_energy_supported,numerator_power_semantics,control_power_semantics,numerator_power_sample_period_ms,control_power_sample_period_ms,coefficient,coefficient_unit,coefficient_pJ_per_bit,valid_component_estimate,diagnostic,source_file
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783463597295_r0,clocked_empty_1783463536741_r0,60554,33.768753127,30.040221726,1.1241179720645313,9546.52836133,8222.34471591,273.7111859861377,9242.885467664266,303.64289366573394,0.03180662982112915,expected_l1_bytes,248449649416900.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.2221506223831267,pJ/byte,0.15276882779789083,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783463658449_r0,clocked_empty_1783463718837_r0,60388,34.427938484,33.650469062,1.0231042670034565,9654.78062222,9106.33948425,270.6155289387449,9316.73478311823,338.04583910176916,0.03501331126299995,expected_l1_bytes,252197743088100.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.3403999376143503,pJ/byte,0.16754999220179378,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783463840525_r0,clocked_empty_1783463779152_r0,61373,34.667016103,33.633039762,1.0307428751108079,9714.14459079,9161.1025549,272.384019396623,9442.741186622594,271.4034041674058,0.027938991604543745,expected_l1_bytes,253672430203400.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.0698971265808772,pJ/byte,0.13373714082260965,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783463900359_r0,clocked_empty_1783463960520_r0,60161,33.104922221,33.449225737,1.010400372298159,9269.0983786,9066.81059355,271.0618973616693,8973.483029234749,295.61534936525095,0.0318925678950341,expected_l1_bytes,241789809913000.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.2226129358868278,pJ/byte,0.15282661698585348,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783464082856_r0,clocked_empty_1783464022214_r0,60642,33.942986539,33.175610211,1.023130737403756,9479.69316041,9004.74314491,271.42660188129133,9213.029493983184,266.6636664268153,0.028129989221642913,expected_l1_bytes,247254708642800.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.0784978287796927,pJ/byte,0.1348122285974616,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783464143868_r0,clocked_empty_1783464203520_r0,59652,34.332412048,32.942469893,1.0421930158702324,9569.74800126,8861.28516986,268.992737904663,9235.16951566256,334.5784855974416,0.03496209989577462,expected_l1_bytes,250547016118700.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.3353920185540369,pJ/byte,0.1669240023192546,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783464323297_r0,clocked_empty_1783464262584_r0,60713,33.96896683,33.00721903,1.0291374986522153,9409.0151849,9145.29767012,277.06962109737,9411.768768657228,-2.7535837572286255,-0.00029256814791269863,expected_l1_bytes,247146133357000.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,-0.011141520685865243,pJ/byte,-0.0013926900857331554,False,delta_E<10J;delta_fraction<0.005;negative_coefficient,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783464384955_r0,clocked_empty_1783464445574_r0,60619,34.905680338,33.894602717,1.0298300478528073,9771.25019141,9156.88312234,270.1575586766598,9430.033384061966,341.2168073480334,0.03492048618793943,expected_l1_bytes,253931895257300.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,1.3437335510857773,pJ/byte,0.16796669388572216,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783464566748_r0,clocked_empty_1783464506140_r0,60608,33.879629506,33.846771763,1.0009707792291116,9474.24087618,9232.85161255,272.78381752918017,9241.814673120933,232.42620305906712,0.024532435484454457,expected_l1_bytes,246339138033400.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,0.9435212159732146,pJ/byte,0.11794015199665182,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
rtx3090,0,1,16,16,82,1,4,1,global_l1_hit_path,global_l1_load_only_minus_clocked_empty,nearest-control,global_l1_load_only,clocked_empty,global_l1_load_only_1783464627132_r0,clocked_empty_1783464687632_r0,60500,33.649678662,33.799983676,1.0044667592671468,9344.7723144,9202.01828989,272.2491933161489,9161.097871077127,183.67444332287232,0.019655314987165155,expected_l1_bytes,245040662738600.0,1.9999992556688262,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,0.7495671994603165,pJ/byte,0.09369589993253956,True,,results/raw/rtx3090_l1_30s_stability_20260708.csv
