input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21642,292107,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21312,271681,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22049,293661,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22522,255876,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22452,266182,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22358,254894,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22684,271130,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21109,270503,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21742,268333,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21778,250558,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22923,267981,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23552,255504,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22075,275386,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22233,270335,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21683,268915,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21949,294958,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,20528,273564,0,0,final_candidate,,
results/raw/rtx3090_shared_interleaved_lr4_lr8_lr16_30s_20260708.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21529,292004,0,0,final_candidate,,
