component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
dram_cg_stream_path,9,9,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,22.85532609219863,28.325582157988467,30.283226959219103,42.824453275026826,6.396722508024753,25.73127660912469,33.64845743417992,7.917180825055226,4.62007288346231,0.22582845684676353,0.2795063762819222,23.705509274526158,35.6283930130203,0.42092281358925626,medium-high,3.5406977697485584,2.856915761524829,5.353056659378353,2.9631886593157697,4.4535491266275375,0.42092281358925626
global_l1_hit_path,7,7,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.21819796995374174,1.2036070872060407,1.096030832989825,2.077242831429298,0.6918706845334761,0.5301468042166874,1.55643716695316,1.0262903627364728,0.5844521820582921,0.5748310157756968,0.85267889633221,0.44113870328562604,1.7096164020197369,1.0538968341227166,medium,0.1504508859007551,0.027274746244217718,0.25965535392866224,0.055142337910703255,0.2137020502524671,1.0538968341227166
l2_hit_cg_path,9,9,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,4.355895039926027,9.10485961437937,8.934969682900114,17.21948863397271,4.013479149106074,5.940031169373969,11.115725051405175,5.175693882031205,3.0521399238135984,0.44080626380746807,0.5684540016253732,5.653083753752901,11.385441865787838,0.6295932452359598,medium,1.1381074517974212,0.5444868799907534,2.1524360792465886,0.7066354692191126,1.4231802332234798,0.6295932452359598
shared_l1_scalar_path,6,6,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.42041785635349765,1.2090059414065855,1.4595453009955235,2.527700384276733,0.8161729261071807,1.0765543423432107,2.071304890257386,0.9947505479141754,0.48132937438114454,0.6750776800630328,0.8227838374035281,0.7276765670254409,2.4419533945545435,1.417922583188196,medium,0.15112574267582318,0.05255223204418721,0.3159625480345916,0.09095957087818012,0.30524417431931794,1.417922583188196
tensor_mma_increment,15,0,0,pJ/FLOP,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.05416096451450977,0.16974468482148605,0.19745248937684817,0.359773283249556,0.10669585707057885,0.10988113722560933,0.28287068792213155,0.17298955069652222,0.08516161816985882,0.6285667040637342,1.0191161559989266,0.12014599232235793,0.31083507285291817,1.1233876379169139,low,,,,,,
