component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
l2_hit_cg_path,6,6,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,6.851487946399973,7.677123055972211,7.886632082772359,9.322925617587448,0.8435399940728021,7.517748949370883,8.164162194141959,0.6464132447710753,0.3804037164406209,0.10987709691804314,0.08419993271675065,7.183325320155255,8.799447872189614,0.21051148200329284,medium,0.9596403819965263,0.8564359932999966,1.165365702198431,0.8979156650194069,1.0999309840237017,0.21051148200329284
