component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
tensor_mma_increment,15,0,0,pJ/FLOP,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.012219885744704659,0.07664658010202229,0.0764156764997943,0.1357129349804437,0.03328347726715053,0.05881255901731483,0.09497637113666861,0.03616381211935378,0.018504499365977825,0.43424608407639,0.471825514865987,0.054059047134561826,0.09480166280533711,0.5315646910344055,medium-high,,,,,,
