component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
shared_l1_scalar_path,6,6,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,1.6635899493916901,1.8905814405499064,1.987843300260114,2.376103262308463,0.3246336335899698,1.7378023007838752,2.2871412010616163,0.5493389002777411,0.1918011937513382,0.1717110020373123,0.29056611288744955,1.6987802467985682,2.3741682134318673,0.35723822954532525,medium,0.2363226800687383,0.20794874367396127,0.2970129077885579,0.21234753084982103,0.2967710266789834,0.35723822954532525
