component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
shared_l1_scalar_path,11,11,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.2628039807531062,0.5083645689671319,0.6027277395310935,1.102292435159039,0.2879801718039827,0.3953446811555175,0.7897407798974634,0.39439609874194587,0.20788545171296807,0.5664835619624033,0.7758135063253108,0.3657302788705063,0.832476092138379,0.9181320685196099,medium,0.06354557112089149,0.03285049759413827,0.13778655439487988,0.04571628485881329,0.10405951151729738,0.9181320685196099
