input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,12,reg_operand_only_1783461858692_r0,reg_operand_only,2048,16,82,16,1,1,19.415396325,2896.01582254,149.16078838,15,146.061675175,12.961204115,3.099113205,211.755,214.094,0.989074892337,65,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,13,reg_mma_1783461899520_r0,reg_mma,2048,16,82,16,1,1,22.300530192,3346.47076956,150.062385995,15,152.395006894,12.340155333,-2.332620899,219.288,221.598,0.989575718192,67,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,14,reg_mma_1783461938208_r0,reg_mma,2048,16,82,16,1,1,21.995439192,3332.70143093,151.517839759,15,152.395006894,12.340155333,-0.877167135,219.348,221.598,0.989846478759,67,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,15,reg_operand_only_1783461978613_r0,reg_operand_only,2048,16,82,16,1,1,21.876072663,3192.57488925,145.939124377,15,146.061675175,12.961204115,-0.122550798,212.841,214.094,0.994147430568,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,16,reg_operand_only_1783462019557_r0,reg_operand_only,2048,16,82,16,1,1,22.413427348,3273.74274487,146.061675175,15,146.061675175,12.961204115,0,212.525,214.094,0.992671443385,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,17,reg_mma_1783462060246_r0,reg_mma,2048,16,82,16,1,1,22.156089218,3391.44043473,153.070354671,15,152.395006894,12.340155333,0.675347777,217.854,221.598,0.983104540655,68,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,18,reg_mma_1783462099064_r0,reg_mma,2048,16,82,16,1,1,22.150142133,3391.54224848,153.116049013,15,152.395006894,12.340155333,0.721042119,221.598,221.598,1,68,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,19,reg_operand_only_1783462139896_r0,reg_operand_only,2048,16,82,16,1,1,22.262996917,3282.79105549,147.45503796,15,146.061675175,12.961204115,1.393362785,214.002,214.094,0.999570282212,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,20,reg_operand_only_1783462180967_r0,reg_operand_only,2048,16,82,16,1,1,22.541152353,3276.26101864,145.345764375,15,146.061675175,12.961204115,-0.7159108,214.686,214.094,1.00276514055,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,21,reg_mma_1783462219659_r0,reg_mma,2048,16,82,16,1,1,21.978520785,3349.41682655,152.395006894,15,152.395006894,12.340155333,0,223.617,221.598,1.00911109306,68,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,22,reg_operand_only_1783462288324_r0,reg_operand_only,2048,16,82,16,1,1,29.823415757,4715.72352994,158.121509902,15,146.061675175,12.961204115,12.059834727,214.627,214.094,1.00248956066,67,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,23,reg_mma_1783462347594_r0,reg_mma,2048,16,82,16,1,1,32.55846614,5363.52420143,164.735162227,15,152.395006894,12.340155333,12.340155333,221.914,221.598,1.00142600565,68,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,24,reg_mma_1783462407288_r0,reg_mma,2048,16,82,16,1,1,32.969089572,5355.74461476,162.447452577,15,152.395006894,12.340155333,10.052445683,222.658,221.598,1.00478343667,69,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,25,reg_operand_only_1783462467593_r0,reg_operand_only,2048,16,82,16,1,1,33.605187858,5366.37632822,159.688925141,15,146.061675175,12.961204115,13.627249966,215.53,214.094,1.00670733416,68,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,26,reg_operand_only_1783462526921_r0,reg_operand_only,2048,16,82,16,1,1,32.680180956,5167.20814561,158.114428821,15,146.061675175,12.961204115,12.052753646,216.371,214.094,1.01063551524,68,67,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,27,reg_mma_1783462587116_r0,reg_mma,2048,16,82,16,1,1,33.466236637,5543.06018252,165.631416602,15,152.395006894,12.340155333,13.236409708,223.892,221.598,1.01035207899,69,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,28,reg_mma_1783462646713_r0,reg_mma,2048,16,82,16,1,1,32.933785482,5369.78120699,163.047798132,15,152.395006894,12.340155333,10.652791238,224.723,221.598,1.01410211283,69,68,1935,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,29,reg_operand_only_1783462706914_r0,reg_operand_only,2048,16,82,16,1,1,33.483590932,5324.65703896,159.02287929,15,146.061675175,12.961204115,12.961204115,212.211,214.094,0.991204797893,68,67,1920,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,30,reg_operand_only_1783462765581_r0,reg_operand_only,2048,16,82,16,1,1,31.873993265,5101.70683302,160.058602968,15,146.061675175,12.961204115,13.996927793,217.268,214.094,1.01482526367,68,67,1920,1935,ok,true,,
results/raw/rtx3090_tensor_rf16_duration_scaling_20260708.csv,31,reg_mma_1783462826742_r0,reg_mma,2048,16,82,16,1,1,32.609244609,5373.30393291,164.778546616,15,152.395006894,12.340155333,12.383539722,221.621,221.598,1.00010379155,68,68,1920,1935,ok,true,,
