input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21799,252218,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20264,253979,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21564,270037,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22914,249637,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21211,269357,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22583,271600,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21857,270745,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22075,273534,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20969,255345,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21902,247504,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21142,255104,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22578,268680,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22108,255299,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21576,271352,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21463,267996,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20266,270639,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21454,226635,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20676,255760,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21602,268163,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22129,253387,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21507,268526,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21102,253676,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22474,267600,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_l2_30s_stability_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20773,212506,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20772,288133,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21244,269008,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20890,285940,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19645,291601,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20950,271578,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21341,294303,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22160,289418,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21128,272364,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20536,294877,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21073,293041,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21153,271338,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20247,291257,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20853,291664,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21452,270190,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21050,290834,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20889,291027,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21173,269352,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21586,294346,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21944,289047,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22235,270046,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22146,291467,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22192,297360,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23325,270785,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22840,295814,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21952,291707,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22543,273812,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22244,293149,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23114,295760,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22680,273325,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22717,295661,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22389,298779,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22892,274038,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,24188,295186,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22743,295321,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21794,275295,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_30s_stability_rerun2_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22603,292739,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19766,285308,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21778,272103,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21770,293445,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20431,286365,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22495,271432,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21262,285797,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20164,292704,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22408,273542,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20237,294983,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21798,289107,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22035,271825,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22454,293562,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21575,295767,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21012,271995,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22411,295961,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20203,288141,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20083,274108,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr16_60s_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21701,289325,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20495,249095,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19807,265634,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19798,251265,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20937,252213,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20517,269133,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21693,250195,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22316,249675,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21134,270568,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20717,253253,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21252,250605,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21490,268827,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22020,254363,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21124,257431,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21876,271510,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21713,255383,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21179,256772,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21081,268926,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr4_30s_stability_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22374,256595,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21568,266263,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22467,271841,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21160,266672,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21506,269316,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22712,272339,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_paired_lr8_30s_combined_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21263,272047,0,0,reject,missing_explicit_measurement_scope,
