component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
global_l1_hit_path,6,6,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.6907603780852789,0.872338758930506,0.8693831259554182,1.0613385140299954,0.14907087643965558,0.7497204342394984,0.9760907045429219,0.2263702703034235,0.14343871989695312,0.1708864531279312,0.25949812270287653,0.7035414155332187,1.03226920340253,0.37683501335230607,medium,0.10904234486631326,0.08634504726065986,0.13266731425374942,0.08794267694165234,0.12903365042531625,0.37683501335230607
