label,mode,kernel_regex,W_SM_KiB,blocks_per_SM,active_SM,ITER,reuse_factor,load_repeat,store_repeat,status,shared_accesses,shared_bytes,shared_bytes_source,shared_bank_conflicts,shared_inst,legacy_shared_read_accesses,legacy_shared_write_accesses,l1_hit_rate_pct,l2_hit_rate_pct,l1_accesses,l1_access_unit,l1_read_accesses,l1_write_accesses,l2_accesses,l2_access_unit,l2_read_accesses,l2_write_accesses,dram_accesses,dram_access_unit,dram_read_accesses,dram_write_accesses,shared_read_accesses,shared_write_accesses,l1_bytes,l2_bytes,dram_bytes,tensor_hmma_inst,spill_local_read_inst,spill_local_write_inst,stall_long_scoreboard_pct,stall_short_scoreboard_pct,stall_wait_pct,stall_not_selected_pct,missing_metrics,optional_missing_metrics,validation_notes,source_files,component_candidate,acceptance,acceptance_reason,expected_shared_bytes,shared_bytes_to_expected,l2_to_l1_bytes,dram_to_l2_bytes,tensor_l2_bytes_per_hmma,tensor_dram_bytes_per_hmma,register_l2_bytes_per_op,register_dram_bytes_per_op
clocked_empty_W64_B16,clocked_empty,clocked_empty_kernel,64,16,82,1000000,1,1,1,ok,0,0,sass,0,0,0,0,21.3986,44.4211,0,sectors,0,,704830,sectors,704830,,2.67196e+06,sectors,2.67196e+06,,0,0,0,1.701e+08,1.2375e+08,0,,,0.002553,0.000588,378.947,33.8725,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/clocked_empty_W64_B16_raw_metrics.csv,not_selected,rejected,mode_not_final_component_candidate,,,,0.727513,,,,
dram_cg_load_only_W8192_B16_LR4,dram_cg_load_only,global_cg_load_only_kernel,8192,16,82,100000,1,4,1,ok,0,0,sass,0,0,0,0,7e-06,0.038381,1.67936e+10,sectors,1.67936e+10,,1.67998e+10,sectors,1.67998e+10,,1.6818e+10,sectors,1.6818e+10,,0,0,5.37395e+11,5.38663e+11,5.3847e+11,0,,,1784.08,74.0864,236.104,10.8661,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/dram_cg_load_only_W8192_B16_LR4_raw_metrics.csv,dram_sanity_path,accepted,pass,,,1.00236,0.999642,,,,
global_l1_load_only_W16_B16_LR4,global_l1_load_only,global_l1_load_only_kernel,16,16,82,100000,1,4,1,ok,0,0,sass,0,0,0,0,99.9998,57.2715,3.35872e+10,sectors,3.35872e+10,,41984,sectors,41984,,4.3892e+06,sectors,4.3892e+06,,0,0,1.07479e+12,1.79393e+08,1.40454e+08,0,,,17.4343,52.7512,210.023,80.9235,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/global_l1_load_only_W16_B16_LR4_raw_metrics.csv,global_l1_hit_path,accepted,pass,,,0.00016691,0.78294,,,,
l2_cg_load_only_W64_B16_LR4,l2_cg_load_only,global_cg_load_only_kernel,64,16,82,100000,1,4,1,ok,0,0,sass,0,0,0,0,7e-06,99.9066,1.67936e+10,sectors,1.67936e+10,,1.67994e+10,sectors,1.67994e+10,,1.40017e+07,sectors,1.40017e+07,,0,0,5.37395e+11,5.38188e+11,7.19515e+08,0,,,864.97,52.6354,309.01,15.5608,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/l2_cg_load_only_W64_B16_LR4_raw_metrics.csv,l2_hit_path,accepted,pass,,,1.00148,0.00133692,,,,
reg_mma_W2048_B16_RF4,reg_mma,reg_mma_kernel,2048,16,82,100000,4,1,1,ok,0,0,sass,0,0,0,0,36.2957,32.3856,0,sectors,0,,431231,sectors,431231,,2.1648e+06,sectors,2.1648e+06,,0,0,0,1.20292e+08,9.38189e+07,1.0496e+09,,,0.010564,0.002958,409.032,29.2122,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/reg_mma_W2048_B16_RF4_raw_metrics.csv,tensor_increment_candidate,accepted,pass,,,,0.779926,0.114607,0.0893854,,
reg_operand_only_W2048_B16_RF4,reg_operand_only,reg_operand_only_kernel,2048,16,82,100000,4,1,1,ok,0,0,sass,0,0,0,0,31.7291,63.2529,0,sectors,0,,427908,sectors,427908,,2.11342e+06,sectors,2.11342e+06,,0,0,0,1.2116e+08,9.01961e+07,0,,,0.009671,785.145,171.431,12.6772,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/reg_operand_only_W2048_B16_RF4_raw_metrics.csv,register_control_candidate,accepted,pass,,,,0.744438,,,0.230869,0.171868
shared_scalar_load_only_W64_B16_LR4,shared_scalar_load_only,shared_scalar_load_only_kernel,64,16,82,100000,1,4,1,ok,4.19844e+09,5.37401e+11,sass,0,4.19844e+09,4.1984e+09,42018,20.8079,15.0719,0,sectors,0,,724793,sectors,724793,,3.04068e+06,sectors,3.04068e+06,,4.1984e+09,41984,0,1.55649e+08,1.19054e+08,0,,,0.001967,91.0475,307.006,51.0026,,spill_local_read_inst;spill_local_write_inst,,results/ncu/rtx3090_ncu_evidence_check_20260709/shared_scalar_load_only_W64_B16_LR4_raw_metrics.csv,shared_memory_path,accepted,pass,5.37395e+11,1.00001,,0.764888,,,,
