input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,2,reg_operand_only_1784037867795_r0,reg_operand_only,1,4,82,1,1,1,1.189942128,132.561593632,111.40171485,5,92.9835707844,8.9250066326,18.4181440656,205.903,213.681,0.963599945713,59,67,1950,1920,caution,true,,temperature_outlier
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,3,reg_mma_1784037901110_r0,reg_mma,1,4,82,1,1,1,27.84179723,4332.41008405,155.608132918,5,152.628114213,3.335282922,2.980018705,246.273,259.959,0.947353236472,69,75,1935,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,4,reg_mma_1784037921492_r0,reg_mma,1,4,82,2,1,1,10.120546149,1514.46748929,149.642861857,5,154.833782318,1.685104987,-5.190920461,260.305,262.042,0.993371291625,69,74,1935,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,5,reg_operand_only_1784037933377_r0,reg_operand_only,1,4,82,2,1,1,4.025648797,392.786989793,97.5711021005,5,98.5314028933,0.9603007928,-0.9603007928,218.855,221.56,0.98779111753,65,68,1950,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,6,reg_operand_only_1784037947744_r0,reg_operand_only,1,4,82,4,1,1,4.101363062,389.745205602,95.0282137207,5,98.9115000573,1.532537169,-3.8832863366,219.416,222.244,0.987275247026,65,68,1950,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,7,reg_mma_1784037965625_r0,reg_mma,1,4,82,4,1,1,10.006600791,1547.45119232,154.643042592,5,154.554795571,0.556460674,0.088247021,261.172,257.943,1.01251826954,70,74,1935,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,8,reg_mma_1784037985937_r0,reg_mma,1,4,82,8,1,1,10.048627979,1534.16935206,152.67450992,5,150.688944293,1.985565627,1.985565627,261.977,261.977,1,71,73,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,9,reg_operand_only_1784037997661_r0,reg_operand_only,1,4,82,8,1,1,3.819290831,376.044585793,98.4592696479,5,98.3710268255,6.1359582225,0.0882428224,217.757,220.298,0.988465623837,66,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,10,reg_operand_only_1784038011781_r0,reg_operand_only,1,4,82,16,1,1,3.845819879,358.299234363,93.1658906647,5,94.0723396434,3.455898522,-0.9064489787,217.196,219.45,0.989728867624,65,68,1950,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,11,reg_mma_1784038029750_r0,reg_mma,1,4,82,16,1,1,10.088763885,1553.94868088,154.027658749,5,154.027658749,1.831007526,0,254.845,261.753,0.973608707446,71,73,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,12,reg_mma_1784038075732_r0,reg_mma,1,8,82,1,1,1,38.056204186,5960.04361942,156.611615554,5,158.30568109,1.694065536,-1.694065536,246.271,251.726,0.978329612356,75,75,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,13,reg_operand_only_1784038084755_r0,reg_operand_only,1,8,82,1,1,1,1.171766084,169.22190969,144.416118542,5,139.887348187,4.528770355,4.528770355,253.352,250.384,1.01185379257,73,71,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,14,reg_operand_only_1784038097911_r0,reg_operand_only,1,8,82,2,1,1,2.860797271,347.801583571,121.575054303,5,127.164887918,3.389158962,-5.589833615,272.301,272.301,1,71,72,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,15,reg_mma_1784038116150_r0,reg_mma,1,8,82,2,1,1,10.355401145,1856.14003694,179.243663374,5,172.15008575,1.679596074,7.093577624,264.801,268.303,0.986947592833,73,75,1920,1905,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,16,reg_mma_1784038136909_r0,reg_mma,1,8,82,4,1,1,10.413743134,1690.74382056,162.356973742,5,166.486300956,1.530076944,-4.129327214,269.139,269.416,0.998971850224,71,74,1905,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,17,reg_operand_only_1784038147253_r0,reg_operand_only,1,8,82,4,1,1,2.485023625,314.876196631,126.709538478,5,126.709538478,3.932017533,0,276.619,276.977,0.998707473906,71,72,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,18,reg_operand_only_1784038159832_r0,reg_operand_only,1,8,82,8,1,1,2.312832581,296.232944717,128.082312205,5,127.011199289,1.482469195,1.071112916,273.905,275.195,0.995312414833,70,71,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,19,reg_mma_1784038178163_r0,reg_mma,1,8,82,8,1,1,10.363803746,1735.39151153,167.4473537,5,164.336339231,0.682172692,3.111014469,268.153,271.009,0.989461604596,73,74,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,20,reg_mma_1784038198722_r0,reg_mma,1,8,82,16,1,1,10.256945504,1680.23317149,163.814185308,5,165.525210797,3.612787303,-1.711025489,271.136,272.556,0.994790061492,73,74,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,21,reg_operand_only_1784038208866_r0,reg_operand_only,1,8,82,16,1,1,2.263077861,289.030440974,127.715641585,5,121.805289492,5.910352093,5.910352093,272.673,272.605,1.00024944517,70,71,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,22,reg_mma_1784038288773_r0,reg_mma,1,16,82,2,1,1,11.461011269,2079.62954883,181.452535035,5,181.452535035,2.245986687,0,271.047,270.717,1.00121898514,76,76,1905,1905,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,23,reg_operand_only_1784038299013_r0,reg_operand_only,1,16,82,2,1,1,2.313500292,331.727507606,143.387709417,5,152.905251483,5.636530042,-9.517542066,312.738,306.421,1.02061542779,75,75,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,24,reg_operand_only_1784038311320_r0,reg_operand_only,1,16,82,4,1,1,1.964498625,329.004928309,167.475265252,5,167.475265252,3.149932612,0,337.861,337.861,1,74,75,1905,1905,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,25,reg_mma_1784038330783_r0,reg_mma,1,16,82,4,1,1,11.542597002,2048.55237199,177.477596388,5,172.91119563,4.429526112,4.566400758,267.561,270.243,0.990075598628,74,75,1920,1905,ok,true,,
