component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
shared_l1_scalar_path,6,6,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,0.7148306437534304,1.2960481696580568,1.2115060809072555,1.438962473504429,0.2705146733668441,1.153016770826464,1.3873675856547343,0.23435081482827025,0.13179106254898032,0.20872270005073607,0.18081952531910928,0.9106308408566723,1.4278392322070372,0.3990657164284432,medium,0.1620060212072571,0.0893538304691788,0.17987030918805363,0.11382885510708404,0.17847990402587965,0.3990657164284432
