input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,18,shared_scalar_load_only_1783510781535_r0,shared_scalar_load_only,64,16,82,1,8,1,35.32813115,9829.58433958,278.236748438,5,278.550422145,0.393553662,-0.313673707,271.048,271.048,1,78,78,1905,1890,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,19,clocked_empty_1783510841813_r0,clocked_empty,64,16,82,1,8,1,34.007599737,9232.52742444,271.484241635,10,272.309585318,0.9720220715,-0.825343683,267.191,270.58,0.987475053589,77,77,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,20,clocked_empty_1783510901365_r0,clocked_empty,64,16,82,1,8,1,33.254316802,9071.9877215,272.806317914,10,272.309585318,0.9720220715,0.496732596,268.236,270.58,0.991337127652,77,77,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,21,shared_scalar_load_only_1783510962148_r0,shared_scalar_load_only,64,16,82,1,8,1,34.608605371,9626.62129256,278.156868483,5,278.550422145,0.393553662,-0.393553662,271.182,271.048,1.00049437738,78,78,1890,1890,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,22,clocked_empty_1783511020732_r0,clocked_empty,64,16,82,1,8,1,32.285555769,8789.4733039,272.241660227,10,272.309585318,0.9720220715,-0.067925091,267.773,270.58,0.989625988617,77,77,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,23,clocked_empty_1783511080362_r0,clocked_empty,64,16,82,1,4,1,33.399805514,9009.63221111,269.751038141,10,269.215625566,0.5113119155,0.5354125745,253.448,253.5495,0.999599683691,76,75.5,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,24,shared_scalar_load_only_1783511139997_r0,shared_scalar_load_only,64,16,82,1,4,1,33.351017751,9267.95010752,277.891072972,5,277.891072972,1.071749147,0,270.818,266.827,1.01495725695,78,78,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,25,clocked_empty_1783511199241_r0,clocked_empty,64,16,82,1,4,1,32.931467602,8777.7958234,266.547362222,10,269.215625566,0.5113119155,-2.6682633445,254.777,253.5495,1.00484126374,76,75.5,1890,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,26,clocked_empty_1783511258753_r0,clocked_empty,64,16,82,1,4,1,33.280546783,8943.42856436,268.72841431,10,269.215625566,0.5113119155,-0.4872112565,254.37,253.5495,1.0032360545,76,75.5,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,27,shared_scalar_load_only_1783511318412_r0,shared_scalar_load_only,64,16,82,1,4,1,33.360289356,9234.77274212,276.819323825,5,277.891072972,1.071749147,-1.071749147,266.827,266.827,1,78,78,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,28,clocked_empty_1783511377533_r0,clocked_empty,64,16,82,1,4,1,32.840939188,8871.45947389,270.134158561,10,269.215625566,0.5113119155,0.9185329945,255.592,253.5495,1.00805562622,76,75.5,1905,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,29,clocked_empty_1783511439530_r0,clocked_empty,64,16,82,1,8,1,33.702271082,9126.07551185,270.785179125,10,272.309585318,0.9720220715,-1.524406193,270.809,270.58,1.00084633011,77,77,1890,1905,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,30,shared_scalar_load_only_1783511500033_r0,shared_scalar_load_only,64,16,82,1,8,1,34.26296023,9606.07888511,280.363366756,5,278.550422145,0.393553662,1.812944611,271.502,271.048,1.00167498008,78,78,1890,1890,ok,true,,
results/raw/rtx3090_strict_scope_shared_lr4_lr8_calibrated_20260708.csv,31,clocked_empty_1783511559969_r0,clocked_empty,64,16,82,1,8,1,33.672266385,9171.56808779,272.377510409,10,272.309585318,0.9720220715,0.067925091,274.21,270.58,1.01341562569,77,77,1905,1905,ok,true,,
