input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,measurement_start_epoch_ms,measurement_end_epoch_ms,status,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,96,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22791,263032,0,0,1784039810392,1784039821937,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,97,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22176,337794,0,0,1784039829881,1784039831866,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,98,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22099,274310,0,0,1784039872058,1784039883401,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,99,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22366,324512,0,0,1784039891309,1784039892880,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,100,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21002,253101,0,0,1784039903197,1784039931425,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,101,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22898,213681,0,0,1784039939327,1784039940619,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,102,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21805,221560,0,0,1784039948488,1784039952652,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,103,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21413,260031,0,0,1784039962908,1784039972950,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,104,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21482,257943,0,0,1784039980840,1784039991149,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,105,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,37481,222356,0,0,1784040001519,1784040005573,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,106,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21248,218754,0,0,1784040013394,1784040017239,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,107,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20845,262391,0,0,1784040027566,1784040037637,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,108,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21219,248276,0,0,1784040045582,1784040083742,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,109,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22339,249859,0,0,1784040091659,1784040092933,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,110,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21665,271454,0,0,1784040100786,1784040103591,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,111,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21751,268303,0,0,1784040113857,1784040124307,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,112,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22307,270637,0,0,1784040132242,1784040142568,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,113,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21938,276072,0,0,1784040152849,1784040155469,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,114,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21662,275609,0,0,1784040163363,1784040165753,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,115,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21688,271545,0,0,1784040176032,1784040186376,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,116,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21329,275130,0,0,1784040194226,1784040204480,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,117,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21821,273343,0,0,1784040214785,1784040217042,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,118,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22566,270717,0,0,1784040283018,1784040294660,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,119,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22241,309690,0,0,1784040304965,1784040307172,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,120,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22070,338744,0,0,1784040315108,1784040317024,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,121,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21683,273621,0,0,1784040327393,1784040338925,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,122,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21031,316004,0,0,1784040376955,1784040378572,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,123,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21449,273270,0,0,1784040388869,1784040400144,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,124,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21536,192431,0,0,1784040408146,1784040409486,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,125,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20529,259959,0,0,1784040419800,1784040447827,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,126,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22468,270921,0,0,1784040455702,1784040465804,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,127,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21677,223059,0,0,1784040473726,1784040477742,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,128,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21906,222244,0,0,1784040485644,1784040489736,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,129,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21100,257123,0,0,1784040500025,1784040510120,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,130,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21220,266653,0,0,1784040517952,1784040528099,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,131,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21457,220298,0,0,1784040538419,1784040542289,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,132,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18124,225696,0,0,1784041690068,1784041691358,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,133,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18581,248099,0,0,1784041699196,1784041739640,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,134,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21001,251205,0,0,1784041807021,1784041847888,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,135,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22046,263313,0,0,1784041853617,1784041854795,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,136,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21655,237587,0,0,1784041865075,1784041866394,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,137,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21219,250360,0,0,1784041874363,1784041915139,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,138,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22116,250828,0,0,1784041982750,1784042023615,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,139,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22133,263175,0,0,1784042029178,1784042030385,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,140,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21522,260124,0,0,1784042040659,1784042041855,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,141,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21511,261924,0,0,1784042052226,1784042093042,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,142,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18286,303328,0,0,1784042592084,1784042593713,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,143,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18571,261863,0,0,1784042601596,1784042611668,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,144,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19067,265698,0,0,1784042621961,1784042631971,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,145,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19901,313812,0,0,1784042639795,1784042641343,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,146,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19808,308998,0,0,1784042651626,1784042653216,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,147,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19250,268391,0,0,1784042661144,1784042671229,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,148,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19397,261978,0,0,1784042681535,1784042691526,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,149,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19534,313811,0,0,1784042699412,1784042700962,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,150,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18571,312344,0,0,1784042711286,1784042712814,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,151,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19286,261657,0,0,1784042720687,1784042730758,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20482,311165,0,0,1784031908181,1784031918076,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21633,346043,0,0,1784031926004,1784031936149,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22017,344164,0,0,1784031946466,1784031957887,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22605,295441,0,0,1784031965871,1784031977019,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21834,290110,0,0,1784031984932,1784031994754,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23572,340911,0,0,1784032005035,1784032015106,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21844,304417,0,0,1784032023309,1784032034414,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22041,345202,0,0,1784032042344,1784032053788,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22337,342739,0,0,1784032064054,1784032074154,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23039,291065,0,0,1784032082190,1784032092124,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22594,347877,0,0,1784032099969,1784032110151,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21929,308331,0,0,1784032120471,1784032130352,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23062,290633,0,0,1784032138359,1784032148388,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22483,338794,0,0,1784032158705,1784032168915,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22978,307755,0,0,1784032176789,1784032186737,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22066,348866,0,0,1784032194715,1784032204919,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21503,346751,0,0,1784032215245,1784032226687,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21611,308056,0,0,1784032234528,1784032245537,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23682,340495,0,0,1784032253540,1784032263806,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22826,316020,0,0,1784032274103,1784032283914,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22204,295705,0,0,1784032291785,1784032302819,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23849,346303,0,0,1784032310778,1784032322186,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23439,341036,0,0,1784032332485,1784032342732,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22717,278157,0,0,1784032350701,1784032360710,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22457,346222,0,0,1784032371021,1784032382360,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23095,311137,0,0,1784032390296,1784032401285,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,24131,289608,0,0,1784032409208,1784032419228,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22544,341846,0,0,1784032429497,1784032439590,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22793,319342,0,0,1784032447510,1784032457336,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22707,349893,0,0,1784032465273,1784032475517,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23512,331182,0,0,1784032487675,1784032497731,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22996,352570,0,0,1784032505681,1784032516844,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22687,352826,0,0,1784032524871,1784032536132,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23300,347764,0,0,1784032546410,1784032556426,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23630,353426,0,0,1784032564345,1784032574583,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22135,354317,0,0,1784032582590,1784032593711,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22143,346208,0,0,1784032604047,1784032614143,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23323,352466,0,0,1784032622263,1784032633495,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23206,353504,0,0,1784032641410,1784032652595,final_candidate,,
