profile_name,gpu_id,n_gpu_active,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,component,pair,pairing,numerator_mode,control_mode,numerator_run_id,control_run_id,run_order_distance,numerator_elapsed_s,control_elapsed_s,elapsed_ratio,numerator_net_E_J,control_net_E_J,control_power_W,control_energy_scaled_J,delta_E_J,delta_signal_fraction,denominator_column,denominator,denominator_scale,denominator_source,ncu_denominator_bytes_representative,numerator_energy_source,control_energy_source,numerator_energy_integration_method,control_energy_integration_method,numerator_nvml_total_energy_supported,control_nvml_total_energy_supported,numerator_power_semantics,control_power_semantics,numerator_power_sample_period_ms,control_power_sample_period_ms,numerator_power_state_status,control_power_state_status,numerator_power_state_reasons,control_power_state_reasons,coefficient,coefficient_unit,coefficient_pJ_per_bit,valid_component_estimate,diagnostic,source_file
rtx3090,0,1,64,16,82,1,4,1,l2_hit_cg_path,l2_cg_load_only_minus_clocked_empty,nearest-control,l2_cg_load_only,clocked_empty,l2_cg_load_only_1783478091985_r0,clocked_empty_1783478151940_r0,59955,34.130604384,33.220900154,1.0273834912896083,9884.2794975,8951.44235356,269.45213140114726,9196.56409727814,687.7154002218595,0.06957668491626538,expected_l2_bytes,74708286288720.0,1.0011198462509527,ncu_actual_exact,537997000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,9.205342999892848,pJ/byte,1.150667874986606,True,,results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,l2_hit_cg_path,l2_cg_load_only_minus_clocked_empty,nearest-control,l2_cg_load_only,clocked_empty,l2_cg_load_only_1783478271173_r0,clocked_empty_1783478211780_r0,59393,32.80695195,33.286461979,1.0146161103210931,9493.11124967,8968.47205643,269.4330224127783,8839.27622003929,653.8350296307108,0.06887468317127743,expected_l2_bytes,73782452631390.0,1.0011198462509527,ncu_actual_exact,537997000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.861660277101485,pJ/byte,1.1077075346376857,True,,results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,l2_hit_cg_path,l2_cg_load_only_minus_clocked_empty,nearest-control,l2_cg_load_only,clocked_empty,l2_cg_load_only_1783478451087_r0,clocked_empty_1783478391068_r0,60019,33.444720252,33.589262681,1.0043218310068345,9683.48344367,9101.85944037,270.9752675076887,9062.692017005516,620.7914266644839,0.06410827573318043,expected_l2_bytes,75008413295140.0,1.0011198462509527,ncu_actual_exact,537997000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.276290610518842,pJ/byte,1.0345363263148553,True,,results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,l2_hit_cg_path,l2_cg_load_only_minus_clocked_empty,nearest-control,l2_cg_load_only,clocked_empty,l2_cg_load_only_1783478633790_r0,clocked_empty_1783478693936_r0,60146,33.339357527,33.5710982,1.006950963971406,9553.96851259,9050.6461428,269.5963679496192,8988.169699052998,565.7988135370015,0.05922133957123732,expected_l2_bytes,74136755935710.0,1.0011198462509527,ncu_actual_exact,537997000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,7.631825892512097,pJ/byte,0.9539782365640121,True,,results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,l2_hit_cg_path,l2_cg_load_only_minus_clocked_empty,nearest-control,l2_cg_load_only,clocked_empty,l2_cg_load_only_1783478813856_r0,clocked_empty_1783478873330_r0,59474,33.236574984,32.90161891,1.010180534730411,9591.23496434,8893.34833298,270.30123828578496,8983.887374553544,607.3475897864555,0.06332318956261217,expected_l2_bytes,74431922609790.0,1.0011198462509527,ncu_actual_exact,537997000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.15977296422236,pJ/byte,1.019971620527795,True,,results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv
rtx3090,0,1,64,16,82,1,4,1,l2_hit_cg_path,l2_cg_load_only_minus_clocked_empty,nearest-control,l2_cg_load_only,clocked_empty,l2_cg_load_only_1783478993443_r0,clocked_empty_1783479053467_r0,60024,33.934177856,33.48444405,1.0134311265651728,9726.18702118,8987.01659961,268.39378268279773,9107.72235700267,618.4646641773288,0.06358757679967945,expected_l2_bytes,76305335763190.0,1.0011198462509527,ncu_actual_exact,537997000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.105129975401782,pJ/byte,1.0131412469252228,True,,results/raw/rtx3090_l2_paired_lr4_30s_stability_20260708.csv
