component,rows,ncu_denominator_rows,expected_denominator_rows,unit,energy_source,energy_integration_method,power_semantics,min,median,mean,max,stdev,q1,q3,iqr,mad,cv,relative_iqr,median_ci_low,median_ci_high,median_ci_relative_width,confidence_class,median_pJ_per_bit,min_pJ_per_bit,max_pJ_per_bit,median_pJ_per_bit_ci_low,median_pJ_per_bit_ci_high,median_pJ_per_bit_ci_relative_width
shared_l1_scalar_path,6,6,0,pJ/byte,nvml_total_energy,total_energy_mj_delta,one_sec_average,1.0930341026530659,1.4450616457264691,1.4071739235049752,1.5391080371167225,0.16099558295116254,1.4171498376304832,1.4959645675880944,0.07881472995761118,0.047700088086989,0.11141087539571778,0.05454073893019908,1.2528615347348193,1.5235985900536368,0.18735329120351205,medium,0.18063270571580864,0.13662926283163324,0.1923885046395903,0.15660769184185241,0.1904498237567046,0.18735329120351205
