input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,20954,216425,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21519,219470,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,23194,224873,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21650,218918,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,20365,222538,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21952,214062,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21915,217202,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,20806,221895,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21827,214177,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,22311,220765,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21845,222277,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21758,213778,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,21312,222308,0,0,final_candidate,,
results/raw/rtx3090_tensor_targeted_rf8_rf16_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,true,false,false,20627,216839,0,0,final_candidate,,
