run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,10,139221.81083,139221.812174,139221.811502,0.0013442139898,5.01806784701,5038511971,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,11,139222.312325,139222.313725,139222.313025,0.00140011499752,5.51959042548,5038627074,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,12,139222.813875,139222.815612,139222.814743,0.00173701898893,6.02130876048,5038741678,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,13,139223.315725,139223.317145,139223.316435,0.00142021599459,6.52300095299,5038855684,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,14,139223.817322,139223.818848,139223.818085,0.00152551798965,7.02465055097,5038992500,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,15,139224.318966,139224.320273,139224.319619,0.00130701498711,7.52618495451,5039109390,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,16,139224.820396,139224.824565,139224.82248,0.00416952901287,8.02904600248,5039226289,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,17,139225.324691,139225.326063,139225.325377,0.00137201100006,8.5319424175,5039342692,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,18,139225.826155,139225.827573,139225.826864,0.00141710799653,9.03342968199,5039458774,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,19,139226.327686,139226.329093,139226.32839,0.00140771002043,9.53495523799,5039574637,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,20,139226.829215,139226.830591,139226.829903,0.00137601100141,10.0364684685,5039689942,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,21,139227.330751,139227.332036,139227.331393,0.00128571002278,10.537959002,5039804758,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,22,139227.832128,139227.83341,139227.832769,0.0012823099969,11.039334544,5039919030,true,true
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,23,139228.333538,139228.334886,139228.334212,0.00134751098813,11.5407777885,5040032829,true,false
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,24,139228.834977,139228.83637,139228.835674,0.00139281200245,12.042239243,5040146283,true,false
softmax_1784950493462_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,25,139229.15974,139229.163327,139229.161533,0.00358743101242,12.3680989405,5040206044,true,false
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,0,139229.171038,139229.17217,139229.171604,0.00113250900176,-0.000577155529754,5040206044,false,false
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,1,139229.672516,139229.673833,139229.673174,0.00131741102086,0.500993108493,5040318038,true,false
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,2,139230.173969,139230.175389,139230.174679,0.00142061299994,1.00249777452,5040433742,true,false
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,3,139230.675528,139230.676828,139230.676178,0.00129941198975,1.503996749,5040549285,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,4,139231.176998,139231.178405,139231.177701,0.00140721298521,2.0055198755,5040664355,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,5,139231.678571,139231.682415,139231.680493,0.00384343598853,2.50831162298,5040778806,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,6,139232.182577,139232.184086,139232.183332,0.00150901498273,3.01115062149,5040896929,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,7,139232.684185,139232.685554,139232.684869,0.0013693899964,3.51268809699,5041014575,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,8,139233.185718,139233.187069,139233.186393,0.00135009098449,4.01421219148,5041131934,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,9,139233.687228,139233.688603,139233.687915,0.00137449099566,4.51573404748,5041249188,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,10,139234.188777,139234.19012,139234.189448,0.00134288999834,5.01726695101,5041366074,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,11,139234.690267,139234.691599,139234.690933,0.00133189099142,5.51875146749,5041482628,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,12,139235.191755,139235.193158,139235.192456,0.00140339101199,6.0202750795,5041598692,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,13,139235.693306,139235.694686,139235.693996,0.00137989100767,6.52181490549,5041714271,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,14,139236.194856,139236.196222,139236.195539,0.00136619099067,7.02335767649,5041829315,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,15,139236.696345,139236.70073,139236.698538,0.00438503798796,7.52635650799,5041943865,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,16,139237.200891,139237.202262,139237.201576,0.00137041200651,8.02939507499,5042062208,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,17,139237.702433,139237.703762,139237.703097,0.00132891201065,8.53091619498,5042180309,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,18,139238.20392,139238.205221,139238.204571,0.00130061199889,9.032389456,5042298043,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,19,139238.705385,139238.70675,139238.706068,0.00136461298098,9.53388628448,5042415625,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,20,139239.206893,139239.208282,139239.207587,0.0013886129891,10.0354061535,5042532689,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,21,139239.708447,139239.710198,139239.709322,0.00175101700006,10.5371410425,5042649296,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,22,139240.210357,139240.211695,139240.211026,0.00133721300517,11.0388446715,5042765327,true,true
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,23,139240.711854,139240.713258,139240.712556,0.00140368199209,11.540375027,5042880793,true,false
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,24,139241.213432,139241.214658,139241.214045,0.0012260840158,12.041863645,5043019774,true,false
softmax_1784950505841_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,25,139241.598211,139241.599584,139241.598897,0.00137298298068,12.4267159795,5043086244,true,false
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,0,139241.607074,139241.608285,139241.60768,0.00121048500296,-0.000611042487435,5043086244,false,false
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,1,139242.108723,139242.110144,139242.109433,0.00142148201121,0.501142829016,5043195332,true,false
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,2,139242.610265,139242.611669,139242.610967,0.00140428298619,1.0026765895,5043309481,true,false
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,3,139243.111795,139243.113068,139243.112432,0.00127258501016,1.5041408705,5043446819,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,4,139243.613156,139243.614397,139243.613776,0.00124098500237,2.00548569052,5043564164,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,5,139244.114513,139244.11914,139244.116826,0.00462664000224,2.508535595,5043681067,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,6,139244.61926,139244.62078,139244.62002,0.00152011401951,3.01172953501,5043797145,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,7,139245.120894,139245.122255,139245.121574,0.00136071199086,3.513283579,5043912798,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,8,139245.622368,139245.623769,139245.623069,0.00140091299545,4.01477791151,5044028293,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,9,139246.123895,139246.12529,139246.124593,0.00139461300569,4.51630206051,5044143504,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,10,139246.625412,139246.626782,139246.626097,0.00136951298919,5.01780639851,5044258533,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,11,139247.126951,139247.128342,139247.127647,0.00139161301195,5.51935590353,5044373187,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,12,139247.628464,139247.629877,139247.62917,0.00141281302786,6.02087954851,5044487281,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,13,139248.130002,139248.131473,139248.130737,0.00147081402247,6.52244665803,5044600763,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,14,139248.631595,139248.633003,139248.632299,0.00140817998908,7.02400874,5044713794,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,15,139249.133133,139249.136899,139249.135016,0.00376584599144,7.52672492803,5044826406,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,16,139249.637012,139249.638416,139249.637714,0.00140328099951,8.02942345952,5044942908,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,17,139250.13854,139250.139929,139250.139234,0.00138947999221,8.530943669,5045059203,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,18,139250.640054,139250.641432,139250.640743,0.00137768100831,9.03245247251,5045175344,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,19,139251.141555,139251.142942,139251.142248,0.00138698000228,9.533957387,5045291165,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,20,139251.643065,139251.64448,139251.643772,0.00141491298564,10.0354815215,5045406297,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,21,139252.144602,139252.145998,139252.1453,0.00139541199314,10.537009389,5045520988,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,22,139252.646126,139252.647515,139252.646821,0.0013893120049,11.038530052,5045635083,true,true
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,23,139253.147641,139253.149032,139253.148336,0.00139081201633,11.540045773,5045748648,true,false
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,24,139253.649191,139253.650581,139253.649886,0.00138971197885,12.04159529,5045861988,true,false
softmax_1784950518277_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,25,139253.973206,139253.975465,139253.974336,0.00225902101374,12.3660452315,5045922355,true,false
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,0,139253.983281,139253.984363,139253.983822,0.00108180998359,-0.000547405012185,5045922355,false,false
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,1,139254.484619,139254.486016,139254.485317,0.00139791300171,0.500947714492,5046033107,true,false
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,2,139254.986151,139254.987543,139254.986847,0.00139231301728,1.0024769915,5046149145,true,false
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,3,139255.487671,139255.489034,139255.488353,0.0013630129979,1.50398286449,5046264811,true,true
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,4,139255.989203,139255.990584,139255.989893,0.00138101298944,2.0055236945,5046379978,true,true
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,5,139256.490712,139256.494749,139256.49273,0.00403743598145,2.50836065799,5046494645,true,true
softmax_1784950530653_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos2_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,6,139256.994879,139256.996236,139256.995557,0.00135797899566,3.0111877055,5046613006,true,true
