run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,11,140096.101413,140096.102876,140096.102145,0.00146330200369,5.52038537199,5243521339,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,12,140096.60299,140096.604247,140096.603618,0.0012568020029,6.02185883999,5243640286,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,13,140097.104408,140097.105671,140097.10504,0.00126310199266,6.523280522,5243758820,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,14,140097.60579,140097.607097,140097.606444,0.0013071980211,7.024684523,5243876942,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,15,140098.107214,140098.108611,140098.107912,0.00139739899896,7.52615309748,5243994765,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,16,140098.608723,140098.613644,140098.611184,0.004921595013,8.02942418648,5244112395,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,17,140099.113793,140099.115122,140099.114457,0.00132979900809,8.5326980885,5244233700,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,18,140099.615236,140099.616557,140099.615896,0.00132059902535,9.03413710851,5244354685,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,19,140100.116672,140100.117959,140100.117316,0.00128739900538,9.53555634149,5244475166,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,20,140100.618077,140100.619569,140100.618823,0.0014924989955,10.0370634415,5244595133,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,21,140101.11969,140101.120951,140101.12032,0.00126129898126,10.5385608035,5244714547,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,22,140101.621071,140101.622416,140101.621743,0.00134449900361,11.0399840825,5244833612,true,true
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,23,140102.122534,140102.123852,140102.123193,0.00131849900936,11.5414337745,5244952355,true,false
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,24,140102.623964,140102.625304,140102.624634,0.00134040301782,12.0428749115,5245070697,true,false
softmax_1784951367251_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,25,140102.912943,140102.914361,140102.913652,0.00141820200952,12.331892877,5245131531,true,false
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,0,140102.922034,140102.923226,140102.92263,0.00119240299682,-0.000603201478953,5245131531,false,false
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,1,140103.423543,140103.424935,140103.424239,0.00139210300404,0.501006335515,5245243933,true,false
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,2,140103.925051,140103.926526,140103.925788,0.00147510197712,1.002555246,5245361133,true,false
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,3,140104.42664,140104.431753,140104.429196,0.00511300997459,1.50596341598,5245477932,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,4,140104.931878,140104.933299,140104.932588,0.00142140299431,2.00935515951,5245598205,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,5,140105.433422,140105.43482,140105.434121,0.00139750301605,2.5108881545,5245718016,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,6,140105.934991,140105.936406,140105.935698,0.00141520000761,3.01246504,5245837592,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,7,140106.436525,140106.437918,140106.437221,0.0013922000071,3.51398838201,5245956801,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,8,140106.938038,140106.939435,140106.938736,0.00139640000998,4.01550334701,5246075642,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,9,140107.439562,140107.441356,140107.440459,0.00179360099719,4.5172257185,5246194256,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,10,140107.941476,140107.942863,140107.942169,0.00138639999204,5.01893641302,5246312450,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,11,140108.442991,140108.444424,140108.443708,0.00143319999916,5.52047481298,5246430022,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,12,140108.944547,140108.945851,140108.945199,0.00130350000109,6.02196588597,5246571237,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,13,140109.445978,140109.450905,140109.448441,0.00492660197779,6.52520826602,5246692191,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,14,140109.951019,140109.952368,140109.951693,0.0013489999983,7.02846031802,5246812365,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,15,140110.452487,140110.453857,140110.453172,0.00136940102675,7.52993907648,5246932286,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,16,140110.953984,140110.95537,140110.954677,0.00138629999128,8.03144390698,5247051818,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,17,140111.455497,140111.456757,140111.456127,0.00125979998847,8.53289374401,5247171086,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,18,140111.956872,140111.958297,140111.957584,0.00142490302096,9.03435105251,5247289912,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,19,140112.458435,140112.459857,140112.459146,0.00142220398993,9.53591266598,5247408266,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,20,140112.959981,140112.961432,140112.960707,0.00145080301445,10.0374736515,5247526109,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,21,140113.461616,140113.462995,140113.462305,0.0013790029916,10.5390720435,5247643511,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,22,140113.963125,140113.964518,140113.963822,0.00139299800503,11.040588591,5247760503,true,true
softmax_1784951379592_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos2_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,23,140114.464676,140114.468816,140114.466746,0.0041399949987,11.5435128145,5247877232,true,false
