run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,14,138077.220145,138077.221569,138077.220857,0.00142380301259,7.03002302849,4774686385,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,15,138077.721707,138077.723122,138077.722414,0.00141530201654,7.531580574,4774795777,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,16,138078.223292,138078.224727,138078.224009,0.0014354029845,8.03317582549,4774904969,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,17,138078.724858,138078.72618,138078.725519,0.00132280300022,8.53468544653,4775013984,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,18,138079.226308,138079.2278,138079.227054,0.00149209698429,9.0362206315,4775122751,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,19,138079.727948,138079.729381,138079.728664,0.00143209798262,9.53783080701,4775231130,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,20,138080.229508,138080.230914,138080.230211,0.00140609798837,10.039377088,4775338981,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,21,138080.731042,138080.732402,138080.731722,0.00135999801569,10.54088834,4775446200,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,22,138081.232533,138081.233973,138081.233253,0.00143949702033,11.0424194965,4775552951,true,true
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,23,138081.734093,138081.738218,138081.736155,0.00412529401365,11.545321622,4775659535,true,false
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,24,138082.238387,138082.239707,138082.239047,0.00132059800671,12.048213202,4775768932,true,false
softmax_1784949346860_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_before,0,0,25,138082.403117,138082.404522,138082.403819,0.00140459797694,12.212985553,4775804362,true,false
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,0,138082.411924,138082.413037,138082.41248,0.00111359899165,-0.000563499488635,4775804362,false,false
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,1,138082.913347,138082.918052,138082.915699,0.00470569301979,0.502655505523,4775911151,true,false
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,2,138083.418216,138083.419612,138083.418914,0.00139589799801,1.005869666,4776023602,true,false
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,3,138083.919766,138083.921181,138083.920473,0.00141480300226,1.50742931452,4776135512,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,4,138084.421324,138084.422739,138084.422032,0.0014147030015,2.0089875315,4776247026,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,5,138084.922876,138084.92425,138084.923563,0.00137400301173,2.5105185695,4776357919,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,6,138085.424417,138085.425866,138085.425142,0.00144910198287,3.012097812,4776468309,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,7,138085.925999,138085.9274,138085.9267,0.00140060301055,3.51365557549,4776578814,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,8,138086.427543,138086.428948,138086.428246,0.00140550298966,4.01520174349,4776690009,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,9,138086.929142,138086.9306,138086.929871,0.00145830298425,4.51682718252,4776800930,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,10,138087.430729,138087.43214,138087.431435,0.00141068699304,5.0183907545,4776911588,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,11,138087.932308,138087.936317,138087.934313,0.00400816201,5.52126850901,4777021691,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,12,138088.43645,138088.437885,138088.437168,0.00143548598862,6.02412356899,4777135352,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,13,138088.938014,138088.939357,138088.938686,0.00134290198912,6.52564187502,4777248584,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,14,138089.439539,138089.440922,138089.44023,0.00138360200799,7.02718645,4777361300,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,15,138089.941063,138089.9425,138089.941782,0.0014374020102,7.52873769499,4777473763,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,16,138090.442663,138090.44405,138090.443357,0.00138650200097,8.03031269502,4777586126,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,17,138090.944206,138090.945653,138090.94493,0.00144680199446,8.531885715,4777698242,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,18,138091.445798,138091.447219,138091.446509,0.00142080200021,9.03346479099,4777810199,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,19,138091.947387,138091.948828,138091.948107,0.00144150198321,9.53506343599,4777921522,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,20,138092.448992,138092.450374,138092.449683,0.00138240199885,10.036638987,4778032335,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,21,138092.950539,138092.954735,138092.952637,0.00419570601662,10.539593159,4778142606,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,22,138093.454895,138093.45629,138093.455592,0.00139550198219,11.042548387,4778256339,true,true
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,23,138093.956427,138093.957783,138093.957105,0.00135660200613,11.544061182,4778369898,true,false
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,24,138094.457913,138094.459249,138094.458581,0.00133560199174,12.045536933,4778483201,true,false
softmax_1784949359082_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,full,0,1,25,138094.727902,138094.72938,138094.728641,0.00147850200301,12.315596897,4778542106,true,false
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,0,138094.740534,138094.741737,138094.741135,0.00120370200602,-0.000608750997344,4778542106,false,false
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,1,138095.242046,138095.243391,138095.242718,0.00134470101329,0.500974317518,4778643946,true,false
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,2,138095.743528,138095.744881,138095.744205,0.00135350099299,1.00246048049,4778753703,true,false
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,3,138096.245004,138096.24638,138096.245692,0.00137559999712,1.50394759799,4778863015,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,4,138096.746545,138096.747953,138096.747249,0.00140789998113,2.00550523601,4778971899,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,5,138097.248095,138097.249504,138097.248799,0.00140830100281,2.50705522849,4779080301,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,6,138097.749633,138097.753219,138097.751426,0.00358640198829,3.009681892,4779188130,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,7,138098.25334,138098.254799,138098.25407,0.00145900101052,3.51232570948,4779299934,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,8,138098.754927,138098.756292,138098.755609,0.00136570099858,4.01386529751,4779411558,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,9,138099.256418,138099.257758,138099.257088,0.00133990097675,4.51534423951,4779522984,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,10,138099.757934,138099.759336,138099.758635,0.00140260098851,5.01689085251,4779634195,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,11,138100.259459,138100.260829,138100.260144,0.00137070097844,5.51839986848,4779744993,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,12,138100.761001,138100.762804,138100.761902,0.00180340197403,6.020158306,4779855206,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,13,138101.262939,138101.26431,138101.263624,0.00137060097768,6.52188029749,4779964782,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,14,138101.764476,138101.766002,138101.765239,0.0015258009953,7.02349470949,4780096339,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,15,138102.26612,138102.267409,138102.266765,0.00128900099662,7.52502082547,4780209051,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,16,138102.767544,138102.771917,138102.76973,0.00437260398758,8.02798616301,4780321580,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,17,138103.272057,138103.273434,138103.272745,0.00137629799428,8.53100133801,4780433756,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,18,138103.773593,138103.775073,138103.774333,0.00147979799658,9.032588573,4780545741,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,19,138104.275209,138104.276651,138104.27593,0.00144239800284,9.53418556199,4780657127,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,20,138104.776763,138104.778152,138104.777458,0.00138929800596,10.035713622,4780767946,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,21,138105.278292,138105.27966,138105.278976,0.00136819799081,10.537231685,4780878286,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,22,138105.779805,138105.781245,138105.780525,0.00144029801595,11.038780769,4780988124,true,true
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,23,138106.281456,138106.282881,138106.282168,0.00142479798524,11.540423956,4781097873,true,false
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,24,138106.783009,138106.784403,138106.783706,0.00139389900141,12.0419622655,4781206966,true,false
softmax_1784949371411_softmax_full_f16io_f32acc_fp32_fast___expf_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p00,probe_after,0,2,25,138107.014829,138107.016143,138107.015486,0.00131379900267,12.2737421205,4781241453,true,false
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,0,138107.023471,138107.024596,138107.024034,0.00112509899191,-0.000569949479541,4781241453,false,false
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,1,138107.524895,138107.526218,138107.525556,0.00132299799589,0.500952471019,4781348779,true,false
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,2,138108.026399,138108.03028,138108.02834,0.0038808050158,1.00373602452,4781460066,true,false
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,3,138108.530414,138108.53189,138108.531152,0.00147600201308,1.50654849099,4781574970,true,true
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,4,138109.032139,138109.033729,138109.032934,0.00158970197663,2.008330421,4781689269,true,true
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,5,138109.533857,138109.535433,138109.534645,0.00157680301345,2.51004126048,4781803089,true,true
softmax_1784949383693_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos1_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,6,138110.035602,138110.037038,138110.03632,0.00143630200182,3.01171641398,4781916484,true,true
