run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,10,138648.496407,138648.497686,138648.497047,0.0012787989981,5.0167398465,4905860208,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,11,138648.997855,138649.00279,138649.000322,0.00493489601649,5.52001549999,4905979825,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,12,138649.502905,138649.50421,138649.503557,0.00130539899692,6.02325075649,4906098470,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,13,138650.004367,138650.005721,138650.005044,0.00135429899092,6.5247375195,4906216612,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,14,138650.505836,138650.50721,138650.506523,0.00137439899845,7.0262159855,4906334270,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,15,138651.007312,138651.008645,138651.007979,0.00133319900488,7.52767210652,4906451524,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,16,138651.508758,138651.510099,138651.509428,0.00134120101575,8.02912149249,4906568506,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,17,138652.010266,138652.011614,138652.01094,0.00134770100703,8.53063350549,4906685184,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,18,138652.511785,138652.513131,138652.512458,0.00134670099942,9.03215117249,4906801603,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,19,138653.01325,138653.014603,138653.013926,0.0013527009869,9.5336196445,4906917589,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,20,138653.514695,138653.516034,138653.515364,0.0013388999796,10.035057519,4907033051,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,21,138654.016163,138654.021032,138654.018597,0.00486890299362,10.5382907005,4907148086,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,22,138654.521146,138654.522508,138654.521827,0.0013628010056,11.0415203345,4907266575,true,true
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,23,138655.022638,138655.024053,138655.023345,0.00141500099562,11.5430384235,4907384603,true,false
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,24,138655.524176,138655.525546,138655.524861,0.00136970099993,12.0445544645,4907500916,true,false
softmax_1784949920149_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,25,138655.852805,138655.854181,138655.853493,0.00137549900683,12.3731861385,4907555467,true,false
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,0,138655.86424,138655.865487,138655.864863,0.00124759902246,-0.000628799491096,4907555467,false,false
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,1,138656.365786,138656.367186,138656.366486,0.00140069899498,0.500993864523,4907663961,true,false
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,2,138656.867346,138656.868715,138656.868031,0.00136859901249,1.00253863551,4907781666,true,false
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,3,138657.368842,138657.370227,138657.369534,0.00138459898881,1.50404235753,4907899000,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,4,138657.870356,138657.871731,138657.871044,0.00137489900226,2.0055514375,4908015947,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,5,138658.371898,138658.373296,138658.372597,0.00139769900125,2.50710516851,4908132391,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,6,138658.873422,138658.87483,138658.874126,0.00140779901994,3.00863365651,4908248373,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,7,138659.374964,138659.379459,138659.377211,0.00449570300407,3.5117192615,4908364038,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,8,138659.879617,138659.881011,138659.880314,0.00139420002233,4.01482166801,4908483424,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,9,138660.381141,138660.382548,138660.381844,0.00140660098987,4.51635212451,4908602547,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,10,138660.882674,138660.884061,138660.883368,0.00138740098919,5.01787548853,4908721391,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,11,138661.384183,138661.385588,138661.384886,0.00140570101212,5.51939340253,4908839823,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,12,138661.885797,138661.887215,138661.886506,0.00141799999983,6.02101352499,4908957766,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,13,138662.387383,138662.388963,138662.388173,0.00158010001178,6.52268104799,4909075196,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,14,138662.889084,138662.890448,138662.889766,0.00136430101702,7.02427382852,4909192079,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,15,138663.390568,138663.392097,138663.391333,0.0015289009898,7.52584050951,4909308599,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,16,138663.892276,138663.893597,138663.892937,0.00132039899472,8.02744446651,4909448872,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,17,138664.393727,138664.398059,138664.395893,0.00433279800927,8.53040098,4909569112,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,18,138664.89818,138664.899589,138664.898884,0.00140869998722,9.03339205103,4909688780,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,19,138665.399727,138665.401124,138665.400426,0.00139689998468,9.53493357301,4909808005,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,20,138665.901246,138665.90267,138665.901958,0.00142349899397,10.0364658025,4909926763,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,21,138666.402826,138666.404185,138666.403506,0.00135830001091,10.538013433,4910045131,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,22,138666.904311,138666.905696,138666.905003,0.00138459997834,11.039511221,4910162959,true,true
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,23,138667.405818,138667.407189,138667.406504,0.00137119900319,11.5410115595,4910280427,true,false
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,24,138667.907314,138667.908688,138667.908001,0.00137430001632,12.042508655,4910396285,true,false
softmax_1784949932534_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,25,138668.253088,138668.256795,138668.254941,0.00370749898138,12.3894493485,4910450442,true,false
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,0,138668.26458,138668.265739,138668.26516,0.00115860000369,-0.000598599988734,4910450442,false,false
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,1,138668.766,138668.767411,138668.766706,0.00141150099807,0.500947502529,4910561102,true,false
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,2,138669.26754,138669.268884,138669.268212,0.0013434010034,1.00245392349,4910677364,true,false
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,3,138669.769011,138669.770674,138669.769843,0.00166320102289,1.5040846015,4910793172,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,4,138670.270808,138670.272114,138670.271461,0.00130540001555,2.005702881,4910908500,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,5,138670.772235,138670.775911,138670.774073,0.0036764020042,2.508314868,4911023281,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,6,138671.276086,138671.277386,138671.276736,0.00130000000354,3.010978256,4911141869,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,7,138671.77751,138671.778867,138671.778189,0.00135689802119,3.51243068199,4911260264,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,8,138672.27904,138672.280498,138672.279769,0.00145799800521,4.014011133,4911378354,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,9,138672.78062,138672.781991,138672.781305,0.00137099900167,4.51554694152,4911496115,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,10,138673.282085,138673.283454,138673.282769,0.00136899799691,5.01701115098,4911613475,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,11,138673.783569,138673.785294,138673.784431,0.00172549800482,5.51867331701,4911730445,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,12,138674.285445,138674.28683,138674.286137,0.00138549800613,6.02037923402,4911846985,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,13,138674.786955,138674.788292,138674.787623,0.00133700101287,6.5218652855,4911962941,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,14,138675.288445,138675.289761,138675.289103,0.00131550099468,7.02334506752,4912102282,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,15,138675.789881,138675.794512,138675.792196,0.00463040202158,7.52643825801,4912221770,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,16,138676.294671,138676.296035,138676.295353,0.00136370101245,8.0295946495,4912340669,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,17,138676.796159,138676.79754,138676.796849,0.00138130001142,8.53109139702,4912459219,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,18,138677.297666,138677.299058,138677.298362,0.00139180099359,9.0326041955,4912577414,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,19,138677.799191,138677.800535,138677.799863,0.00134370001615,9.53410520099,4912695081,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,20,138678.300705,138678.302129,138678.301417,0.00142340100138,10.0356589075,4912812238,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,21,138678.80225,138678.803666,138678.802958,0.00141580100171,10.5371999715,4912928938,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,22,138679.303793,138679.305167,138679.30448,0.00137430100585,11.0387216855,4913045080,true,true
softmax_1784949944935_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos3_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_after,0,2,23,138679.805295,138679.806717,138679.806006,0.00142269898788,11.5402479575,4913160817,true,false
