run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,14,138937.537003,138937.538362,138937.537682,0.00135869998485,7.02619725501,4972718888,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,15,138938.038481,138938.039856,138938.039169,0.00137549900683,7.52768375451,4972836545,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,16,138938.539982,138938.541387,138938.540685,0.0014053999912,8.02919960601,4972953962,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,17,138939.041522,138939.042936,138939.042229,0.00141369999619,8.53074436099,4973071058,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,18,138939.54306,138939.544398,138939.543729,0.00133820000337,9.032244417,4973187798,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,19,138940.044525,138940.045925,138940.045225,0.00139959901571,9.5337401265,4973304007,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,20,138940.546056,138940.547466,138940.546761,0.00140929999179,10.035276088,4973419831,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,21,138941.04765,138941.052427,138941.050038,0.00477669900283,10.5385535015,4973535166,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,22,138941.552586,138941.553958,138941.553272,0.00137189999805,11.041786817,4973653996,true,true
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,23,138942.054086,138942.055478,138942.054782,0.00139290001243,11.543297036,4973772511,true,false
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,24,138942.555598,138942.556953,138942.556276,0.00135510001564,12.044790818,4973890177,true,false
softmax_1784950207180_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,probe_before,0,0,25,138942.818866,138942.820265,138942.819565,0.0013985009864,12.3080804265,4973948332,true,false
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,0,138942.828209,138942.831989,138942.830099,0.0037793009833,-0.00189515048987,4973948332,false,false
softmax_1784950219501_softmax_full_f16io_f32acc_ptx_ex2_approx_f16x2_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess02_pos1_ptx_f16x2_g48_s1024_cache_reuse_candidate_probe_ptx_f16x2_g48_s00_p00,full,0,1,1,138943.332345,138943.333723,138943.333034,0.00137830100721,0.50103955649,4974061978,true,false
