a100_environment_reasons,a100_environment_status,a100_sweep_stage,binary,binary_sha256,bracket_context_id,bracket_order,bracket_warmup_pairs,cache_condition,cache_policy,command,command_elapsed_s,command_started_epoch_s,common_full_iters,control_mode,cuda_binary_arch,cuda_pci_bus_id,energy_trace_enabled,energy_trace_min_updates,energy_trace_output,energy_trace_sample_ms,execution_mode,exp_impl,exp_input_dtype,exp_ptx_instruction,exp_results_per_ptx_instruction,expected_control_ex2_ptx_instructions_per_cta_iter,expected_control_ex2_scalar_results_per_cta_iter,expected_probe_ex2_ptx_instructions_per_cta_iter,expected_probe_ex2_scalar_results_per_cta_iter,expected_treatment_ex2_ptx_instructions_per_cta_iter,expected_treatment_ex2_scalar_results_per_cta_iter,extra_exp_probe,gpu_util_pct,grid_blocks_requested,grid_experiment_purpose,grid_sweep_index,idle_baseline_scope,inventory_clocks_current_memory,inventory_clocks_current_sm,inventory_clocks_event_reasons_active,inventory_clocks_event_reasons_counters_hw_power_brake_slowdown,inventory_clocks_event_reasons_counters_hw_thermal_slowdown,inventory_clocks_event_reasons_counters_sw_power_cap,inventory_clocks_event_reasons_counters_sw_thermal_slowdown,inventory_clocks_event_reasons_hw_power_brake_slowdown,inventory_clocks_event_reasons_hw_thermal_slowdown,inventory_clocks_event_reasons_sw_power_cap,inventory_clocks_event_reasons_sw_thermal_slowdown,inventory_compute_mode,inventory_ecc_mode_current,inventory_enforced_power_limit,inventory_mig_mode_current,inventory_name,inventory_pci_bus_id,inventory_persistence_mode,inventory_power_limit,inventory_status,inventory_uuid,logit_scale,memory_util_pct,mode,native_ex2_validation_id,numerical_check_id,pair_id,post_inventory_clocks_current_memory,post_inventory_clocks_current_sm,post_inventory_clocks_event_reasons_active,post_inventory_clocks_event_reasons_counters_hw_power_brake_slowdown,post_inventory_clocks_event_reasons_counters_hw_thermal_slowdown,post_inventory_clocks_event_reasons_counters_sw_power_cap,post_inventory_clocks_event_reasons_counters_sw_thermal_slowdown,post_inventory_clocks_event_reasons_hw_power_brake_slowdown,post_inventory_clocks_event_reasons_hw_thermal_slowdown,post_inventory_clocks_event_reasons_sw_power_cap,post_inventory_clocks_event_reasons_sw_thermal_slowdown,post_inventory_compute_mode,post_inventory_ecc_mode_current,post_inventory_enforced_power_limit,post_inventory_mig_mode_current,post_inventory_name,post_inventory_pci_bus_id,post_inventory_persistence_mode,post_inventory_power_limit,post_inventory_status,post_inventory_uuid,power_w,preceding_counter_gap_delta_J,preceding_role_gap_s,preflight_compute_capability,preflight_cuda_binary_arch,preflight_cuda_pci_bus_id,preflight_exp_impl,preflight_exp_input_dtype,preflight_exp_ptx_instruction,preflight_exp_results_per_ptx_instruction,preflight_expected_control_ex2_ptx_instructions_per_cta_iter,preflight_expected_control_ex2_scalar_results_per_cta_iter,preflight_expected_control_xu_thread_ops_per_cta_iter,preflight_expected_probe_ex2_ptx_instructions_per_cta_iter,preflight_expected_probe_ex2_scalar_results_per_cta_iter,preflight_expected_probe_xu_thread_ops_per_cta_iter,preflight_expected_treatment_ex2_ptx_instructions_per_cta_iter,preflight_expected_treatment_ex2_scalar_results_per_cta_iter,preflight_expected_treatment_xu_thread_ops_per_cta_iter,preflight_gpu_name,preflight_grid_blocks,preflight_grid_blocks_source,preflight_ideal_control_xu_cycles_per_cta_iter,preflight_ideal_probe_xu_cycles_per_cta_iter,preflight_ideal_treatment_xu_cycles_per_cta_iter,preflight_measurement_purpose,preflight_occupancy_gate_pass,preflight_occupancy_max_blocks_per_sm,preflight_row_tiles_per_block,preflight_runtime_l2_bytes,preflight_runtime_sm_count,preflight_sass_lowering_model_status,preflight_sass_mufu_ex2_per_ptx_instruction_model,preflight_smid_sparse_id_self_check,preflight_special_function_path,preflight_static_single_wave_capacity_blocks,preflight_static_single_wave_capacity_gate_pass,preflight_tile_stride,preflight_working_set_bytes,preflight_xu_documented_results_per_sm_cycle,preheat_actual_gate_status,preheat_actual_max_seconds,preheat_actual_min_seconds,preheat_binary_sha256,preheat_elapsed_s,preheat_iters,preheat_output,preheat_requested_seconds,preheat_role,protocol_revision,quiescence_scope,quiescence_status,quiescence_wait_s,raw_execution_model,repeat,role,sass_lowering_model_status,sass_mufu_ex2_per_ptx_instruction_model,sequence_index,sfu_regime_evidence_status,smid_histogram,smid_set,softmax_cols,special_function_path,state_status,target_profile,temp_c,xu_documented_results_per_sm_cycle
,not_applicable,not_applicable,build-softmax/a100_fp16_softmax_energy,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,pid_449178_started_1784949595045,counterbalanced6,1,cache_reuse_candidate,default,build-softmax/a100_fp16_softmax_energy --mode full --gpu-id 0 --target-profile rtx3090 --exp-impl ptx_f16 --softmax-cols 1024 --blocks-per-sm 2 --seconds 13.0 --idle-measure-seconds 1.0 --logit-scale 4.0 --cache-condition cache_reuse_candidate --cache-policy default --grid-blocks 48 --iters 15176349 --output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw.csv --bracket-control probe --bracket-pairs 6 --bracket-warmup-pairs 1 --pair-prefix softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00 --bracket-idle-policy batch_once --bracket-order counterbalanced6 --extra-exp-probe 0 --energy-trace 1 --energy-trace-sample-ms 500.0 --energy-trace-min-updates 16 --energy-trace-output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv --numerical-check-id fp16_softmax_cpu_fp64_native_ex2_v1_pass --binary-sha256 eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,261.348751,1784949594.858884,15176349,probe,86,0000:01:00.0,1,16,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv,500.0,persistent_bracket,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1024,1024,2048,2048,false,1.000,48,partial_grid_active_sm_signal_sweep_not_sfu_supply,0,batch_once,9751,1740,0x0000000000000000,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,4.0,2.000,softmax_full_f16io_f32acc,ptx_ex2_f16_all_encodings_v1_pass,fp16_softmax_cpu_fp64_native_ex2_v1_pass,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,9751,1920,0x0000000000000001,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,119.220,-1,-1,8.6,86,0000:01:00.0,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1280,1024,1024,1024,2048,2048,2304,NVIDIA GeForce RTX 3090,48,explicit,0,0,0,energy_atc,1,6,1,6291456,82,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,pass,direct_inline_ptx_ex2_approx_f16,492,1,1,196608,0,pass,30.000000,16.000000,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,19.0686738281,23348230,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_cache_reuse_candidate_g48_preheat.csv,20.000000,preheat,fp16_softmax_operand_rate_atc_v6_native_ex2_persistent_probe_ptx_f16,before_persistent_batch,pass,2.155653,persistent_cuda_context_bracket_v3_counterbalanced6,0,probe_before,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,0,not_established_native_f16_requires_sm86_runtime_ncu,0:1|1:1|2:1|3:1|4:1|5:1|6:1|7:1|8:1|9:1|10:1|11:1|12:1|13:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1|32:1|34:1|36:1|38:1|40:1|42:1|44:1|46:1|48:1|50:1|52:1|54:1|56:1|58:1|60:1|62:1|64:1|66:1|68:1|70:1|72:1|74:1|76:1|78:1|80:1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64|66|68|70|72|74|76|78|80,1024,direct_inline_ptx_ex2_approx_f16,ok,rtx3090,63.000,0
,not_applicable,not_applicable,build-softmax/a100_fp16_softmax_energy,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,pid_449178_started_1784949595045,counterbalanced6,1,cache_reuse_candidate,default,build-softmax/a100_fp16_softmax_energy --mode full --gpu-id 0 --target-profile rtx3090 --exp-impl ptx_f16 --softmax-cols 1024 --blocks-per-sm 2 --seconds 13.0 --idle-measure-seconds 1.0 --logit-scale 4.0 --cache-condition cache_reuse_candidate --cache-policy default --grid-blocks 48 --iters 15176349 --output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw.csv --bracket-control probe --bracket-pairs 6 --bracket-warmup-pairs 1 --pair-prefix softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00 --bracket-idle-policy batch_once --bracket-order counterbalanced6 --extra-exp-probe 0 --energy-trace 1 --energy-trace-sample-ms 500.0 --energy-trace-min-updates 16 --energy-trace-output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv --numerical-check-id fp16_softmax_cpu_fp64_native_ex2_v1_pass --binary-sha256 eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,261.348771,1784949594.858884,15176349,probe,86,0000:01:00.0,1,16,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv,500.0,persistent_bracket,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1024,1024,2048,2048,true,1.000,48,partial_grid_active_sm_signal_sweep_not_sfu_supply,0,batch_once,9751,1740,0x0000000000000000,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,4.0,2.000,softmax_full_f16io_f32acc,ptx_ex2_f16_all_encodings_v1_pass,fp16_softmax_cpu_fp64_native_ex2_v1_pass,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,9751,1920,0x0000000000000001,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,119.220,15.127,0.014188986,8.6,86,0000:01:00.0,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1280,1024,1024,1024,2048,2048,2304,NVIDIA GeForce RTX 3090,48,explicit,0,0,0,energy_atc,1,6,1,6291456,82,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,pass,direct_inline_ptx_ex2_approx_f16,492,1,1,196608,0,pass,30.000000,16.000000,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,19.0686738281,23348230,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_cache_reuse_candidate_g48_preheat.csv,20.000000,preheat,fp16_softmax_operand_rate_atc_v6_native_ex2_persistent_probe_ptx_f16,before_persistent_batch,pass,2.155653,persistent_cuda_context_bracket_v3_counterbalanced6,0,full,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,1,not_established_native_f16_requires_sm86_runtime_ncu,0:1|1:1|2:1|3:1|4:1|5:1|6:1|7:1|8:1|9:1|10:1|11:1|12:1|13:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1|32:1|34:1|36:1|38:1|40:1|42:1|44:1|46:1|48:1|50:1|52:1|54:1|56:1|58:1|60:1|62:1|64:1|66:1|68:1|70:1|72:1|74:1|76:1|78:1|80:1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64|66|68|70|72|74|76|78|80,1024,direct_inline_ptx_ex2_approx_f16,ok,rtx3090,63.000,0
,not_applicable,not_applicable,build-softmax/a100_fp16_softmax_energy,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,pid_449178_started_1784949595045,counterbalanced6,1,cache_reuse_candidate,default,build-softmax/a100_fp16_softmax_energy --mode full --gpu-id 0 --target-profile rtx3090 --exp-impl ptx_f16 --softmax-cols 1024 --blocks-per-sm 2 --seconds 13.0 --idle-measure-seconds 1.0 --logit-scale 4.0 --cache-condition cache_reuse_candidate --cache-policy default --grid-blocks 48 --iters 15176349 --output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw.csv --bracket-control probe --bracket-pairs 6 --bracket-warmup-pairs 1 --pair-prefix softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00 --bracket-idle-policy batch_once --bracket-order counterbalanced6 --extra-exp-probe 0 --energy-trace 1 --energy-trace-sample-ms 500.0 --energy-trace-min-updates 16 --energy-trace-output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv --numerical-check-id fp16_softmax_cpu_fp64_native_ex2_v1_pass --binary-sha256 eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,261.348782,1784949594.858884,15176349,probe,86,0000:01:00.0,1,16,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv,500.0,persistent_bracket,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1024,1024,2048,2048,false,1.000,48,partial_grid_active_sm_signal_sweep_not_sfu_supply,0,batch_once,9751,1740,0x0000000000000000,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,4.0,2.000,softmax_full_f16io_f32acc,ptx_ex2_f16_all_encodings_v1_pass,fp16_softmax_cpu_fp64_native_ex2_v1_pass,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,9751,1920,0x0000000000000001,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,119.220,0,0.013057912,8.6,86,0000:01:00.0,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1280,1024,1024,1024,2048,2048,2304,NVIDIA GeForce RTX 3090,48,explicit,0,0,0,energy_atc,1,6,1,6291456,82,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,pass,direct_inline_ptx_ex2_approx_f16,492,1,1,196608,0,pass,30.000000,16.000000,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,19.0686738281,23348230,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_cache_reuse_candidate_g48_preheat.csv,20.000000,preheat,fp16_softmax_operand_rate_atc_v6_native_ex2_persistent_probe_ptx_f16,before_persistent_batch,pass,2.155653,persistent_cuda_context_bracket_v3_counterbalanced6,0,probe_after,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,2,not_established_native_f16_requires_sm86_runtime_ncu,0:1|1:1|2:1|3:1|4:1|5:1|6:1|7:1|8:1|9:1|10:1|11:1|12:1|13:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1|32:1|34:1|36:1|38:1|40:1|42:1|44:1|46:1|48:1|50:1|52:1|54:1|56:1|58:1|60:1|62:1|64:1|66:1|68:1|70:1|72:1|74:1|76:1|78:1|80:1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64|66|68|70|72|74|76|78|80,1024,direct_inline_ptx_ex2_approx_f16,ok,rtx3090,63.000,0
,not_applicable,not_applicable,build-softmax/a100_fp16_softmax_energy,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,pid_449178_started_1784949595045,counterbalanced6,1,cache_reuse_candidate,default,build-softmax/a100_fp16_softmax_energy --mode full --gpu-id 0 --target-profile rtx3090 --exp-impl ptx_f16 --softmax-cols 1024 --blocks-per-sm 2 --seconds 13.0 --idle-measure-seconds 1.0 --logit-scale 4.0 --cache-condition cache_reuse_candidate --cache-policy default --grid-blocks 48 --iters 15176349 --output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw.csv --bracket-control probe --bracket-pairs 6 --bracket-warmup-pairs 1 --pair-prefix softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00 --bracket-idle-policy batch_once --bracket-order counterbalanced6 --extra-exp-probe 0 --energy-trace 1 --energy-trace-sample-ms 500.0 --energy-trace-min-updates 16 --energy-trace-output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv --numerical-check-id fp16_softmax_cpu_fp64_native_ex2_v1_pass --binary-sha256 eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,261.348791,1784949594.858884,15176349,probe,86,0000:01:00.0,1,16,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv,500.0,persistent_bracket,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1024,1024,2048,2048,true,1.000,48,partial_grid_active_sm_signal_sweep_not_sfu_supply,0,batch_once,9751,1740,0x0000000000000000,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,4.0,2.000,softmax_full_f16io_f32acc,ptx_ex2_f16_all_encodings_v1_pass,fp16_softmax_cpu_fp64_native_ex2_v1_pass,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,9751,1920,0x0000000000000001,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,119.220,0,0.010767505,8.6,86,0000:01:00.0,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1280,1024,1024,1024,2048,2048,2304,NVIDIA GeForce RTX 3090,48,explicit,0,0,0,energy_atc,1,6,1,6291456,82,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,pass,direct_inline_ptx_ex2_approx_f16,492,1,1,196608,0,pass,30.000000,16.000000,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,19.0686738281,23348230,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_cache_reuse_candidate_g48_preheat.csv,20.000000,preheat,fp16_softmax_operand_rate_atc_v6_native_ex2_persistent_probe_ptx_f16,before_persistent_batch,pass,2.155653,persistent_cuda_context_bracket_v3_counterbalanced6,1,full_before,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,0,not_established_native_f16_requires_sm86_runtime_ncu,0:1|1:1|2:1|3:1|4:1|5:1|6:1|7:1|8:1|9:1|10:1|11:1|12:1|13:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1|32:1|34:1|36:1|38:1|40:1|42:1|44:1|46:1|48:1|50:1|52:1|54:1|56:1|58:1|60:1|62:1|64:1|66:1|68:1|70:1|72:1|74:1|76:1|78:1|80:1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64|66|68|70|72|74|76|78|80,1024,direct_inline_ptx_ex2_approx_f16,ok,rtx3090,63.000,0
,not_applicable,not_applicable,build-softmax/a100_fp16_softmax_energy,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,pid_449178_started_1784949595045,counterbalanced6,1,cache_reuse_candidate,default,build-softmax/a100_fp16_softmax_energy --mode full --gpu-id 0 --target-profile rtx3090 --exp-impl ptx_f16 --softmax-cols 1024 --blocks-per-sm 2 --seconds 13.0 --idle-measure-seconds 1.0 --logit-scale 4.0 --cache-condition cache_reuse_candidate --cache-policy default --grid-blocks 48 --iters 15176349 --output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw.csv --bracket-control probe --bracket-pairs 6 --bracket-warmup-pairs 1 --pair-prefix softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00 --bracket-idle-policy batch_once --bracket-order counterbalanced6 --extra-exp-probe 0 --energy-trace 1 --energy-trace-sample-ms 500.0 --energy-trace-min-updates 16 --energy-trace-output results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv --numerical-check-id fp16_softmax_cpu_fp64_native_ex2_v1_pass --binary-sha256 eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,261.348799,1784949594.858884,15176349,probe,86,0000:01:00.0,1,16,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_raw_energy_trace.csv,500.0,persistent_bracket,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1024,1024,2048,2048,false,1.000,48,partial_grid_active_sm_signal_sweep_not_sfu_supply,0,batch_once,9751,1740,0x0000000000000000,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,4.0,2.000,softmax_full_f16io_f32acc,ptx_ex2_f16_all_encodings_v1_pass,fp16_softmax_cpu_fp64_native_ex2_v1_pass,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,9751,1920,0x0000000000000001,0,0,3748664692,0,Not Active,Not Active,Not Active,Not Active,Default,[N/A],370.00,[N/A],NVIDIA GeForce RTX 3090,00000000:01:00.0,Enabled,370.00,ok,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,119.220,0,0.013213308,8.6,86,0000:01:00.0,ptx_ex2_approx_f16,fp16,ex2.approx.f16,1,1024,1024,1280,1024,1024,1024,2048,2048,2304,NVIDIA GeForce RTX 3090,48,explicit,0,0,0,energy_atc,1,6,1,6291456,82,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,pass,direct_inline_ptx_ex2_approx_f16,492,1,1,196608,0,pass,30.000000,16.000000,eeda8c0a1df3628d04c5bf15a486ba3dd0fc43935fbc51a18505a1dffb409b66,19.0686738281,23348230,results/raw/rtx3090_fp16_softmax_operand_rate_atc_targeted_g48s1024_confirm_v1_20260725_sess01_pos2_ptx_f16_g48_s1024_ptx_f16_cache_reuse_candidate_g48_preheat.csv,20.000000,preheat,fp16_softmax_operand_rate_atc_v6_native_ex2_persistent_probe_ptx_f16,before_persistent_batch,pass,2.155653,persistent_cuda_context_bracket_v3_counterbalanced6,1,probe_middle,cuda_13_2_sm80_sm86_observed_requires_final_binary_gate,1,1,not_established_native_f16_requires_sm86_runtime_ncu,0:1|1:1|2:1|3:1|4:1|5:1|6:1|7:1|8:1|9:1|10:1|11:1|12:1|13:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1|32:1|34:1|36:1|38:1|40:1|42:1|44:1|46:1|48:1|50:1|52:1|54:1|56:1|58:1|60:1|62:1|64:1|66:1|68:1|70:1|72:1|74:1|76:1|78:1|80:1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|20|22|24|26|28|30|32|34|36|38|40|42|44|46|48|50|52|54|56|58|60|62|64|66|68|70|72|74|76|78|80,1024,direct_inline_ptx_ex2_approx_f16,ok,rtx3090,63.000,0
