run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784951092379_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,probe_after,0,2,22,139826.748721,139826.750107,139826.749414,0.00138579300256,11.0390847515,5179935505,true,true
softmax_1784951092379_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,probe_after,0,2,23,139827.250268,139827.251654,139827.250961,0.00138589297421,11.5406319595,5180054510,true,false
softmax_1784951092379_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,probe_after,0,2,24,139827.751781,139827.753163,139827.752472,0.00138239300577,12.0421431085,5180173076,true,false
softmax_1784951092379_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r0,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p00,probe_after,0,2,25,139828.104908,139828.106301,139828.105604,0.00139319399022,12.395275353,5180232279,true,false
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,0,139828.114378,139828.117993,139828.116185,0.00361478200648,-0.00181409099605,5180232279,false,false
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,1,139828.618253,139828.619654,139828.618954,0.00140140400617,0.500954427989,5180344533,true,false
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,2,139829.119813,139829.121216,139829.120515,0.00140250401455,1.00251547003,5180466693,true,false
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,3,139829.621343,139829.62273,139829.622037,0.00138750500628,1.50403739052,5180588444,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,4,139830.122852,139830.124179,139830.123516,0.00132660401869,2.00551638199,5180709552,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,5,139830.624304,139830.625641,139830.624973,0.00133660397842,2.50697335199,5180830175,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,6,139831.125764,139831.127396,139831.12658,0.00163200599491,3.00858074403,5180950237,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,7,139831.627526,139831.628921,139831.628224,0.00139470500289,3.51022431452,5181070078,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,8,139832.129038,139832.130428,139832.129733,0.00138970499393,4.0117339555,5181214577,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,9,139832.630554,139832.631906,139832.63123,0.00135250500171,4.51323052551,5181338534,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,10,139833.132023,139833.136602,139833.134312,0.00457931600977,5.01631312101,5181462050,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,11,139833.636719,139833.638127,139833.637423,0.00140839500818,5.5194237135,5181584705,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,12,139834.138282,139834.13978,139834.139031,0.0014982940047,6.02103158701,5181706815,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,13,139834.6399,139834.6413,139834.6406,0.00139969401062,6.52260064101,5181828391,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,14,139835.141453,139835.142829,139835.142141,0.00137629499659,7.0241419145,5181949361,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,15,139835.642963,139835.64445,139835.643707,0.00148649400217,7.52570741798,5182070126,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,16,139836.144567,139836.145945,139836.145256,0.00137749398709,8.02725684003,5182190679,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,17,139836.64607,139836.647446,139836.646758,0.00137599397567,8.52875904302,5182311066,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,18,139837.147565,139837.148958,139837.148261,0.00139300400042,9.03026189998,5182431109,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,19,139837.649073,139837.650453,139837.649763,0.0013801039895,9.53176377001,5182550604,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,20,139838.150619,139838.154377,139838.152498,0.00375811199774,10.034498413,5182669478,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,21,139838.654496,139838.655872,139838.655184,0.00137550500222,10.5371845865,5182791932,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,22,139839.156063,139839.15748,139839.156772,0.00141660502413,11.0387724245,5182913827,true,true
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,23,139839.657594,139839.658946,139839.65827,0.00135220499942,11.5402710435,5183035495,true,false
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,24,139840.159104,139840.1605,139840.159802,0.00139580399264,12.04180288,5183156830,true,false
softmax_1784951104787_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_before,1,0,25,139840.522918,139840.52454,139840.523729,0.00162130501121,12.4057297355,5183219520,true,false
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,0,139840.536499,139840.537667,139840.537083,0.0011684029887,-0.00059000152396,5183234617,false,false
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,1,139841.038022,139841.039391,139841.038706,0.00136910399306,0.501032934,5183354667,true,false
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,2,139841.539508,139841.540899,139841.540203,0.00139169499744,1.00253008149,5183475520,true,false
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,3,139842.041075,139842.042477,139842.041776,0.00140139501309,1.50410278249,5183595797,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,4,139842.542593,139842.543959,139842.543276,0.00136589500471,2.00560260349,5183715534,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,5,139843.044191,139843.045592,139843.044892,0.00140129501233,2.50721840249,5183834623,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,6,139843.545712,139843.547059,139843.546385,0.00134629599052,3.00871212198,5183953368,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,7,139844.047212,139844.048518,139844.047865,0.00130599600379,3.51019121998,5184072018,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,8,139844.548643,139844.552394,139844.550519,0.00375058798818,4.01284548399,5184190406,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,9,139845.052553,139845.054035,139845.053294,0.00148260500282,4.51562074048,5184312861,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,10,139845.554166,139845.555567,139845.554867,0.00140140400617,5.01719325397,5184434747,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,11,139846.055726,139846.057126,139846.056426,0.00139950399171,5.51875274401,5184556079,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,12,139846.557256,139846.558714,139846.557985,0.0014586050238,6.02031155548,5184676916,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,13,139847.058879,139847.060251,139847.059565,0.00137220398756,6.52189144399,5184797075,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,14,139847.560372,139847.561693,139847.561033,0.00132100499468,7.02335965348,5184916873,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,15,139848.061851,139848.064425,139848.063138,0.00257400798728,7.52546479198,5185036381,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,16,139848.564551,139848.565941,139848.565246,0.00139020499773,8.02757235148,5185155501,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,17,139849.066069,139849.071184,139849.068626,0.005115218024,8.53095314198,5185274335,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,18,139849.571312,139849.572711,139849.572011,0.00139979398227,9.03433818801,5185396907,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,19,139850.072864,139850.074262,139850.073563,0.00139779399615,9.53588964298,5185518901,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,20,139850.574377,139850.575863,139850.57512,0.0014863940014,10.03744652,5185640218,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,21,139851.076083,139851.077584,139851.076834,0.00150039300206,10.5391602215,5185760898,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,22,139851.5777,139851.579157,139851.578429,0.00145749401418,11.040755297,5185881030,true,true
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,23,139852.07931,139852.080724,139852.080017,0.00141409499338,11.5423439465,5186000943,true,false
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,24,139852.580849,139852.582258,139852.581553,0.00140889399336,12.04388002,5186120669,true,false
softmax_1784951117206_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,probe_middle,1,1,25,139852.929526,139852.930913,139852.930219,0.00138690401218,12.392546042,5186201065,true,false
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,0,139852.938499,139852.939633,139852.939066,0.00113390298793,-0.000573551515117,5186201065,false,false
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,1,139853.440033,139853.441361,139853.440697,0.00132800400024,0.50105777898,5186320223,true,false
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,2,139853.941522,139853.942903,139853.942212,0.00138100402546,1.002572597,5186440098,true,false
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,3,139854.443063,139854.444437,139854.44375,0.00137400400126,1.50411052498,5186559466,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,4,139854.9446,139854.949106,139854.946853,0.00450611399719,2.007213245,5186678240,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,5,139855.449277,139855.450708,139855.449992,0.00143130499055,2.5103526265,5186800635,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,6,139855.950866,139855.952264,139855.951565,0.00139710400254,3.011925339,5186922661,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,7,139856.452402,139856.453752,139856.453077,0.00134990501101,3.5134374625,5187044513,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,8,139856.953896,139856.955299,139856.954597,0.00140250398545,4.01495772199,5187166096,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,9,139857.455436,139857.456853,139857.456144,0.00141749100294,4.51650462748,5187287605,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,10,139857.957013,139857.958532,139857.957773,0.00151909099077,5.01813304651,5187408567,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,11,139858.458691,139858.461342,139858.460017,0.00265148401377,5.52037687297,5187528843,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,12,139858.961553,139858.962988,139858.962271,0.00143539099372,6.02263108548,5187648342,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,13,139859.463267,139859.46807,139859.465669,0.00480277099996,6.5260288525,5187767157,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,14,139859.968237,139859.969627,139859.968932,0.00138959201286,7.02929205599,5187889675,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,15,139860.469745,139860.471175,139860.47046,0.00142990399036,7.53082040197,5188011983,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,16,139860.971335,139860.97273,139860.972033,0.00139450398274,8.03239298999,5188134081,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,17,139861.47291,139861.474267,139861.473588,0.00135700398823,8.53394843999,5188255941,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,18,139861.974408,139861.975872,139861.97514,0.00146380401566,9.03550027497,5188377324,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,19,139862.476083,139862.477508,139862.476795,0.00142540398519,9.53715552299,5188498098,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,20,139862.977646,139862.979068,139862.978357,0.00142110398156,10.038717254,5188618192,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,21,139863.479206,139863.480593,139863.479899,0.00138670500019,10.5402595485,5188737763,true,true
softmax_1784951129608_softmax_full_f16io_f32acc_ptx_ex2_approx_f16_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos1_ptx_f16_g48_s1024_cache_reuse_candidate_probe_ptx_f16_g48_s00_p01,full_after,1,2,22,139863.980757,139863.982176,139863.981467,0.00141890399391,11.041826976,5188856919,true,true
