run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,3,140403.626752,140403.628151,140403.627451,0.00139959799708,1.50411752702,5315079235,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,4,140404.128302,140404.1298,140404.129051,0.00149819799117,2.00571725101,5315195940,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,5,140404.629919,140404.631252,140404.630585,0.00133329900564,2.50725163452,5315312146,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,6,140405.131378,140405.132752,140405.132065,0.00137469900073,3.00873107451,5315428094,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,7,140405.632873,140405.634283,140405.633578,0.00141070102109,3.5102442975,5315543833,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,8,140406.134441,140406.138387,140406.136414,0.00394620400039,4.01308033601,5315659146,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,9,140406.638563,140406.639978,140406.639271,0.00141500198515,4.51593703401,5315778324,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,10,140407.140179,140407.141567,140407.140873,0.00138740200782,5.01753903701,5315897063,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,11,140407.641706,140407.643074,140407.64239,0.00136790200486,5.51905650002,5316015324,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,12,140408.143201,140408.144604,140408.143903,0.00140300198109,6.02056886899,5316133095,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,13,140408.644728,140408.64611,140408.645419,0.00138260200038,6.522085298,5316250289,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,14,140409.14625,140409.147939,140409.147095,0.00168920200667,7.02376093299,5316367071,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,15,140409.648061,140409.649431,140409.648746,0.00136950099841,7.52541242851,5316483503,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,16,140410.149553,140410.150915,140410.150234,0.00136109799496,8.02690017401,5316599717,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,17,140410.651033,140410.652367,140410.6517,0.00133329900564,8.52836627953,5316739559,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,18,140411.152521,140411.157459,140411.15499,0.0049372939975,9.03165618802,5316859305,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,19,140411.657579,140411.658977,140411.658278,0.00139749899972,9.53494420749,5316978177,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,20,140412.159151,140412.160566,140412.159859,0.00141569800326,10.036524734,5317096532,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,21,140412.660694,140412.662039,140412.661366,0.00134519897983,10.5380323215,5317214449,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,22,140413.162161,140413.163552,140413.162857,0.00139089798904,11.039523014,5317331945,true,true
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,23,140413.66367,140413.665056,140413.664363,0.00138549902476,11.5410291675,5317449253,true,false
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,24,140414.165234,140414.166584,140414.165909,0.00134950099164,12.0425751405,5317566288,true,false
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,25,140414.666703,140414.668057,140414.66738,0.00135350201163,12.544046253,5317668355,true,false
softmax_1784951678792_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_before,1,0,26,140414.670461,140414.671849,140414.671155,0.00138830102514,12.5478212565,5317668355,false,false
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,0,140414.68312,140414.684478,140414.683799,0.00135730099282,-0.000685050501488,5317668355,false,false
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,1,140415.184782,140415.18645,140415.185616,0.00166890199762,0.501132067991,5317777724,true,false
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,2,140415.686617,140415.688856,140415.687736,0.00223920200369,1.003252347,5317892458,true,false
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,3,140416.188977,140416.19045,140416.189713,0.00147250198643,1.50522953097,5318006366,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,4,140416.690603,140416.695333,140416.692968,0.00472950498806,2.00848387749,5318119658,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,5,140417.195463,140417.196844,140417.196154,0.00138070099638,2.5116696285,5318236519,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,6,140417.696997,140417.698346,140417.697672,0.0013484020019,3.01318763898,5318353228,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,7,140418.198509,140418.199915,140418.199212,0.00140599999577,3.51472849198,5318469670,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,8,140418.700075,140418.701468,140418.700772,0.00139310100349,4.01628795548,5318585900,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,9,140419.201646,140419.203111,140419.202378,0.00146560100256,4.51789452351,5318701764,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,10,140419.703223,140419.704647,140419.703935,0.00142420100747,5.01945125349,5318817061,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,11,140420.204763,140420.206131,140420.205447,0.00136800098699,5.52096278648,5318931854,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,12,140420.706255,140420.707632,140420.706944,0.00137630099198,6.02245958149,5319046019,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,13,140421.207763,140421.209108,140421.208435,0.00134480101406,6.5239511815,5319159688,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,14,140421.709219,140421.713678,140421.711449,0.00445870301337,7.02696489351,5319273192,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,15,140422.213769,140422.215185,140422.214477,0.00141530099791,7.52999315949,5319390540,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,16,140422.715306,140422.71671,140422.716008,0.00140400099917,8.0315243855,5319507621,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,17,140423.216857,140423.218261,140423.217559,0.00140430100146,8.53307541646,5319624371,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,18,140423.718375,140423.719761,140423.719068,0.00138550100382,9.03458410848,5319740443,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,19,140424.219918,140424.221398,140424.220658,0.00148050099961,9.53617410449,5319855849,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,20,140424.721518,140424.722871,140424.722194,0.00135320099071,10.0377105625,5319970693,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,21,140425.223003,140425.224392,140425.223697,0.00138850099756,10.5392133245,5320085054,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,22,140425.724477,140425.725929,140425.725203,0.00145160101238,11.0407189975,5320199213,true,true
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,23,140426.226052,140426.227445,140426.226749,0.00139329899685,11.5422646185,5320313106,true,false
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,24,140426.727567,140426.732047,140426.729807,0.0044794990099,12.0453231005,5320426802,true,false
softmax_1784951691353_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,probe_middle,1,1,25,140427.161638,140427.162995,140427.162317,0.00135710000177,12.477832802,5320531092,true,false
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,0,140427.174191,140427.175354,140427.174773,0.00116290000733,-0.000590649986407,5320531092,false,false
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,1,140427.67578,140427.677153,140427.676467,0.00137209999957,0.501102947019,5320643715,true,false
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,2,140428.177274,140428.178641,140428.177958,0.00136649998603,1.00259414801,5320761275,true,false
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,3,140428.678767,140428.680123,140428.679445,0.00135550001869,1.50408126001,5320878456,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,4,140429.180219,140429.181642,140429.18093,0.00142320001032,2.00556652702,5320995123,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,5,140429.681823,140429.6844,140429.683112,0.00257769998279,2.50774800402,5321111532,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,6,140430.184535,140430.185936,140430.185235,0.00140179999289,3.00987188602,5321227472,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,7,140430.686068,140430.691021,140430.688544,0.00495329900878,3.51318057851,5321343011,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,8,140431.191139,140431.192505,140431.191822,0.00136560000828,4.01645827599,5321462109,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,9,140431.692677,140431.694056,140431.693366,0.00137890200131,4.51800272602,5321580791,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,10,140432.194212,140432.195551,140432.194882,0.00133840201306,5.01951807199,5321699032,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,11,140432.69567,140432.697012,140432.696341,0.00134230099502,5.52097772949,5321816821,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,12,140433.197139,140433.198683,140433.197911,0.00154420197941,6.02254749101,5321934015,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,13,140433.698841,140433.700234,140433.699538,0.00139270201907,6.52417426402,5322050904,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,14,140434.200352,140434.201726,140434.201039,0.00137389800511,7.02567514102,5322167451,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,15,140434.701836,140434.703224,140434.70253,0.00138829901698,7.5271667215,5322283719,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,16,140435.203344,140435.204724,140435.204034,0.0013796990097,8.02867010652,5322399580,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,17,140435.704887,140435.709322,140435.707104,0.00443519497639,8.53174055149,5322515099,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,18,140436.209481,140436.210825,140436.210153,0.00134389800951,9.0347896,5322634169,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,19,140436.710952,140436.712334,140436.711643,0.00138209899887,9.53627941152,5322752732,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,20,140437.212455,140437.213792,140437.213123,0.0013371980167,10.037759577,5322870790,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,21,140437.713963,140437.71532,140437.714642,0.00135759898694,10.5392781035,5322988539,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,22,140438.215443,140438.216853,140438.216148,0.00140999900759,11.0407843345,5323105985,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,23,140438.716987,140438.718384,140438.717685,0.00139690202195,11.542321473,5323223134,true,true
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,24,140439.218576,140439.220058,140439.219317,0.00148230200284,12.043953757,5323339888,true,false
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,25,140439.72023,140439.721582,140439.720906,0.00135260200477,12.545542303,5323445335,true,false
softmax_1784951703844_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p01,full_after,1,2,26,140439.730211,140439.731574,140439.730892,0.0013634019997,12.555528815,5323445335,false,false
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,0,140439.739033,140439.740161,140439.739597,0.00112760200864,-0.000571001000935,5323445335,false,false
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,1,140440.240433,140440.241804,140440.241119,0.00137050199555,0.500950847985,5323576419,true,false
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,2,140440.741959,140440.743166,140440.742562,0.00120730200433,1.00239475898,5323696219,true,false
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,3,140441.243323,140441.247584,140441.245453,0.00426100601908,1.505285525,5323815696,true,true
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,4,140441.747715,140441.749057,140441.748386,0.00134190201061,2.008218103,5323934537,true,true
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,5,140442.249227,140442.250525,140442.249876,0.00129879199085,2.50970823801,5324053149,true,true
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,6,140442.750646,140442.751934,140442.75129,0.00128799199592,3.011122533,5324171448,true,true
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,7,140443.252082,140443.253383,140443.252732,0.00130189201445,3.51256478002,5324289488,true,true
softmax_1784951716409_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_targeted_g48s1024_confirm_v1_20260725_sess03_pos3_fp32_g48_s1024_cache_reuse_candidate_probe_g48_s00_p02,full_before,2,0,8,140443.753547,140443.75488,140443.754214,0.00133289201767,4.01404589001,5324407135,true,true
