run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,18,174634.610477,174634.611875,174634.611176,0.00139806501102,9.03195148852,9858285548
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,19,174635.112259,174635.113656,174635.112958,0.00139768101508,9.53373322551,9858386487
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,20,174635.614006,174635.615369,174635.614687,0.00136300799204,10.035463072,9858487385
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,21,174636.115753,174636.117108,174636.116431,0.00135457300348,10.5372062435,9858588525
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,22,174636.617525,174636.618917,174636.618221,0.0013913490111,11.0389967375,9858689902
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,23,174637.119344,174637.120742,174637.120043,0.00139843899524,11.5408188445,9858791525
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,24,174637.620869,174637.622254,174637.621561,0.00138495498686,12.0423369385,9858893242
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,25,174638.123878,174638.125271,174638.124574,0.00139318298898,12.5453498135,9858995252
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,26,174638.628724,174638.630117,174638.629421,0.00139298199792,13.050196531,9859097191
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,27,174639.130492,174639.131871,174639.131181,0.00137950800126,13.551957054,9859198776
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,28,174639.632047,174639.633464,174639.632755,0.00141756699304,14.0535310845,9859287824
whole_precision_1785237929586_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,29,174639.633471,174639.634722,174639.634096,0.0012508300133,14.054871727,9859287824
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,0,174640.652148,174640.654805,174640.653477,0.00265691601089,0.00134517598781,9859420337
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,1,174641.158563,174641.159963,174641.159263,0.00139993499033,0.50713088151,9859519478
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,2,174641.663751,174641.665153,174641.664452,0.00140245299553,1.01231996351,9859623567
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,3,174642.169028,174642.170434,174642.169731,0.00140646399814,1.51759910202,9859727352
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,4,174642.673546,174642.674914,174642.67423,0.00136797502637,2.0220985515,9859830702
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,5,174643.178889,174643.180305,174643.179597,0.00141668901779,2.52746533751,9859933894
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,6,174643.684291,174643.685621,174643.684956,0.00133022500086,3.03282447651,9860036826
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,7,174644.185984,174644.187549,174644.186766,0.00156456697732,3.53463453951,9860139486
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,8,174644.691524,174644.692982,174644.692253,0.00145823901403,4.04012121251,9860242596
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,9,174645.196146,174645.197479,174645.196813,0.00133388498216,4.54468072849,9860345644
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,10,174645.701446,174645.702871,174645.702158,0.00142498099012,5.05002670051,9860448404
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,11,174646.206884,174646.208322,174646.207603,0.00143855498754,5.55547110949,9860550755
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,12,174646.71238,174646.717523,174646.714951,0.00514317900524,6.06281972249,9860652649
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,13,174647.221625,174647.223324,174647.222475,0.00169904800714,6.57034283198,9860757579
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,14,174647.727398,174647.729708,174647.728553,0.00230984800146,7.07642145499,9860862082
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,15,174648.230364,174648.232953,174648.231659,0.00258987999405,7.57952674702,9860966257
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,16,174648.737057,174648.738483,174648.73777,0.00142663699808,8.08563832851,9861070715
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,17,174649.242677,174649.244156,174649.243416,0.00147906900384,8.59128458551,9861174839
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,18,174649.748376,174649.749812,174649.749094,0.00143662901246,9.0969622405,9861278535
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,19,174650.249859,174650.251249,174650.250554,0.00139036701876,9.59842228252,9861381739
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,20,174650.751423,174650.752794,174650.752109,0.00137130200164,10.099976826,9861483813
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,21,174651.252916,174651.254281,174651.253598,0.00136472599115,10.601466479,9861586660
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,22,174651.754401,174651.758181,174651.756291,0.00377921102336,11.1041592255,9861711788
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,23,174652.258273,174652.259626,174652.25895,0.0013523499947,11.606817791,9861816763
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,24,174652.759714,174652.761064,174652.760389,0.0013505689858,12.1082570415,9861919258
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,25,174653.261156,174653.262542,174653.261849,0.00138611401781,12.609716997,9862023623
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,26,174653.76263,174653.764876,174653.763753,0.00224615898333,13.1116214025,9862125932
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,27,174654.264917,174654.266388,174654.265653,0.00147123000352,13.613520791,9862230122
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,28,174654.766468,174654.767853,174654.76716,0.00138530798722,14.11502863,9862314888
whole_precision_1785237944720_fp16x2_all_b0_p1,fp16x2_all,0,1,29,174654.76786,174654.769037,174654.768448,0.0011760359921,14.116316709,9862314888
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,0,174655.787005,174655.788185,174655.787595,0.00117906800006,0.000650333997328,9862447594
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,1,174656.288297,174656.290821,174656.289559,0.00252420801553,0.502614541998,9862571098
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,2,174656.790961,174656.792302,174656.791631,0.00134081099532,1.00468678647,9862683921
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,3,174657.292431,174657.29381,174657.293121,0.00137953399098,1.50617583797,9862795840
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,4,174657.793898,174657.795322,174657.79461,0.00142418898758,2.00766550048,9862906663
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,5,174658.295391,174658.297749,174658.29657,0.00235746099497,2.5096253115,9863016426
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,6,174658.797858,174658.799204,174658.798531,0.00134601100581,3.01158656349,9863129513
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,7,174659.299299,174659.300685,174659.299992,0.00138531299308,3.51304722848,9863241589
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,8,174659.800791,174659.802245,174659.801518,0.00145406500087,4.01457365652,9863353012
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,9,174660.302299,174660.303651,174660.302975,0.00135201300145,4.51602993251,9863463909
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,10,174660.803773,174660.805147,174660.80446,0.00137332902523,5.01751535549,9863574593
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,11,174661.305262,174661.306644,174661.305953,0.00138235502527,5.51900823051,9863684979
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,12,174661.806965,174661.811626,174661.809295,0.00466100900667,6.02235038349,9863795194
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,13,174662.311889,174662.31325,174662.312569,0.00136134898639,6.5256248005,9863908558
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,14,174662.813447,174662.815762,174662.814605,0.00231468302081,7.02765983451,9864021571
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,15,174663.316887,174663.31831,174663.317598,0.00142362297629,7.53065370247,9864134124
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,16,174663.819689,174663.821149,174663.820419,0.00146011100151,8.03347442549,9864246077
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,17,174664.321489,174664.322912,174664.3222,0.00142334197881,8.53525568399,9864357750
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,18,174664.824679,174664.826095,174664.825387,0.00141641899245,9.03844234449,9864469533
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,19,174665.328038,174665.329438,174665.328738,0.0014000289957,9.54179331849,9864581064
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,20,174665.830081,174665.831471,174665.830776,0.00138999099727,10.0438317215,9864692335
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,21,174666.331621,174666.332987,174666.332304,0.00136631799978,10.54535919,9864803400
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,22,174666.833347,174666.834808,174666.834078,0.00146044002031,11.047133018,9864914552
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,23,174667.335292,174667.336703,174667.335998,0.00141115899896,11.5490529395,9865025404
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,24,174667.837165,174667.83865,174667.837907,0.0014852299937,12.050962499,9865136438
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,25,174668.338796,174668.340297,174668.339547,0.00150099798338,12.552601985,9865247661
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,26,174668.84078,174668.842277,174668.841529,0.00149685901124,13.0545842155,9865359379
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,27,174669.342798,174669.344318,174669.343558,0.00152000700473,13.5566131125,9865471464
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,28,174669.844858,174669.846623,174669.84574,0.00176527301664,14.0587955495,9865567343
whole_precision_1785237959801_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,29,174669.846636,174669.848036,174669.847336,0.00140034299693,14.0603912395,9865567343
