schema_version,experiment_kind,protocol_revision,design_id,stage_group,session_order,run_id,session_id,schedule_id,schedule_block,sequence_index,policy,role,input_dtype,output_dtype,exp_stage,reduction_stage,normalization_stage,policy_description,gpu_id,gpu_name,compute_capability,cuda_pci_bus_id,cuda_binary_arch,runtime_sm_count,occupancy_max_blocks_per_sm,smid_unique,smid_total_blocks,smid_max_blocks_on_sm,smid_histogram_ok,grid_blocks,rows_per_block,softmax_cols,threads_per_block,elements_per_thread,packed_elementwise_mapping,static_single_wave_capacity_blocks,grid_nominal_ctas_per_sm,grid_sm_coverage,static_single_wave_capacity_gate_pass,range_phase,coordinate_id,requested_sm_coverage,logit_scale,seed,iters,logical_input_elements,logical_output_elements,physical_input_bytes,physical_output_bytes,elapsed_s,ns_per_output_element,gelement_per_s,idle_elapsed_s,idle_delta_E_J,idle_power_W,preheat_requested_s,preheat_actual_s,preheat_policy,conditioning_mode,conditioning_policy,conditioning_requested_s,conditioning_actual_s,preparation_order,preparation_policy_order,validation_before_conditioning,calibration_before_conditioning,conditioning_calibration,premeasurement_schedule_warmup,E_before_mJ,E_after_mJ,endpoint_delta_E_J,delta_E_J,net_E_J,gross_pJ_per_output_element,net_pJ_per_output_element,energy_trace_sample_count,energy_trace_update_count,energy_trace_fit_point_count,energy_trace_power_W,energy_trace_r2,energy_trace_rmse_mJ,energy_trace_max_query_latency_s,energy_trace_status,energy_source,measurement_scope,clock_sm_before_mhz,clock_sm_after_mhz,temp_before_C,temp_after_C,validation_id,validation_max_abs_error,validation_max_row_sum_error,validation_max_abs_gate,validation_max_row_sum_gate,validation_pass,validation_nonfinite_count,validation_underflow_count,binary_sha256,notes
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,ABC,whole_precision_1785237778465_fp32_io_fp32_all_b0_p0,20260728_range_v2_contiguous_followup_s512_q25_session01_ABC,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",0,0,fp32_io_fp32_all,whole_softmax,fp32,fp32,fp32,fp32,fp32,FP32 input/output and FP32 exp/reduction/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,21,21,1,true,21,2,512,256,2,adjacent_within_row_contiguous_thread_chunk,492,1,0.256097560976,true,followup,s512_q25,0.25,4,5573589319906701683,10321123,221945428992,221945428992,887781715968,887781715968,13.6185224609,0.0613597789456,16.2973207724,1.01301762499,132.53,130.826943905,5,5.04413995361,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.04413995361,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9828870370,9831288900,2418.53,2361.21882905,579.549154984,10638.7360162,2611.22365807,30,28,23,173.382893469,0.999999676845,329.328404464,0.00395291097811,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1965,1965,55,57,whole_precision_fp64_semantic_input_v1_pass,1.73997146899e-09,8.26917130325e-08,1e-05,1e-05,true,0,0,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04414;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=2;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.256098;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=55->57;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,ABC,whole_precision_1785237793041_fp16_scalar_all_b0_p1,20260728_range_v2_contiguous_followup_s512_q25_session01_ABC,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",0,1,fp16_scalar_all,whole_softmax,fp16,fp16,fp16_scalar,fp16_scalar,fp16_scalar,scalar FP16 exp/max/sum/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,21,21,1,true,21,2,512,256,2,adjacent_within_row_contiguous_thread_chunk,492,1,0.256097560976,true,followup,s512_q25,0.25,4,5573589319906701683,6663311,143287839744,143287839744,286575679488,286575679488,13.6266972656,0.095100165443,10.5152288152,1.00345175201,131.237,130.785560678,5,5.04413995361,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.04413995361,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9831420137,9833676541,2256.404,2256.42050239,474.245260319,15747.4668222,3309.73836416,29,27,22,165.588216896,0.999865996235,6142.90533476,0.00500055900193,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1965,1965,54,56,whole_precision_fp64_semantic_input_v1_pass,9.93376094206e-06,0.000346183776855,0.05,0.1,true,0,511,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04414;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=2;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.256098;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=54->56;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,ABC,whole_precision_1785237807659_fp16x2_all_b0_p2,20260728_range_v2_contiguous_followup_s512_q25_session01_ABC,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",0,2,fp16x2_all,whole_softmax,fp16,fp16,fp16x2_packed,fp16x2_packed,fp16x2_packed,packed exp/normalization and half2 lane-wise reduction across CTA rows,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,21,21,1,true,21,2,512,256,2,adjacent_within_row_contiguous_thread_chunk,492,1,0.256097560976,true,followup,s512_q25,0.25,4,5573589319906701683,11453300,246291763200,246291763200,492583526400,492583526400,13.1272851563,0.0532997327466,18.7618201531,1.006734867,128.847,127.985037793,5,5.04413995361,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.04413995361,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9833805388,9836080259,2274.871,2220.06912159,539.973034751,9013.98038142,2192.4120715,29,27,22,169.11867878,0.999998571777,645.195748689,0.00345478497911,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1965,1965,54,55,whole_precision_fp64_semantic_input_v1_pass,9.93376094206e-06,0.000346183776855,0.05,0.1,true,0,511,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04414;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=2;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.256098;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=54->55;"
