run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,12,174697.552115,174697.553521,174697.552818,0.00140569999348,6.02478850298,9872246252
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,13,174698.054584,174698.056082,174698.055333,0.00149749900447,6.52730334949,9872380675
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,14,174698.556613,174698.557989,174698.557301,0.0013761879818,7.02927146398,9872515130
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,15,174699.058121,174699.059561,174699.058841,0.00144031899981,7.5308115395,9872649599
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,16,174699.559757,174699.561141,174699.560449,0.00138443501783,8.03241957451,9872783839
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,17,174700.062253,174700.06361,174700.062932,0.0013576070196,8.53490206349,9872918208
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,18,174700.564737,174700.566149,174700.565443,0.00141209899448,9.03741389548,9873052118
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,19,174701.066918,174701.069057,174701.067988,0.00213883401011,9.53995845397,9873186424
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,20,174701.569797,174701.572709,174701.571253,0.00291177199688,10.043223622,9873321183
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,21,174702.073462,174702.076413,174702.074937,0.00295108099817,10.5469076555,9873456282
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,22,174702.576613,174702.580295,174702.578454,0.00368224800332,11.050424444,9873591529
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,23,174703.080468,174703.084222,174703.082345,0.0037536410091,11.5543153815,9873726687
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,24,174703.585039,174703.58826,174703.58665,0.00322070502443,12.0586201005,9873861623
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,25,174704.089085,174704.092345,174704.090715,0.00325978000183,12.562685372,9873996413
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,26,174704.593137,174704.596472,174704.594805,0.00333482501446,13.0667754315,9874131017
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,27,174705.096627,174705.100713,174705.09867,0.004085802997,13.5706406865,9874264830
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,28,174705.601268,174705.604969,174705.603119,0.00370101199951,14.075089392,9874384057
whole_precision_1785237995557_fp16x2_all_b0_p1,fp16x2_all,0,1,29,174705.604978,174705.606262,174705.60562,0.0012839139963,14.077590228,9874384057
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,0,174706.665106,174706.666496,174706.665801,0.00139002600918,0.000738807982998,9874533195
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,1,174707.166944,174707.16837,174707.167657,0.00142680600402,0.50259487101,9874654745
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,2,174707.668836,174707.670207,174707.669521,0.00137185701169,1.00445921748,9874781743
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,3,174708.170574,174708.171968,174708.171271,0.00139363200287,1.506208976,9874909547
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,4,174708.672361,174708.673733,174708.673047,0.00137247800012,2.007984622,9875037844
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,5,174709.174129,174709.175547,174709.174838,0.00141750599141,2.509775941,9875166768
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,6,174709.675913,174709.677376,174709.676644,0.00146325401147,3.01158198601,9875296251
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,7,174710.177769,174710.181204,174710.179487,0.00343488599174,3.51442443399,9875425994
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,8,174710.681644,174710.684779,174710.683212,0.00313516601454,4.01814946299,9875556117
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,9,174711.185217,174711.188965,174711.187091,0.00374718799139,4.52202886701,9875686127
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,10,174711.689319,174711.692352,174711.690835,0.00303238199558,5.025773209,9875816150
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,11,174712.192805,174712.196297,174712.194551,0.00349129401729,5.529488895,9875946237
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,12,174712.696679,174712.70008,174712.698379,0.00340128000244,6.03331725099,9876076314
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,13,174713.200501,174713.203893,174713.202197,0.00339187099598,6.53713494449,9876206371
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,14,174713.704309,174713.707751,174713.70603,0.00344187201699,7.04096813599,9876336358
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,15,174714.207894,174714.209315,174714.208605,0.00142094600596,7.54354230201,9876466496
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,16,174714.709407,174714.711316,174714.710362,0.00190900499001,8.04529958949,9876595799
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,17,174715.211421,174715.212791,174715.212106,0.00136986101279,8.54704390149,9876726010
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,18,174715.712886,174715.714191,174715.713538,0.00130465798429,9.04847622497,9876851982
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,19,174716.214316,174716.215678,174716.214997,0.00136135498178,9.54993464847,9876979585
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,20,174716.715785,174716.717168,174716.716477,0.00138368699118,10.0514143105,9877135119
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,21,174717.217265,174717.218569,174717.217917,0.00130391298444,10.5528544375,9877266171
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,22,174717.718675,174717.720036,174717.719356,0.0013602800027,11.054293394,9877394876
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,23,174718.22015,174718.221541,174718.220846,0.00139113102341,11.5557835925,9877520985
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,24,174718.72167,174718.723141,174718.722406,0.00147037298302,12.0573433575,9877649993
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,25,174719.223294,174719.22464,174719.223967,0.00134559301659,12.5589046545,9877776861
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,26,174719.724756,174719.726406,174719.725581,0.00164978098474,13.0605188245,9877906762
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,27,174720.226609,174720.228035,174720.227322,0.00142541201785,13.562259704,9878020368
whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,28,174720.22804,174720.232727,174720.230384,0.00468739200733,13.565321561,9878020368
