schema_version,experiment_kind,protocol_revision,design_id,stage_group,session_order,run_id,session_id,schedule_id,schedule_block,sequence_index,policy,role,input_dtype,output_dtype,exp_stage,reduction_stage,normalization_stage,policy_description,gpu_id,gpu_name,compute_capability,cuda_pci_bus_id,cuda_binary_arch,runtime_sm_count,occupancy_max_blocks_per_sm,smid_unique,smid_total_blocks,smid_max_blocks_on_sm,smid_histogram_ok,grid_blocks,rows_per_block,softmax_cols,threads_per_block,elements_per_thread,packed_elementwise_mapping,static_single_wave_capacity_blocks,grid_nominal_ctas_per_sm,grid_sm_coverage,static_single_wave_capacity_gate_pass,range_phase,coordinate_id,requested_sm_coverage,logit_scale,seed,iters,logical_input_elements,logical_output_elements,physical_input_bytes,physical_output_bytes,elapsed_s,ns_per_output_element,gelement_per_s,idle_elapsed_s,idle_delta_E_J,idle_power_W,preheat_requested_s,preheat_actual_s,preheat_policy,conditioning_mode,conditioning_policy,conditioning_requested_s,conditioning_actual_s,preparation_order,preparation_policy_order,validation_before_conditioning,calibration_before_conditioning,conditioning_calibration,premeasurement_schedule_warmup,E_before_mJ,E_after_mJ,endpoint_delta_E_J,delta_E_J,net_E_J,gross_pJ_per_output_element,net_pJ_per_output_element,energy_trace_sample_count,energy_trace_update_count,energy_trace_fit_point_count,energy_trace_power_W,energy_trace_r2,energy_trace_rmse_mJ,energy_trace_max_query_latency_s,energy_trace_status,energy_source,measurement_scope,clock_sm_before_mhz,clock_sm_after_mhz,temp_before_C,temp_after_C,validation_id,validation_max_abs_error,validation_max_row_sum_error,validation_max_abs_gate,validation_max_row_sum_gate,validation_pass,validation_nonfinite_count,validation_underflow_count,binary_sha256,notes
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,BCA,whole_precision_1785237980453_fp16_scalar_all_b0_p0,20260728_range_v2_contiguous_followup_s2048_q50_session02_BCA,"fp16_scalar_all,fp16x2_all,fp32_io_fp32_all",0,0,fp16_scalar_all,whole_softmax,fp16,fp16,fp16_scalar,fp16_scalar,fp16_scalar,scalar FP16 exp/max/sum/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,41,41,1,true,41,2,2048,256,8,adjacent_within_row_contiguous_thread_chunk,492,1,0.5,true,followup,s2048_q50,0.5,4,5573589319906701683,3073282,516114685952,516114685952,1032229371904,1032229371904,13.8153818359,0.0267680463509,37.3579747618,1.01343044097,143.055,141.159170098,5,5.0484197998,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.0484197998,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9867100872,9870547050,3446.178,3435.82498438,1485.65714983,6657.09594766,2878.54073962,30,28,23,248.6956224,0.999928554638,7019.79199972,0.00461922300747,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1935,59,62,whole_precision_fp64_semantic_input_v1_pass,2.10128957401e-06,0.000559329986572,0.05,0.1,true,0,2047,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04842;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=8;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.5;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=59->62;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,BCA,whole_precision_1785237995557_fp16x2_all_b0_p1,20260728_range_v2_contiguous_followup_s2048_q50_session02_BCA,"fp16_scalar_all,fp16x2_all,fp32_io_fp32_all",0,1,fp16x2_all,whole_softmax,fp16,fp16,fp16x2_packed,fp16x2_packed,fp16x2_packed,packed exp/normalization and half2 lane-wise reduction across CTA rows,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,41,41,1,true,41,2,2048,256,8,adjacent_within_row_contiguous_thread_chunk,492,1,0.5,true,followup,s2048_q50,0.5,4,5573589319906701683,3821790,641816125440,641816125440,1283632250880,1283632250880,13.8311904297,0.0215500824636,46.4035347285,1.003994158,133.105,132.575472615,5,5.0484197998,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.0484197998,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9870680155,9874384057,3703.902,3695.27959284,1861.6029848,5757.53622629,2900.52385879,30,28,23,267.170032227,0.999936717892,7053.06385685,0.00440290599363,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1935,59,66,whole_precision_fp64_semantic_input_v1_pass,2.10128957401e-06,0.000559329986572,0.05,0.1,true,0,2047,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04842;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=8;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.5;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=59->66;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,BCA,whole_precision_1785238010183_fp32_io_fp32_all_b0_p2,20260728_range_v2_contiguous_followup_s2048_q50_session02_BCA,"fp16_scalar_all,fp16x2_all,fp32_io_fp32_all",0,2,fp32_io_fp32_all,whole_softmax,fp32,fp32,fp32,fp32,fp32,FP32 input/output and FP32 exp/reduction/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,41,41,1,true,41,2,2048,256,8,adjacent_within_row_contiguous_thread_chunk,492,1,0.5,true,followup,s2048_q50,0.5,4,5573589319906701683,1958416,328888549376,328888549376,1315554197504,1315554197504,13.5738730469,0.0412719538963,24.2295289075,1.00655263799,137.176,136.282986922,5,5.0484197998,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.0484197998,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9874521233,9878020368,3499.135,3504.71438283,1654.8264199,10656.2371645,5031.57201137,29,27,22,258.195606422,0.999856325231,9938.26099285,0.00468739200733,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1935,61,68,whole_precision_fp64_semantic_input_v1_pass,4.69156085075e-10,8.87075657374e-08,1e-05,1e-05,true,0,0,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04842;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=8;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.5;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=61->68;"
