run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,14,174784.156632,174784.157891,174784.157262,0.00125937498524,7.03212684352,9892060495
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,15,174784.658007,174784.659348,174784.658678,0.00134059300763,7.53354282951,9892196797
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,16,174785.159468,174785.160783,174785.160125,0.00131421198603,8.03499065401,9892331748
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,17,174785.660907,174785.662184,174785.661545,0.0012774800125,8.53641050099,9892464803
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,18,174786.162311,174786.165286,174786.163799,0.00297573499847,9.03866385651,9892596233
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,19,174786.665409,174786.666764,174786.666087,0.00135546500678,9.54095186148,9892730904
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,20,174787.166843,174787.168114,174787.167478,0.00127075999626,10.042343709,9892864961
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,21,174787.668241,174787.669632,174787.668936,0.00139123998815,10.543801636,9892998157
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,22,174788.169725,174788.171066,174788.170396,0.00134118599817,11.045261148,9893130664
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,23,174788.671155,174788.675288,174788.673222,0.00413304497488,11.5480869475,9893262426
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,24,174789.175421,174789.17784,174789.176631,0.00241949301562,12.0514958455,9893398213
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,25,174789.677931,174789.679361,174789.678646,0.00143082800787,12.553511278,9893532875
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,26,174790.179499,174790.180869,174790.180184,0.00136987102451,13.0550495935,9893666734
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,27,174790.681032,174790.68262,174790.681826,0.00158760900376,13.5566914045,9893799846
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,28,174791.182939,174791.18506,174791.183999,0.00212182698306,14.0588646915,9893892569
whole_precision_1785238081146_fp16x2_all_b0_p0,fp16x2_all,0,0,29,174791.185082,174791.186817,174791.18595,0.00173518498195,14.0608148335,9893892569
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,0,174792.219783,174792.220927,174792.220355,0.0011444289994,0.000621640501777,9894026313
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,1,174792.721056,174792.722378,174792.721717,0.00132238399237,0.501983652997,9894140317
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,2,174793.222511,174793.223875,174793.223193,0.00136355697759,1.00345984349,9894268771
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,3,174793.724029,174793.725381,174793.724705,0.00135151698487,1.5049716685,9894397111
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,4,174794.225515,174794.22688,174794.226198,0.00136519697844,2.00646453249,9894525598
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,5,174794.727023,174794.728416,174794.72772,0.00139330999809,2.50798627301,9894654082
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,6,174795.22856,174795.229937,174795.229248,0.00137606399949,3.009515129,9894782803
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,7,174795.730047,174795.731368,174795.730707,0.0013211100013,3.51097412701,9894911743
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,8,174796.231518,174796.232885,174796.232201,0.00136693500099,4.01246786452,9895040993
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,9,174796.733038,174796.734454,174796.733746,0.00141578700277,4.51401243548,9895170562
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,10,174797.234617,174797.236061,174797.235339,0.00144432199886,5.015605653,9895300411
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,11,174797.73623,174797.738013,174797.737122,0.0017831090081,5.51738845851,9895430397
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,12,174798.238197,174798.240853,174798.239525,0.00265559900436,6.01979143251,9895560591
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,13,174798.741033,174798.744027,174798.74253,0.00299351397553,6.52279679102,9895690789
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,14,174799.244228,174799.247428,174799.245828,0.00320004500099,7.02609452049,9895821180
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,15,174799.747586,174799.750964,174799.749275,0.00337873201352,7.52954172,9895951617
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,16,174800.251073,174800.254487,174800.25278,0.00341352299438,8.03304676348,9896082148
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,17,174800.754743,174800.758076,174800.75641,0.0033329189755,8.5366763045,9896212836
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,18,174801.258371,174801.26173,174801.260051,0.00335971498862,9.04031720251,9896343683
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,19,174801.76203,174801.765511,174801.763771,0.00348095799563,9.54403745901,9896474322
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,20,174802.265839,174802.269432,174802.267635,0.00359336897964,10.0479018375,9896604928
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,21,174802.769763,174802.773185,174802.771474,0.00342290400295,10.551740683,9896735293
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,22,174803.273556,174803.277058,174803.275307,0.00350174901541,11.0555735775,9896865778
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,23,174803.777448,174803.781093,174803.779271,0.00364512598026,11.559537337,9896996327
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,24,174804.281517,174804.285096,174804.283307,0.00357942600385,12.06357321,9897127136
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,25,174804.785534,174804.78922,174804.787377,0.00368672498735,12.5676436485,9897257925
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,26,174805.289651,174805.292934,174805.291292,0.00328268500743,13.0715589205,9897388794
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,27,174805.793533,174805.79689,174805.795211,0.00335735798581,13.575477965,9897502830
whole_precision_1785238095758_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,28,174805.796911,174805.798632,174805.797771,0.00172150798608,13.578037956,9897502830
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,0,174806.839081,174806.840369,174806.839725,0.00128795800265,0.000709087005816,9897652842
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,1,174807.341773,174807.343083,174807.342428,0.00131018800312,0.503412901977,9897772408
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,2,174807.843275,174807.844668,174807.843972,0.00139314497937,1.00495616251,9897893647
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,3,174808.344839,174808.346217,174808.345528,0.00137766700936,1.5065126945,9898015585
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,4,174808.846365,174808.847781,174808.847073,0.00141597501351,2.00805708251,9898138510
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,5,174809.347912,174809.349305,174809.348609,0.00139311898965,2.50959321449,9898261935
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,6,174809.850184,174809.851558,174809.850871,0.00137466800516,3.01185568798,9898385924
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,7,174810.353013,174810.354387,174810.3537,0.00137417399674,3.514684425,9898510247
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,8,174810.858613,174810.860116,174810.859364,0.00150333400234,4.02034882401,9898634698
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,9,174811.360253,174811.361569,174811.360911,0.00131569898804,4.52189579848,9898758651
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,10,174811.861644,174811.862935,174811.86229,0.00129120601923,5.023274117,9898880717
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,11,174812.362964,174812.365465,174812.364214,0.00250072899507,5.52519900948,9899003790
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,12,174812.865557,174812.868553,174812.867055,0.00299583599553,6.02803989701,9899128411
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,13,174813.368593,174813.369994,174813.369294,0.00140133601963,6.53027831801,9899254065
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,14,174813.870085,174813.871416,174813.870751,0.00133083300898,7.03173544849,9899376520
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,15,174814.371531,174814.372816,174814.372173,0.00128533999668,7.533158026,9899526212
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,16,174814.872928,174814.874275,174814.873601,0.00134674800211,8.03458571501,9899652438
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,17,174815.374371,174815.37572,174815.375045,0.00134831297328,8.53603004551,9899776594
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,18,174815.875792,174815.877154,174815.876473,0.00136233100784,9.0374573225,9899898901
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,19,174816.377258,174816.378583,174816.37792,0.00132508200477,9.53890505797,9900024173
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,20,174816.878655,174816.879952,174816.879303,0.001297661016,10.0402879095,9900147854
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,21,174817.380043,174817.381415,174817.380729,0.00137141402229,10.541713662,9900269386
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,22,174817.881551,174817.882996,174817.882273,0.00144523798372,11.043257681,9900394732
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,23,174818.383051,174818.384478,174818.383764,0.00142767099896,11.5447489055,9900518364
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,24,174818.884566,174818.885978,174818.885272,0.00141116601299,12.046256517,9900641005
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,25,174819.386064,174819.387945,174819.387004,0.00188142998377,12.547988827,9900762129
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,26,174819.888066,174819.8894,174819.888733,0.00133484200342,13.049717577,9900887451
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,27,174820.389524,174820.390897,174820.39021,0.00137348400312,13.551194894,9901011945
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,28,174820.890986,174820.892386,174820.891686,0.00139972500619,14.0526707995,9901108029
whole_precision_1785238110845_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,29,174820.89239,174820.893601,174820.892996,0.00121045400738,14.053980279,9901108029
