run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,3,174591.910233,174591.9116,174591.910917,0.00136776501313,1.50841538451,9850490334
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,4,174592.411724,174592.413076,174592.4124,0.00135238401708,2.00989891903,9850574626
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,5,174592.913159,174592.91466,174592.913909,0.00150060400483,2.511408263,9850657936
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,6,174593.414744,174593.416049,174593.415397,0.00130421397625,3.01289537502,9850743804
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,7,174593.916172,174593.917535,174593.916853,0.00136260900763,3.51435231452,9850828937
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,8,174594.417673,174594.419067,174594.41837,0.00139391998528,4.01586873701,9850913493
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,9,174594.919188,174594.92052,174594.919854,0.00133244300378,4.51735306351,9850997710
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,10,174595.420647,174595.421996,174595.421321,0.0013483010116,5.01882030952,9851081640
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,11,174595.922126,174595.927057,174595.924591,0.00493141400511,5.522090171,9851165397
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,12,174596.427202,174596.4286,174596.427901,0.00139783401391,6.02539977699,9851251620
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,13,174596.928803,174596.931451,174596.930127,0.00264717001119,6.52762583003,9851337327
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,14,174597.431819,174597.433258,174597.432539,0.00143891799962,7.030037591,9851422481
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,15,174597.933595,174597.935013,174597.934304,0.00141808300395,7.53180280951,9851507220
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,16,174598.435442,174598.436785,174598.436114,0.00134324401733,8.03361248999,9851591692
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,17,174598.937235,174598.938795,174598.938015,0.00156050099758,8.53551363552,9851676246
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,18,174599.439322,174599.440835,174599.440079,0.00151364901103,9.03757753852,9851760928
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,19,174599.941333,174599.942712,174599.942022,0.00137869900209,9.53952130052,9851845609
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,20,174600.443331,174600.444761,174600.444046,0.00143023498822,10.0415447525,9851930238
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,21,174600.945389,174600.9468,174600.946094,0.00141166101093,10.5435933245,9852014633
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,22,174601.447497,174601.448929,174601.448213,0.00143269001273,11.045711946,9852098862
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,23,174601.94963,174601.951121,174601.950375,0.00149156100815,11.5478741555,9852182911
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,24,174602.451889,174602.453263,174602.452576,0.00137352498132,12.0500749395,9852266865
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,25,174602.954091,174602.955497,174602.954794,0.0014062919945,12.552293088,9852351035
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,26,174603.456331,174603.457741,174603.457036,0.00140964399907,13.054535068,9852435398
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,27,174603.958682,174603.960841,174603.959762,0.00215971801663,13.557260416,9852517475
whole_precision_1785237893922_fp16x2_all_b0_p1,fp16x2_all,0,1,28,174603.960862,174603.96271,174603.961786,0.00184798400733,13.55928468,9852517475
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,0,174605.00104,174605.002266,174605.001653,0.00122554597328,0.000709994987119,9852649124
whole_precision_1785237909056_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,1,174605.505776,174605.507131,174605.506454,0.00135484000202,0.505511077994,9852729454
