run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,1,174490.031912,174490.033237,174490.032575,0.0013252600038,0.501891663997,9831516090
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,2,174490.533325,174490.537648,174490.535486,0.00432235200424,1.00480327901,9831599232
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,3,174491.037736,174491.039139,174491.038438,0.001403347007,1.5077545075,9831682881
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,4,174491.539251,174491.541099,174491.540175,0.00184788400657,2.009491976,9831764198
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,5,174492.0412,174492.042582,174492.041891,0.0013820870081,2.5112075535,9831847060
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,6,174492.542647,174492.544116,174492.543381,0.00146890300675,3.01269812352,9831928169
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,7,174493.044221,174493.045583,174493.044902,0.00136196200037,3.51421931601,9832011215
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,8,174493.545695,174493.547147,174493.546421,0.00145190698095,4.01573747251,9832092800
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,9,174494.047264,174494.048869,174494.048067,0.001604406978,4.5173835305,9832176519
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,10,174494.548983,174494.552969,174494.550976,0.00398613497964,5.02029273449,9832275569
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,11,174495.053086,174495.054433,174495.053759,0.00134729599813,5.523076137,9832359357
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,12,174495.554552,174495.555927,174495.55524,0.00137481300044,6.02455669653,9832441792
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,13,174496.056055,174496.059701,174496.057878,0.00364538098802,6.52719477651,9832523373
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,14,174496.559822,174496.561214,174496.560518,0.00139229200431,7.02983490698,9832607246
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,15,174497.061336,174497.062741,174497.062039,0.00140459701652,7.5313554905,9832690550
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,16,174497.562825,174497.564236,174497.56353,0.0014105750015,8.03284735451,9832773147
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,17,174498.064326,174498.065743,174498.065035,0.00141622798401,8.53435144702,9832855152
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,18,174498.565878,174498.568821,174498.567349,0.00294311501784,9.0366663335,9832936479
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,19,174499.068913,174499.071588,174499.070251,0.00267407900537,9.53956742951,9833020417
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,20,174499.571642,174499.573062,174499.572352,0.00142002099892,10.0416691105,9833103566
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,21,174500.07319,174500.074687,174500.073938,0.00149706099182,10.5432549435,9833186098
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,22,174500.574815,174500.576247,174500.575531,0.00143263299833,11.0448477415,9833268512
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,23,174501.076403,174501.077827,174501.077115,0.00142478299676,11.5464319225,9833350729
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,24,174501.57798,174501.579506,174501.578743,0.00152583097224,12.0480595785,9833432825
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,25,174502.079676,174502.081138,174502.080407,0.00146204000339,12.549723677,9833514790
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,26,174502.581499,174502.582914,174502.582206,0.00141583100776,13.0515233995,9833596476
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,27,174503.083298,174503.084739,174503.084019,0.00144131301204,13.5533356095,9833676541
whole_precision_1785237793041_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,28,174503.084745,174503.089746,174503.087245,0.00500055900193,13.5565623635,9833676541
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,0,174504.116086,174504.117338,174504.116712,0.00125187099911,0.000664081511786,9833805388
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,1,174504.617871,174504.619257,174504.618564,0.00138618299388,0.502516376524,9833884150
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,2,174505.11982,174505.121187,174505.120504,0.00136611898779,1.0044558275,9833968754
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,3,174505.623562,174505.624958,174505.62426,0.00139564901474,1.50821215552,9834053546
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,4,174506.125079,174506.126396,174506.125738,0.00131718799821,2.00969015798,9834138154
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,5,174506.626756,174506.628101,174506.627428,0.00134522499866,2.51138082249,9834222760
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,6,174507.128733,174507.13011,174507.129421,0.00137740900391,3.01337375349,9834307416
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,7,174507.630426,174507.63177,174507.631098,0.00134423098643,3.5150501825,9834391943
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,8,174508.132475,174508.133798,174508.133137,0.00132265500724,4.0170889915,9834476489
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,9,174508.634185,174508.635522,174508.634854,0.0013369450171,4.51880627949,9834561238
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,10,174509.136414,174509.137795,174509.137104,0.00138059898745,5.02105659351,9834646366
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,11,174509.641278,174509.642653,174509.641965,0.0013746600016,5.525917522,9834731762
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,12,174510.143604,174510.144917,174510.14426,0.00131335001788,6.02821279099,9834816975
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,13,174510.645136,174510.646515,174510.645825,0.00137890598853,6.52977761099,9834902243
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,14,174511.147526,174511.149491,174511.148509,0.00196561400662,7.03246093998,9834987660
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,15,174511.652668,174511.654153,174511.65341,0.00148544201511,7.537362562,9835073039
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,16,174512.154421,174512.156468,174512.155444,0.00204647399369,8.03939679902,9835158118
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,17,174512.65657,174512.660025,174512.658297,0.00345478497911,8.5422497465,9835243429
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,18,174513.163476,174513.16493,174513.164203,0.00145374500426,9.0481554135,9835328905
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,19,174513.668905,174513.670314,174513.669609,0.00140900199767,9.553561607,9835414299
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,20,174514.174236,174514.175649,174514.174943,0.00141298299422,10.0588951855,9835499532
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,21,174514.679736,174514.681119,174514.680428,0.00138345098821,10.5643800905,9835584483
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,22,174515.181652,174515.183063,174515.182357,0.00141118699685,11.0663095065,9835669002
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,23,174515.686282,174515.687661,174515.686971,0.00137923198054,11.570923571,9835753745
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,24,174516.188136,174516.189533,174516.188834,0.00139675399987,12.072786452,9835838241
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,25,174516.68967,174516.691082,174516.690376,0.00141217000782,12.574328309,9835923064
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,26,174517.192415,174517.193826,174517.19312,0.00141103001079,13.077072746,9836008326
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,27,174517.694993,174517.697899,174517.696446,0.00290539799607,13.580398506,9836080259
whole_precision_1785237807659_fp16x2_all_b0_p2,fp16x2_all,0,2,28,174517.697922,174517.699857,174517.69889,0.00193454700639,13.5828418585,9836080259
