run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,0,174426.49114,174426.49244,174426.49179,0.00130018999334,0.000711430009687,9817880226
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,1,174426.992529,174426.993776,174426.993153,0.00124749197857,0.502074388001,9818012975
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,2,174427.493867,174427.495203,174427.494535,0.001336204994,1.0034567565,9818136903
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,3,174427.99525,174427.996612,174427.995931,0.00136188298347,1.50485306952,9818259433
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,4,174428.496683,174428.498042,174428.497363,0.00135858700378,2.00628438051,9818379572
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,5,174428.998117,174428.999452,174428.998785,0.001334487024,2.50770639049,9818502864
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,6,174429.499532,174429.503907,174429.501719,0.00437467699521,3.01064117948,9818624254
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,7,174430.004045,174430.005452,174430.004749,0.00140732398722,3.513670524,9818748167
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,8,174430.505526,174430.506828,174430.506177,0.00130197100225,4.01509862652,9818870385
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,9,174431.006942,174431.010918,174431.00893,0.00397648400394,4.517851535,9818991534
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,10,174431.511036,174431.512396,174431.511716,0.00135978200706,5.02063776401,9819115898
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,11,174432.012548,174432.013914,174432.013231,0.00136604797444,5.52215272302,9819239516
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,12,174432.514033,174432.515361,174432.514697,0.00132739299443,6.02361867949,9819362088
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,13,174433.015495,174433.016853,174433.016174,0.00135788100306,6.5250956215,9819483687
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,14,174433.516976,174433.519415,174433.518195,0.00243862601928,7.027117038,9819604169
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,15,174434.019537,174434.02091,174434.020224,0.00137293100124,7.52914533351,9819728708
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,16,174434.521033,174434.522417,174434.521725,0.00138336000964,8.030646881,9819852461
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,17,174435.022513,174435.023882,174435.023197,0.00136927200947,8.53211918601,9819976119
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,18,174435.524158,174435.525501,174435.524829,0.00134306200198,9.033750798,9820099356
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,19,174436.025818,174436.027564,174436.026691,0.00174535400583,9.53561257801,9820222537
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,20,174436.527908,174436.529288,174436.528598,0.00138040297315,10.0375195435,9820345204
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,21,174437.030164,174437.031586,174437.030875,0.00142236400279,10.539796867,9820467641
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,22,174437.532836,174437.534065,174437.53345,0.00122887699399,11.0423719065,9820614778
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,23,174438.03536,174438.040774,174438.038067,0.00541377800982,11.546988509,9820740525
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,24,174438.542712,174438.544891,174438.543801,0.00217899802374,12.052723183,9820828940
whole_precision_1785237728506_fp32_io_fp32_all_b0_p0,fp32_io_fp32_all,0,0,25,174438.544913,174438.54682,174438.545866,0.00190745102009,12.0547880755,9820828940
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,0,174439.587937,174439.589072,174439.588504,0.00113481198787,0.000615690019913,9820953381
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,1,174440.089221,174440.091432,174440.090326,0.00221131599392,0.50243779103,9821062378
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,2,174440.593565,174440.595,174440.594283,0.0014342009963,1.00639385649,9821180426
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,3,174441.095181,174441.096622,174441.095902,0.00144067799556,1.50801305904,9821299091
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,4,174441.597684,174441.599302,174441.598493,0.00161784800002,2.010604546,9821417888
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,5,174442.099515,174442.100896,174442.100205,0.00138060899917,2.5123166485,9821536734
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,6,174442.603732,174442.605133,174442.604432,0.00140091800131,3.01654354,9821655393
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,7,174443.105314,174443.106698,174443.106006,0.00138447899371,3.51811747951,9821773949
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,8,174443.608506,174443.609963,174443.609234,0.00145709799835,4.021345663,9821892858
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,9,174444.110205,174444.111629,174444.110917,0.00142420100747,4.52302849252,9822012121
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,10,174444.614763,174444.61616,174444.615462,0.0013964259997,5.027572944,9822131841
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,11,174445.116397,174445.117842,174445.117119,0.00144497101428,5.52923037251,9822251286
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,12,174445.61996,174445.621405,174445.620682,0.00144477002323,6.03279370401,9822370595
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,13,174446.121683,174446.123324,174446.122503,0.00164130597841,6.53461476101,9822489825
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,14,174446.624886,174446.626707,174446.625797,0.00182124599814,7.03790810201,9822609207
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,15,174447.126892,174447.129589,174447.128241,0.00269650100381,7.54035208654,9822728848
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,16,174447.6306,174447.63321,174447.631905,0.0026100850082,8.04401642751,9822848972
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,17,174448.133557,174448.136131,174448.134844,0.00257455502287,8.54695518652,9822969357
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,18,174448.639954,174448.641404,174448.640679,0.00144981799531,9.052790527,9823090027
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,19,174449.141766,174449.143967,174449.142866,0.00220100901788,9.55497735151,9823210290
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,20,174449.644726,174449.64729,174449.646008,0.00256393200834,10.058119473,9823330575
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,21,174450.147446,174450.149744,174450.148595,0.0022972880106,10.560706294,9823450795
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,22,174450.649848,174450.651278,174450.650563,0.00142974601476,11.06267455,9823571051
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,23,174451.151439,174451.153953,174451.152696,0.00251338299131,11.5648073365,9823691898
whole_precision_1785237742621_fp16_scalar_all_b0_p1,fp16_scalar_all,0,1,24,174451.65413,174451.657675,174451.655903,0.00354492099723,12.0680142775,9823813268
