run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,5,60043.0426059,60043.0469721,60043.044789,0.00436620499386,2.52423910351,7876858920
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,6,60043.547262,60043.5488799,60043.5480709,0.00161795399617,3.027521009,7876923681
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,7,60044.0513777,60044.0528773,60044.0521275,0.00149960200361,3.531577526,7877002059
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,8,60044.5550787,60044.5565196,60044.5557992,0.00144090200047,4.035249271,7877080568
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,9,60045.0585467,60045.0600496,60045.0592981,0.00150288199802,4.5387482,7877159619
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,10,60045.56126,60045.5626986,60045.5619793,0.0014386469993,5.0414293945,7877223053
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,11,60046.0637916,60046.0656271,60046.0647093,0.00183547099732,5.5441593995,7877303737
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,12,60046.5658305,60046.5673075,60046.566569,0.00147699799709,6.046019106,7877385376
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,13,60047.0674843,60047.0689642,60047.0682243,0.00147995600128,6.547674326,7877464556
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,14,60047.5695225,60047.5709916,60047.570257,0.00146907300223,7.0497070885,7877527939
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,15,60048.0720792,60048.0735342,60048.0728067,0.0014550220003,7.55225680001,7877608347
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,16,60048.5759049,60048.5795045,60048.5777047,0.00359962599759,8.057154811,7877689104
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,17,60049.0838474,60049.0863075,60049.0850775,0.00246007699752,8.5645275325,7877769868
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,18,60049.6011722,60049.6026192,60049.6018957,0.00144699299562,9.08134580051,7877850845
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,19,60050.1107252,60050.1121399,60050.1114325,0.00141477000579,9.59088261901,7877914327
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,20,60050.6275978,60050.6290523,60050.628325,0.00145449399861,10.107775107,7877994060
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,21,60051.1439886,60051.1454656,60051.1447271,0.00147699700028,10.6241772165,7878075770
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,22,60051.6613126,60051.6635643,60051.6624385,0.00225173500075,11.1418885505,7878155989
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,23,60052.1638832,60052.1652957,60052.1645895,0.00141255000199,11.644039536,7878237610
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,24,60052.6731751,60052.6772632,60052.6752191,0.00408815599803,12.154669206,7878316412
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,25,60053.1930611,60053.1944753,60053.1937682,0.00141416399856,12.673218287,7878397107
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,26,60053.7111846,60053.7134533,60053.712319,0.00226870599727,13.191769049,7878462431
whole_precision_1785126211736_exp_fp16x2_b0_p1,exp_fp16x2,0,1,27,60053.7134752,60053.7155387,60053.714507,0.00206349800283,13.193957025,7878462431
