run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,14,60349.2676403,60349.2690578,60349.268349,0.00141746900044,7.10759200749,7923945380
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,15,60349.7691968,60349.7744142,60349.7718055,0.00521739800024,7.611048461,7924011777
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,16,60350.2798408,60350.2817133,60350.280777,0.00187253300101,8.1200200045,7924095230
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,17,60350.7861213,60350.7888314,60350.7874764,0.00271014800092,8.626719349,7924178481
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,18,60351.2924461,60351.2957049,60351.2940755,0.00325883500045,9.1333185095,7924261560
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,19,60351.7988475,60351.8031308,60351.8009892,0.00428329100396,9.64023217149,7924344465
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,20,60352.3055583,60352.3101978,60352.3078781,0.00463953599683,10.147121052,7924410598
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,21,60352.8115482,60352.8130737,60352.812311,0.00152548199549,10.651553944,7924493646
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,22,60353.3134404,60353.3149314,60353.3141859,0.00149103000149,11.153428919,7924574091
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,23,60353.8229223,60353.8245312,60353.8237267,0.001608863,11.6629697175,7924655514
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,24,60354.3258275,60354.3273063,60354.3265669,0.00147877099516,12.1658099155,7924719736
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,25,60354.8398824,60354.8413243,60354.8406033,0.00144188899867,12.6798463155,7924801385
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,26,60355.3676409,60355.3690819,60355.3683614,0.00144104399806,13.20760439,7924881793
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,27,60355.8772331,60355.8811382,60355.8791856,0.00390506500116,13.7184286125,7924962006
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,28,60356.3942519,60356.395753,60356.3950025,0.00150107000081,14.234245446,7925044640
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,29,60356.8963345,60356.8985641,60356.8974493,0.00222962399857,14.736692252,7925115122
whole_precision_1785126497513_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,30,60356.8985877,60356.9004771,60356.8995324,0.00188933599566,14.738775404,7925115122
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,0,60357.9557208,60357.9569994,60357.9563601,0.00127861499641,0.000715819500329,7925246750
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,1,60358.4642543,60358.4657047,60358.4649795,0.00145034400339,0.509335199997,7925325139
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,2,60358.99047,60358.9919519,60358.991211,0.00148194199573,1.03556668299,7925406805
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,3,60359.4986744,60359.5002085,60359.4994414,0.00153404199955,1.543797164,7925471946
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,4,60360.0114222,60360.0128787,60360.0121504,0.00145644100121,2.05650616749,7925553496
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,5,60360.5337879,60360.5353507,60360.5345693,0.00156281200179,2.578925051,7925634003
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,6,60361.0473885,60361.04879,60361.0480892,0.00140151300002,3.0924449395,7925715474
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,7,60361.5692397,60361.5706616,60361.5699507,0.00142190000042,3.614306408,7925796036
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,8,60362.0721284,60362.0735685,60362.0728485,0.00144006899791,4.1172041945,7925877837
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,9,60362.6018375,60362.6032489,60362.6025432,0.00141144200461,4.646898946,7925960558
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,10,60363.1206995,60363.1221381,60363.1214188,0.00143858999945,5.165774541,7926042906
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,11,60363.650315,60363.6545947,60363.6524549,0.00427974899503,5.69681059549,7926123130
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,12,60364.1549122,60364.1562814,60364.1555968,0.00136918999488,6.199952496,7926205867
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,13,60364.6765772,60364.6780224,60364.6772998,0.00144513900159,6.7216555175,7926272257
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,14,60365.2063578,60365.2079347,60365.2071462,0.00157685999875,7.251501955,7926353173
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,15,60365.7359835,60365.7374189,60365.7367012,0.00143542099977,7.7810569565,7926433954
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,16,60366.2516063,60366.2530495,60366.2523279,0.00144323699351,8.2966836035,7926514751
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,17,60366.753496,60366.7550106,60366.7542533,0.00151453800208,8.798609004,7926597778
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,18,60367.2833491,60367.2873773,60367.2853632,0.00402824099729,9.32971889449,7926678375
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,19,60367.8156293,60367.8170761,60367.8163527,0.00144683300459,9.8607084165,7926761333
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,20,60368.3270396,60368.3285722,60368.3278059,0.00153264300025,10.3721615955,7926843785
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,21,60368.8569208,60368.8584234,60368.8576721,0.00150263099931,10.9020278405,7926925364
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,22,60369.3790983,60369.3804984,60369.3797983,0.00140012399788,11.424154041,7927006537
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,23,60369.9088131,60369.9114934,60369.9101532,0.00268030199368,11.954508939,7927088946
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,24,60370.4297963,60370.4353627,60370.4325795,0.00556646499899,12.4769352115,7927171180
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,25,60370.9599167,60370.9636278,60370.9617723,0.00371118800103,13.006127972,7927254200
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,26,60371.4876384,60371.4918299,60371.4897341,0.00419149299705,13.5340898525,7927337393
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,27,60372.0203402,60372.0218798,60372.02111,0.00153961799515,14.065465702,7927420489
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,28,60372.5428203,60372.5487226,60372.5457714,0.00590231000388,14.590127163,7927496550
whole_precision_1785126513156_exp_fp16x2_b0_p1,exp_fp16x2,0,1,29,60372.5487453,60372.5506427,60372.549694,0.00189733699517,14.5940497065,7927496550
