run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,0,60463.5929936,60463.5942027,60463.5935982,0.00120909199904,0.000628216002951,7941589683
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,1,60464.100165,60464.1016271,60464.1008961,0.00146207000216,0.507926109,7941669192
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,2,60464.6018763,60464.6033646,60464.6026204,0.0014882760006,1.00965047,7941733099
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,3,60465.1038565,60465.1052818,60465.1045691,0.00142526599666,1.511599169,7941814853
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,4,60465.6338157,60465.6353034,60465.6345596,0.00148772600369,2.041589596,7941897656
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,5,60466.1374272,60466.1401715,60466.1387994,0.00274431800062,2.545829435,7941980404
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,6,60466.6404727,60466.6418629,60466.6411678,0.00139017799665,3.048197859,7942063603
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,7,60467.1435129,60467.145074,60467.1442935,0.00156107100338,3.5513235145,7942127427
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,8,60467.6736719,60467.6751359,60467.6744039,0.00146405199484,4.081433947,7942208487
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,9,60468.177063,60468.1784727,60468.1777678,0.00140973099769,4.58479786949,7942289114
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,10,60468.6859717,60468.6874242,60468.686698,0.00145242700091,5.09372800151,7942370129
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,11,60469.1882101,60469.1896165,60469.1889133,0.00140634799754,5.595943341,7942450975
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,12,60469.6900111,60469.6914722,60469.6907416,0.00146109300113,6.09777166251,7942532898
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,13,60470.1927454,60470.1967421,60470.1947438,0.00399668399768,6.601773816,7942598997
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,14,60470.6972953,60470.6988239,60470.6980596,0.00152851999883,7.105089652,7942682308
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,15,60471.1995499,60471.2010261,60471.200288,0.00147620600183,7.607318044,7942763172
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,16,60471.7065014,60471.7079673,60471.7072344,0.00146595499973,8.1142644185,7942844681
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,17,60472.2120408,60472.2135207,60472.2127808,0.00147990499681,8.6198108385,7942909263
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,18,60472.7175969,60472.7189983,60472.7182976,0.0014013809996,9.1253276145,7942990590
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,19,60473.2223461,60473.2238025,60473.2230743,0.00145640800474,9.630104315,7943071988
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,20,60473.7259863,60473.7274669,60473.7267266,0.00148050899588,10.1337566435,7943153970
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,21,60474.2283457,60474.2334885,60474.2309171,0.00514277599723,10.637947118,7943236740
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,22,60474.7352856,60474.7400218,60474.7376537,0.00473623300059,11.1446837175,7943303103
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,23,60475.2452161,60475.2475367,60475.2463764,0.00232054899971,11.6534064665,7943386554
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,24,60475.7518643,60475.7548127,60475.7533385,0.0029484389961,12.1603685355,7943469888
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,25,60476.2582928,60476.2618633,60476.260078,0.00357041000098,12.667108094,7943553152
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,26,60476.7620788,60476.763421,60476.7627499,0.00134224700014,13.1697799525,7943636223
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,27,60477.2646507,60477.2660869,60477.2653688,0.00143621800089,13.672398853,7943702939
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,28,60477.7667971,60477.7683102,60477.7675537,0.0015130660031,14.174583727,7943783966
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,29,60478.273816,60478.2753636,60478.2745898,0.00154763200408,14.681619842,7943856479
whole_precision_1785126613655_exp_fp16x2_b0_p1,exp_fp16x2,0,1,30,60478.2753723,60478.2766741,60478.2760232,0.00130186699971,14.6830532595,7943856479
