run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,11,60310.3514033,60310.3528671,60310.3521352,0.00146384799882,5.601730755,7917911259
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,12,60310.8539963,60310.855449,60310.8547226,0.00145274399983,6.104318196,7917991368
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,13,60311.3560255,60311.3574437,60311.3567346,0.001418165004,6.6063301645,7918072019
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,14,60311.8607208,60311.864998,60311.8628594,0.00427723100438,7.11245492849,7918153202
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,15,60312.3737769,60312.3752343,60312.3745056,0.00145739699656,7.6241011885,7918217912
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,16,60312.8778339,60312.8797579,60312.8787959,0.00192405599955,8.128391463,7918298335
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,17,60313.3810791,60313.3825358,60313.3818075,0.00145665699529,8.63140300049,7918379287
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,18,60313.8834872,60313.8849427,60313.8842149,0.00145549300214,9.1338104605,7918457833
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,19,60314.3850766,60314.3865682,60314.3858224,0.00149155299732,9.6354179495,7918520918
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,20,60314.8871319,60314.8885643,60314.8878481,0.00143244100036,10.1374436655,7918601464
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,21,60315.4043221,60315.4057802,60315.4050511,0.00145803100168,10.6546466875,7918682887
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,22,60315.9157665,60315.917145,60315.9164558,0.00137844099663,11.1660513095,7918762578
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,23,60316.4312177,60316.4326505,60316.4319341,0.00143286799721,11.681529666,7918841491
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,24,60316.9468053,60316.948268,60316.9475367,0.00146277699969,12.1971322025,7918922191
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,25,60317.4768863,60317.4783111,60317.4775987,0.00142483699892,12.7271942575,7919001390
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,26,60317.9867616,60317.9881865,60317.9874741,0.00142483600212,13.237069601,7919064235
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,27,60318.4885839,60318.490004,60318.489294,0.00142008099647,13.7388895255,7919143228
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,28,60319.0029206,60319.0044753,60319.0036979,0.00155461599934,14.253293495,7919223252
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,29,60319.5174027,60319.5195603,60319.5184815,0.00215765099711,14.7680770305,7919292663
whole_precision_1785126463616_reduction_fp16_scalar_b0_p1,reduction_fp16_scalar,0,1,30,60319.5195668,60319.5221266,60319.5208467,0.00255988600111,14.770442246,7919292663
