input_file,row_index,run_id,mode,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,elapsed_s,net_E_J,average_power_W,group_rows,group_power_median_W,group_power_mad_W,average_power_delta_W,endpoint_after_W,group_endpoint_after_median_W,endpoint_after_ratio,temp_C,group_temp_median_C,clock_sm_mhz,group_clock_sm_median_mhz,status,coefficient_eligible,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,29,reg_operand_only_1783989419866_r0,reg_operand_only,2048,8,82,16,1,1,2.285885767,226.815307929,99.2242531116,5,101.261939371,0.817406116,-2.0376862594,236.961,238.587,0.993184875957,65,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,30,reg_operand_only_1783989433930_r0,reg_operand_only,2048,16,82,1,1,1,3.816234263,551.569132471,144.532304481,5,145.102202992,0.569898511,-0.569898511,271.184,273.126,0.99288972855,68,69,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,31,reg_mma_1783989452088_r0,reg_mma,2048,16,82,1,1,1,10.134970779,1440.0043788,142.082736122,5,144.465789817,2.383053695,-2.383053695,208.34,209.229,0.995751067013,66,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,32,reg_mma_1783989470255_r0,reg_mma,2048,16,82,2,1,1,10.141274106,1371.20306851,135.210137718,5,136.6821741,1.472036382,-1.472036382,228.258,228.258,1,68,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,33,reg_operand_only_1783989482138_r0,reg_operand_only,2048,16,82,2,1,1,1.614191551,208.431669227,129.12449523,5,127.950792476,1.173702754,1.173702754,290.41,292.621,0.992444151308,68,68,1935,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,34,reg_operand_only_1783989493967_r0,reg_operand_only,2048,16,82,4,1,1,1.553448811,217.746785199,140.169913329,5,129.449814904,7.533982189,10.720098425,295.817,294.813,1.0034055486,67,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,35,reg_mma_1783989511966_r0,reg_mma,2048,16,82,4,1,1,9.97488052,1405.93597518,140.947650687,5,140.947650687,3.182724496,0,235.037,236.484,0.993881192808,67,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,36,reg_mma_1783989530134_r0,reg_mma,2048,16,82,8,1,1,10.156111184,1346.76184901,132.606056059,5,136.024207943,3.291191146,-3.418151884,235.195,235.257,0.999736458426,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,37,reg_operand_only_1783989541941_r0,reg_operand_only,2048,16,82,8,1,1,1.546494349,185.942065435,120.234558604,5,131.653496292,3.242739844,-11.418937688,280,279.677,1.00115490369,68,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,38,reg_operand_only_1783989553661_r0,reg_operand_only,2048,16,82,16,1,1,1.428042356,163.248087334,114.315998155,5,114.514657031,1.790903557,-0.198658876,255.741,256.537,0.996897133747,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,39,reg_mma_1783989571926_r0,reg_mma,2048,16,82,16,1,1,10.191802206,1326.46375466,130.150068442,5,137.002415829,3.080426211,-6.852347387,233.841,238.243,0.981523066785,67,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,40,reg_mma_1783989590107_r0,reg_mma,2048,8,82,1,1,1,10.175622966,1525.80505417,149.947090146,5,153.881841621,2.668117222,-3.934751475,264.153,264.153,1,71,71,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,41,reg_operand_only_1783989607517_r0,reg_operand_only,2048,8,82,1,1,1,7.147070558,770.467729627,107.80189217,5,115.406930562,3.815796993,-7.605038392,225.875,225.454,1.00186734323,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,42,reg_operand_only_1783989618067_r0,reg_operand_only,2048,8,82,4,1,1,2.555845975,264.300413291,103.410149076,5,104.526861033,1.465903142,-1.116711957,245.928,245.771,1.00063880604,66,66,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,43,reg_mma_1783989638288_r0,reg_mma,2048,8,82,4,1,1,9.969560757,1361.87167526,136.602976646,5,136.602976646,2.117210458,0,232.826,234.081,0.994638608003,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,44,reg_mma_1783989656479_r0,reg_mma,2048,8,82,8,1,1,10.126778182,1333.33719222,131.66450062,5,133.71359644,1.368114774,-2.04909582,235.924,233.74,1.00934371524,69,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,45,reg_operand_only_1783989669122_r0,reg_operand_only,2048,8,82,8,1,1,2.381478105,240.764055849,101.098580476,5,108.597034055,2.253709269,-7.498453579,242.247,241.782,1.00192322009,66,66,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,46,reg_operand_only_1783989679474_r0,reg_operand_only,2048,8,82,16,1,1,2.322842483,235.215534681,101.261939371,5,101.261939371,0.817406116,0,238.587,238.587,1,65,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,47,reg_mma_1783989699824_r0,reg_mma,2048,8,82,16,1,1,10.093660781,1371.5707843,135.884374763,5,134.693763153,1.059160127,1.19061161,235.299,231.52,1.01632256393,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,48,reg_mma_1783989717986_r0,reg_mma,2048,16,82,1,1,1,10.178678975,1470.47089742,144.465789817,5,144.465789817,2.383053695,0,209.957,209.229,1.00347944119,65,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,49,reg_operand_only_1783989732129_r0,reg_operand_only,2048,16,82,1,1,1,3.884305916,564.223935027,145.257337406,5,145.102202992,0.569898511,0.155134414,274.752,273.126,1.00595329628,70,69,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,50,reg_operand_only_1783989741785_r0,reg_operand_only,2048,16,82,2,1,1,1.655090902,214.438608899,129.563040096,5,127.950792476,1.173702754,1.61224762,293.494,292.621,1.00298338123,68,68,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,51,reg_mma_1783989762275_r0,reg_mma,2048,16,82,2,1,1,10.201178996,1427.08738439,139.894357794,5,136.6821741,1.472036382,3.212183694,226.208,228.258,0.991018934714,68,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,52,reg_mma_1783989780400_r0,reg_mma,2048,16,82,4,1,1,10.078310189,1454.76578007,144.346200185,5,140.947650687,3.182724496,3.398549498,234.884,236.484,0.993234214577,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,53,reg_operand_only_1783989792368_r0,reg_operand_only,2048,16,82,4,1,1,1.697550332,219.747576267,129.449814904,5,129.449814904,7.533982189,0,293.785,294.813,0.996513043862,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,54,reg_operand_only_1783989801844_r0,reg_operand_only,2048,16,82,8,1,1,1.485010446,197.21583392,132.804341176,5,131.653496292,3.242739844,1.150844884,279.677,279.677,1,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,55,reg_mma_1783989822236_r0,reg_mma,2048,16,82,8,1,1,10.127808223,1418.0485182,140.015340632,5,136.024207943,3.291191146,3.991132689,235.257,235.257,1,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,56,reg_mma_1783989840409_r0,reg_mma,2048,16,82,16,1,1,10.113291245,1403.29129256,138.757132427,5,137.002415829,3.080426211,1.754716598,238.805,238.243,1.00235893604,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,57,reg_operand_only_1783989852068_r0,reg_operand_only,2048,16,82,16,1,1,1.366285149,176.046296036,128.850332718,5,114.514657031,1.790903557,14.335675687,256.711,256.537,1.00067826473,68,67,1935,1935,reject,false,avg_power_high_outlier,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,58,reg_operand_only_1783989867139_r0,reg_operand_only,2048,8,82,1,1,1,7.004959323,839.008193397,119.773456877,5,115.406930562,3.815796993,4.366526315,225.225,225.454,0.998984271736,66,67,1950,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,59,reg_mma_1783989887558_r0,reg_mma,2048,8,82,1,1,1,10.173291465,1592.62836014,156.549958843,5,153.881841621,2.668117222,2.668117222,264.71,264.153,1.00210862644,71,71,1935,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,60,reg_mma_1783989905619_r0,reg_mma,2048,8,82,2,1,1,10.012046897,1394.90098927,139.322258837,5,133.387655316,1.020239737,5.934603521,228.844,225.289,1.01577973181,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,61,reg_operand_only_1783989918516_r0,reg_operand_only,2048,8,82,2,1,1,2.616898045,255.004410894,97.4452984063,5,106.35346339,2.44328781,-8.9081649837,235.524,233.751,1.00758499429,66,66,1950,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,62,reg_operand_only_1783989928952_r0,reg_operand_only,2048,8,82,8,1,1,2.410129227,256.301155162,106.343324786,5,108.597034055,2.253709269,-2.253709269,241.782,241.782,1,66,66,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,63,reg_mma_1783989949380_r0,reg_mma,2048,8,82,8,1,1,10.183252808,1374.53355943,134.979812968,5,133.71359644,1.368114774,1.266216528,233.74,233.74,1,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,64,reg_mma_1783989967649_r0,reg_mma,2048,8,82,16,1,1,10.209426673,1375.14609822,134.693763153,5,134.693763153,1.059160127,0,231.52,231.52,1,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,65,reg_operand_only_1783989980206_r0,reg_operand_only,2048,8,82,16,1,1,2.25491152,233.196135041,103.416977993,5,101.261939371,0.817406116,2.155038622,240.048,238.587,1.00612355241,66,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,66,reg_operand_only_1783989992152_r0,reg_operand_only,2048,16,82,1,1,1,3.92282302,560.379823764,142.851161245,5,145.102202992,0.569898511,-2.251041747,273.126,273.126,1,69,69,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,67,reg_mma_1783990010345_r0,reg_mma,2048,16,82,1,1,1,10.149274202,1470.17852932,144.855533515,5,144.465789817,2.383053695,0.389743698,209.229,209.229,1,65,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,68,reg_mma_1783990030822_r0,reg_mma,2048,16,82,2,1,1,10.21173934,1401.19821693,137.214451944,5,136.6821741,1.472036382,0.532277844,230.895,228.258,1.01155271666,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,69,reg_operand_only_1783990040432_r0,reg_operand_only,2048,16,82,2,1,1,1.658894844,212.256909924,127.950792476,5,127.950792476,1.173702754,0,293.472,292.621,1.00290819866,69,68,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,70,reg_operand_only_1783990052257_r0,reg_operand_only,2048,16,82,4,1,1,1.54587089,222.183162893,143.726856059,5,129.449814904,7.533982189,14.277041155,294.813,294.813,1,69,68,1920,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,71,reg_mma_1783990070266_r0,reg_mma,2048,16,82,4,1,1,9.991284426,1440.04757288,144.130375183,5,140.947650687,3.182724496,3.182724496,236.484,236.484,1,68,68,1920,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,72,reg_mma_1783990090685_r0,reg_mma,2048,16,82,8,1,1,10.17323228,1383.80586311,136.024207943,5,136.024207943,3.291191146,0,238.708,235.257,1.01466906404,69,68,1920,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,73,reg_operand_only_1783990100236_r0,reg_operand_only,2048,16,82,8,1,1,1.540677874,186.104137534,120.793671847,5,131.653496292,3.242739844,-10.859824445,277.872,279.677,0.993546126424,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,74,reg_operand_only_1783990111936_r0,reg_operand_only,2048,16,82,16,1,1,1.440708176,168.58079323,117.012449876,5,114.514657031,1.790903557,2.497792845,256.537,256.537,1,66,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,75,reg_mma_1783990130047_r0,reg_mma,2048,16,82,16,1,1,10.080502714,1381.05322459,137.002415829,5,137.002415829,3.080426211,0,238.243,238.243,1,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,76,reg_mma_1783990150456_r0,reg_mma,2048,8,82,1,1,1,10.111932653,1556.04281899,153.881841621,5,153.881841621,2.668117222,0,266.312,264.153,1.00817329351,71,71,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,77,reg_operand_only_1783990165597_r0,reg_operand_only,2048,8,82,1,1,1,7.088932739,795.359216095,112.197314515,5,115.406930562,3.815796993,-3.209616047,225.454,225.454,1,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,78,reg_operand_only_1783990178411_r0,reg_operand_only,2048,8,82,2,1,1,2.564646406,266.492858349,103.91017558,5,106.35346339,2.44328781,-2.44328781,234.66,233.751,1.00388875342,66,66,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,79,reg_mma_1783990196489_r0,reg_mma,2048,8,82,2,1,1,10.064968082,1362.28778261,135.349438916,5,133.387655316,1.020239737,1.9617836,228.066,225.289,1.01232638966,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,80,reg_mma_1783990216799_r0,reg_mma,2048,8,82,4,1,1,10.005759207,1388.00078931,138.720187104,5,136.602976646,2.117210458,2.117210458,235.326,234.081,1.00531867174,69,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,81,reg_operand_only_1783990227322_r0,reg_operand_only,2048,8,82,4,1,1,2.529794727,264.431501871,104.526861033,5,104.526861033,1.465903142,0,246.509,245.771,1.00300279529,67,66,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,82,reg_operand_only_1783990239835_r0,reg_operand_only,2048,8,82,16,1,1,2.229380854,224.414318445,100.662171761,5,101.261939371,0.817406116,-0.59976761,239.153,238.587,1.00237230025,66,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,83,reg_mma_1783990257916_r0,reg_mma,2048,8,82,16,1,1,10.067649899,1413.09503682,140.359969903,5,134.693763153,1.059160127,5.66620675,232.82,231.52,1.00561506565,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,84,reg_mma_1783990278293_r0,reg_mma,2048,16,82,1,1,1,10.118727091,1489.24092079,147.176705864,5,144.465789817,2.383053695,2.710916047,211.119,209.229,1.00903316462,67,65,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,85,reg_operand_only_1783990290159_r0,reg_operand_only,2048,16,82,1,1,1,3.857666327,577.359372304,149.665451432,5,145.102202992,0.569898511,4.56324844,274.677,273.126,1.00567869774,70,69,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,86,reg_operand_only_1783990302123_r0,reg_operand_only,2048,16,82,2,1,1,1.676800694,214.540580736,127.946381167,5,127.950792476,1.173702754,-0.00441130900001,292.621,292.621,1,68,68,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,87,reg_mma_1783990320403_r0,reg_mma,2048,16,82,2,1,1,10.233815224,1353.59587101,132.26698366,5,136.6821741,1.472036382,-4.41519044,228.345,228.258,1.00038114765,65,67,1920,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,88,reg_mma_1783990340769_r0,reg_mma,2048,16,82,4,1,1,10.058059684,1380.80667315,137.283603054,5,140.947650687,3.182724496,-3.664047633,237.208,236.484,1.0030615179,69,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,89,reg_operand_only_1783990350441_r0,reg_operand_only,2048,16,82,4,1,1,1.6891598,205.935323606,121.915832715,5,129.449814904,7.533982189,-7.533982189,294.955,294.813,1.00048166126,71,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,90,reg_operand_only_1783990362146_r0,reg_operand_only,2048,16,82,8,1,1,1.434182013,188.81507633,131.653496292,5,131.653496292,3.242739844,0,280.313,279.677,1.00227405185,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,91,reg_mma_1783990380296_r0,reg_mma,2048,16,82,8,1,1,10.123188617,1343.68136474,132.733016797,5,136.024207943,3.291191146,-3.291191146,238.744,235.257,1.01482208818,68,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,92,reg_mma_1783990400756_r0,reg_mma,2048,16,82,16,1,1,10.202400441,1323.150428,129.690109269,5,137.002415829,3.080426211,-7.31230656,238.33,238.243,1.00036517337,69,68,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,93,reg_operand_only_1783990410169_r0,reg_operand_only,2048,16,82,16,1,1,1.430195674,161.217024576,112.723753474,5,114.514657031,1.790903557,-1.790903557,258.196,256.537,1.00646690341,68,67,1920,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,94,reg_operand_only_1783990427491_r0,reg_operand_only,2048,8,82,1,1,1,7.075773989,843.593074532,119.222727555,5,115.406930562,3.815796993,3.815796993,227.909,225.454,1.01088913925,67,67,1935,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,95,reg_mma_1783990445666_r0,reg_mma,2048,8,82,1,1,1,10.179874942,1534.87806971,150.775729413,5,153.881841621,2.668117222,-3.106112208,259.607,264.153,0.982790276847,72,71,1920,1920,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,96,reg_mma_1783990463743_r0,reg_mma,2048,8,82,2,1,1,10.048515965,1340.34798398,133.387655316,5,133.387655316,1.020239737,0,225.289,225.289,1,69,68,1920,1935,ok,true,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_tensor.csv,97,reg_operand_only_1783990476634_r0,reg_operand_only,2048,8,82,2,1,1,2.600069187,276.526363091,106.35346339,5,106.35346339,2.44328781,0,233.751,233.751,1,66,66,1935,1935,ok,true,,
