run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,18,174181.337559,174181.33895,174181.338254,0.00139075500192,9.0323350885,9788105873
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,19,174181.839264,174181.840652,174181.839958,0.00138814499951,9.5340385545,9788198351
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,20,174182.340993,174182.342347,174182.34167,0.00135340099223,10.0357507935,9788291061
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,21,174182.842683,174182.844108,174182.843396,0.00142521300586,10.5374764035,9788383669
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,22,174183.344476,174183.345909,174183.345193,0.00143317700713,11.0392737795,9788476057
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,23,174183.846271,174183.847719,174183.846995,0.0014472460025,11.541075968,9788568283
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,24,174184.348101,174184.349401,174184.348751,0.00130010698922,12.0428320165,9788660184
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,25,174184.849776,174184.85114,174184.850458,0.00136414699955,12.5445391435,9788752308
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,26,174185.351543,174185.35293,174185.352237,0.00138741001138,13.046317582,9788844753
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,27,174185.853392,174185.854778,174185.854085,0.00138559899642,13.5481659835,9788928569
whole_precision_1785237475807_fp16x2_all_b0_p0,fp16x2_all,0,0,28,174185.854783,174185.856039,174185.855411,0.00125585999922,13.549491641,9788928569
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,0,174186.882318,174186.883587,174186.882952,0.00126906702644,0.000689967506332,9789061517
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,1,174187.385046,174187.386482,174187.385764,0.00143576899427,0.503502103471,9789154625
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,2,174187.890001,174187.891422,174187.890711,0.0014212729875,1.00844903049,9789250143
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,3,174188.393355,174188.39475,174188.394053,0.0013953630114,1.51179065849,9789345279
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,4,174188.89545,174188.89687,174188.89616,0.00141932899714,2.01389800649,9789440433
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,5,174189.399746,174189.401193,174189.40047,0.00144674701733,2.5182075545,9789535827
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,6,174189.904901,174189.906256,174189.905578,0.00135519201285,3.02331611401,9789631026
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,7,174190.409287,174190.410734,174190.41001,0.00144623001688,3.52774832697,9789726038
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,8,174190.913105,174190.914624,174190.913864,0.00151866298984,4.03160206348,9789820993
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,9,174191.41603,174191.417498,174191.416764,0.00146834700718,4.53450189848,9789915763
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,10,174191.921458,174191.922801,174191.92213,0.00134239997715,5.03986737199,9790010597
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,11,174192.424697,174192.426082,174192.425389,0.00138412497472,5.54312731049,9790104907
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,12,174192.928312,174192.929847,174192.929079,0.00153558698366,6.04681714947,9790199448
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,13,174193.430033,174193.431357,174193.430695,0.00132393898093,6.54843287848,9790293905
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,14,174193.931615,174193.933074,174193.932344,0.00145929600694,7.05008202101,9790388997
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,15,174194.43322,174194.434599,174194.43391,0.00137913000071,7.55164764199,9790484521
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,16,174194.935267,174194.936693,174194.93598,0.00142549700104,8.05371779049,9790580610
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,17,174195.436903,174195.438302,174195.437603,0.00139847400715,8.55534052601,9790676921
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,18,174195.942303,174195.943731,174195.943017,0.00142880599014,9.06075480999,9790773564
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,19,174196.443956,174196.445326,174196.444641,0.00136947401916,9.56237891698,9790869826
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,20,174196.945459,174196.946872,174196.946165,0.00141240601079,10.063903217,9790966454
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,21,174197.447125,174197.448551,174197.447838,0.00142572002369,10.565576135,9791063560
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,22,174197.952646,174197.95407,174197.953358,0.00142471201252,11.071095967,9791161162
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,23,174198.454185,174198.455544,174198.454865,0.00135867399513,11.572602446,9791258454
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,24,174198.955587,174198.956975,174198.956281,0.0013883629872,12.0740186905,9791353620
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,25,174199.457089,174199.458498,174199.457794,0.00140907600871,12.575531567,9791449579
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,26,174199.958616,174199.959974,174199.959295,0.00135774200317,13.077032815,9791546705
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,27,174200.460068,174200.461429,174200.460748,0.00136070500594,13.5784860855,9791641152
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,28,174200.961529,174200.96551,174200.963519,0.00398189100088,14.0812573285,9791729752
whole_precision_1785237490918_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,29,174200.965516,174200.966729,174200.966122,0.0012133650016,14.0838602575,9791729752
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,0,174201.982272,174201.983484,174201.982878,0.00121179499547,0.000667654530844,9791861769
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,1,174202.483602,174202.486149,174202.484875,0.00254727600259,0.502664599015,9791947058
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,2,174202.986266,174202.987642,174202.986954,0.00137603300391,1.00474318251,9792036331
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,3,174203.487762,174203.490544,174203.489153,0.00278215197613,1.50694233101,9792124112
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,4,174203.990666,174203.992063,174203.991364,0.00139721698361,2.00915347651,9792214071
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,5,174204.49219,174204.493523,174204.492856,0.00133248299244,2.51064570152,9792302773
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,6,174204.99361,174204.997522,174204.995566,0.00391247600783,3.01335517,9792390270
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,7,174205.497639,174205.499019,174205.498329,0.00138007799978,3.51611788498,9792480075
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,8,174205.999129,174206.000516,174205.999823,0.00138684202102,4.01761185002,9792569249
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,9,174206.500621,174206.501961,174206.501291,0.00133961898973,4.5190802525,9792657627
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,10,174207.002051,174207.003386,174207.002718,0.00133453801391,5.02050771899,9792763637
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,11,174207.50351,174207.506978,174207.505244,0.0034682090045,5.5230331895,9792854112
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,12,174208.00707,174208.0085,174208.007785,0.0014301520132,6.02557427002,9792943846
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,13,174208.508624,174208.509979,174208.509301,0.00135520100594,6.52709042851,9793032820
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,14,174209.010131,174209.011535,174209.010833,0.00140396200004,7.02862275703,9793121325
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,15,174209.511852,174209.513155,174209.512503,0.00130274399999,7.530292535,9793209466
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,16,174210.013468,174210.014884,174210.014176,0.00141518202145,8.03196524401,9793297473
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,17,174210.515618,174210.51699,174210.516304,0.00137144699693,8.53409351551,9793385337
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,18,174211.017333,174211.018769,174211.018051,0.00143573401147,9.03584049203,9793473129
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,19,174211.518997,174211.520378,174211.519687,0.00138093397254,9.53747674401,9793560570
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,20,174212.020599,174212.021985,174212.021292,0.00138664900442,10.0390813495,9793647776
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,21,174212.522238,174212.523629,174212.522934,0.001390223013,10.5407228885,9793734528
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,22,174213.024164,174213.025663,174213.024914,0.0014984679874,11.042702936,9793821197
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,23,174213.527293,174213.531572,174213.529432,0.00427948401193,11.547221658,9793907817
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,24,174214.032433,174214.033865,174214.033149,0.00143151401426,12.050938365,9793997459
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,25,174214.536053,174214.537473,174214.536763,0.00142060400685,12.554552443,9794087122
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,26,174215.038732,174215.040125,174215.039429,0.00139328200021,13.057217899,9794176688
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,27,174215.540346,174215.541748,174215.541047,0.00140183800249,13.558836396,9794265468
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,28,174216.044611,174216.046688,174216.045649,0.00207697899896,14.0634386525,9794334298
whole_precision_1785237506004_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,29,174216.046708,174216.048597,174216.047652,0.00188914997852,14.065441716,9794334298
