run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237526280_fp16x2_all_b0_p0,fp16x2_all,0,0,25,174235.31712,174235.320592,174235.318856,0.00347220900585,12.5777461805,9797988628
whole_precision_1785237526280_fp16x2_all_b0_p0,fp16x2_all,0,0,26,174235.820712,174235.822067,174235.82139,0.00135425198823,13.080279618,9798085594
whole_precision_1785237526280_fp16x2_all_b0_p0,fp16x2_all,0,0,27,174236.322258,174236.32392,174236.323089,0.0016622839903,13.581978956,9798194649
whole_precision_1785237526280_fp16x2_all_b0_p0,fp16x2_all,0,0,28,174236.323936,174236.329544,174236.32674,0.00560733498423,13.5856302135,9798194649
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,0,174237.348143,174237.349319,174237.348731,0.00117628698354,0.000650905509247,9798327044
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,1,174237.849524,174237.85091,174237.850217,0.0013859239989,0.502137031988,9798421739
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,2,174238.351038,174238.353343,174238.352191,0.00230478998856,1.00411035298,9798518028
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,3,174238.853465,174238.855253,174238.854359,0.00178749600309,1.50627856297,9798617522
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,4,174239.355344,174239.35689,174239.356117,0.00154573499458,2.0080365825,9798716180
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,5,174239.857009,174239.858432,174239.85772,0.00142224700539,2.50964015452,9798814348
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,6,174240.358554,174240.359936,174240.359245,0.0013826249924,3.01116472649,9798911644
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,7,174240.860028,174240.864223,174240.862125,0.00419468802284,3.51404497298,9799008212
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,8,174241.364322,174241.365708,174241.365015,0.00138590799179,4.016935041,9799107578
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,9,174241.865837,174241.867153,174241.866495,0.00131614800193,4.51841511598,9799206468
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,10,174242.36735,174242.368827,174242.368088,0.00147751899203,5.0200080855,9799305042
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,11,174242.869116,174242.870471,174242.869794,0.00135535199661,5.52171354298,9799403429
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,12,174243.371175,174243.372528,174243.371851,0.0013530139986,6.023770984,9799501668
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,13,174243.872688,174243.874012,174243.87335,0.00132416700944,6.52526946849,9799599725
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,14,174244.374722,174244.376058,174244.37539,0.00133583298884,7.0273093665,9799697573
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,15,174244.877473,174244.878829,174244.878151,0.0013551809825,7.53007068249,9799795105
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,16,174245.380246,174245.381604,174245.380925,0.00135800702265,8.0328444675,9799892207
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,17,174245.881773,174245.883109,174245.882441,0.00133623700822,8.53436057249,9799988794
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,18,174246.385129,174246.386529,174246.385829,0.00140066401218,9.03774888001,9800085445
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,19,174246.888043,174246.892374,174246.890208,0.00433139601955,9.54212804799,9800181799
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,20,174247.394692,174247.396098,174247.395395,0.001405788993,10.0473150615,9800281584
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,21,174247.898482,174247.899833,174247.899158,0.00135084299836,10.5510773505,9800381241
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,22,174248.401275,174248.402686,174248.401981,0.00141091900878,11.0539004895,9800480499
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,23,174248.905276,174248.906667,174248.905971,0.0013910199923,11.557891242,9800579499
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,24,174249.40869,174249.410066,174249.409378,0.00137564499164,12.0612975265,9800677956
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,25,174249.912912,174249.914323,174249.913617,0.00141093699494,12.5655370085,9800776121
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,26,174250.416676,174250.418063,174250.417369,0.00138683698606,13.0692889515,9800874000
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,27,174250.921104,174250.922696,174250.9219,0.0015920260048,13.573819461,9800971805
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,28,174251.424875,174251.426299,174251.425587,0.00142435199814,14.077506628,9801048449
whole_precision_1785237541380_fp32_io_fp32_all_b0_p1,fp32_io_fp32_all,0,1,29,174251.426305,174251.427538,174251.426921,0.00123253199854,14.078841008,9801048449
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,0,174252.450758,174252.451988,174252.451373,0.00122917100089,0.00066743750358,9801193846
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,1,174252.952729,174252.954012,174252.95337,0.00128343200777,0.50266477,9801283584
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,2,174253.454768,174253.456142,174253.455455,0.00137418601662,1.004749204,9801374190
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,3,174253.956555,174253.957921,174253.957238,0.00136582899722,1.50653226848,9801465025
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,4,174254.458244,174254.459629,174254.458937,0.00138507099473,2.00823123852,9801556147
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,5,174254.96037,174254.961688,174254.961029,0.00131869799225,2.51032346301,9801647587
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,6,174255.462432,174255.46377,174255.463101,0.00133840102353,3.01239529351,9801739399
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,7,174255.9645,174255.965851,174255.965176,0.00135099299951,3.5144702355,9801831520
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,8,174256.466592,174256.468296,174256.467444,0.00170447299024,4.01673845449,9801923926
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,9,174256.969066,174256.972393,174256.970729,0.00332743499894,4.52002394749,9802016518
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,10,174257.473135,174257.475551,174257.474343,0.0024162690097,5.02363727149,9802108950
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,11,174257.976285,174257.979783,174257.978034,0.0034979369957,5.52732840949,9802201411
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,12,174258.480535,174258.482987,174258.481761,0.00245287001599,6.03105555,9802293738
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,13,174258.983732,174258.987258,174258.985495,0.00352581098559,6.53478917951,9802386192
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,14,174259.487712,174259.490643,174259.489177,0.00293105398305,7.038471837,9802478642
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,15,174259.99137,174259.994903,174259.993136,0.00353312498191,7.5424307315,9802571235
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,16,174260.495647,174260.497948,174260.496797,0.00230130300042,8.04609176249,9802663794
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,17,174260.998684,174261.002072,174261.000378,0.00338725699112,8.54967243251,9802756400
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,18,174261.502815,174261.505417,174261.504116,0.00260204498773,9.05341042049,9802848888
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,19,174262.006159,174262.009684,174262.007922,0.00352442197618,9.55721601698,9802941445
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,20,174262.510852,174262.512959,174262.511906,0.00210755999433,10.061200089,9803033749
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,21,174263.01471,174263.017302,174263.016006,0.00259176400141,10.56530087,9803126258
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,22,174263.517383,174263.518684,174263.518034,0.00130081298994,11.0673282795,9803218718
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,23,174264.018804,174264.020137,174264.01947,0.00133341900073,11.5687648885,9803308677
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,24,174264.520225,174264.522744,174264.521485,0.00251893201494,12.070779391,9803399464
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,25,174265.022793,174265.026949,174265.024871,0.00415539601818,12.57416565,9803491339
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,26,174265.52704,174265.528365,174265.527702,0.00132439300069,13.0769969515,9803583838
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,27,174266.028458,174266.029795,174266.029126,0.00133715200354,13.57842094,9803674059
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,28,174266.529924,174266.531196,174266.53056,0.00127220401191,14.079854484,9803750946
whole_precision_1785237556484_fp16_scalar_all_b0_p2,fp16_scalar_all,0,2,29,174266.531204,174266.532329,174266.531766,0.00112486100988,14.0810608955,9803750946
