run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,23,174032.117106,174032.120324,174032.118715,0.00321845000144,11.582216335,9757062369
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,24,174032.621091,174032.624349,174032.62272,0.00325858499855,12.0862215835,9757152999
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,25,174033.124664,174033.128461,174033.126562,0.00379617500585,12.5900640545,9757243473
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,26,174033.628801,174033.632617,174033.630709,0.00381594299688,13.0942106085,9757334047
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,27,174034.132796,174034.136756,174034.134776,0.00396083600936,13.598277493,9757424783
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,28,174034.637175,174034.640576,174034.638876,0.00340061099268,14.1023771335,9757500602
whole_precision_1785237324602_fp16_scalar_all_b0_p0,fp16_scalar_all,0,0,29,174034.640598,174034.642533,174034.641565,0.00193471499369,14.1050670215,9757500602
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,0,174035.671605,174035.672919,174035.672262,0.00131385299028,0.000669397501042,9757634362
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,1,174036.173146,174036.174476,174036.173811,0.00133004097734,0.502218472509,9757721725
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,2,174036.675352,174036.676735,174036.676044,0.00138374901144,1.0044507705,9757814437
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,3,174037.176788,174037.178124,174037.177456,0.00133581500268,1.5058635615,9757907153
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,4,174037.678239,174037.679606,174037.678923,0.00136685898178,2.00733000852,9758018362
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,5,174038.179693,174038.181042,174038.180367,0.00134924499434,2.5087747495,9758111356
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,6,174038.681127,174038.685571,174038.683349,0.00444384300499,3.0117561435,9758205251
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,7,174039.185655,174039.187037,174039.186346,0.00138211599551,3.514753578,9758299927
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,8,174039.687123,174039.688457,174039.68779,0.00133416301105,4.01619725651,9758391698
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,9,174040.188566,174040.19132,174040.189943,0.00275406098808,4.51835067352,9758484529
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,10,174040.691355,174040.692822,174040.692089,0.00146733300062,5.0204958235,9758578374
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,11,174041.192906,174041.194298,174041.193602,0.00139186199522,5.52200965502,9758688753
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,12,174041.694373,174041.695735,174041.695054,0.00136211200152,6.02346137702,9758782218
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,13,174042.195831,174042.19762,174042.196726,0.0017887300055,6.52513290299,9758874125
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,14,174042.697712,174042.699097,174042.698404,0.00138512798003,7.02681146402,9758968417
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,15,174043.199204,174043.200588,174043.199896,0.00138332200004,7.52830316802,9759061463
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,16,174043.700691,174043.702037,174043.701364,0.00134587899083,8.02977163551,9759152972
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,17,174044.202164,174044.203571,174044.202867,0.00140650101821,8.53127450749,9759246818
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,18,174044.703681,174044.70506,174044.704371,0.00137890700717,9.03277776152,9759339246
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,19,174045.205188,174045.208697,174045.206942,0.00350901202182,9.535349399,9759430318
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,20,174045.708812,174045.710188,174045.7095,0.00137550401269,10.037907223,9759523932
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,21,174046.210311,174046.211683,174046.210997,0.00137227200321,10.539404515,9759616922
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,22,174046.711805,174046.713167,174046.712486,0.00136231302167,11.0408933585,9759709306
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,23,174047.213283,174047.214672,174047.213978,0.00138830501237,11.5423848455,9759801311
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,24,174047.714789,174047.717031,174047.71591,0.0022426689975,12.0443171625,9759892442
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,25,174048.217118,174048.218467,174048.217792,0.00134852301562,12.5461995225,9759986348
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,26,174048.718597,174048.719905,174048.719251,0.00130828400142,13.047658412,9760079504
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,27,174049.220215,174049.222194,174049.221205,0.00197961201775,13.549611817,9760169844
whole_precision_1785237339176_fp16x2_all_b0_p1,fp16x2_all,0,1,28,174049.222219,174049.224159,174049.223189,0.00194063098752,13.5515963265,9760169844
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,0,174050.244802,174050.246029,174050.245415,0.00122640299378,0.000657819502521,9760316054
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,1,174050.747405,174050.748888,174050.748146,0.00148247199832,0.503388999001,9760410081
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,2,174051.251056,174051.252462,174051.251759,0.00140569300856,1.0070015325,9760503937
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,3,174051.754883,174051.758425,174051.756654,0.00354180802242,1.51189634702,9760598086
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,4,174052.258884,174052.260757,174052.259821,0.00187331199413,2.015063139,9760695558
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,5,174052.762518,174052.763994,174052.763256,0.00147522598854,2.51849847499,9760792817
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,6,174053.266909,174053.268355,174053.267632,0.00144574401202,3.022874755,9760889813
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,7,174053.769428,174053.770861,174053.770145,0.00143337101326,3.52538712052,9760986551
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,8,174054.271148,174054.272541,174054.271845,0.00139306901838,4.02708725349,9761083382
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,9,174054.775995,174054.777508,174054.776752,0.0015122279874,4.53199407601,9761180634
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,10,174055.277694,174055.279154,174055.278424,0.00145996801439,5.03366689701,9761277527
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,11,174055.781616,174055.783193,174055.782404,0.00157666398445,5.537646793,9761374838
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,12,174056.284234,174056.285682,174056.284958,0.00144837098196,6.0402002405,9761471822
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,13,174056.789517,174056.791003,174056.79026,0.00148604399874,6.54550269301,9761568913
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,14,174057.294901,174057.296281,174057.295591,0.00138086901279,7.0508334965,9761665596
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,15,174057.798693,174057.800081,174057.799387,0.00138792299549,7.55462964848,9761761922
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,16,174058.300832,174058.302186,174058.301509,0.00135408301139,8.05675121149,9761858342
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,17,174058.803603,174058.805245,174058.804424,0.00164242699975,8.55966677351,9761955138
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,18,174059.305734,174059.30717,174059.306452,0.00143595298869,9.06169403248,9762051993
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,19,174059.811034,174059.812444,174059.811739,0.00140965901664,9.56698121349,9762149291
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,20,174060.313766,174060.315149,174060.314458,0.00138268701266,10.0697002385,9762246119
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,21,174060.819137,174060.82049,174060.819814,0.00135235697962,10.5750560475,9762342926
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,22,174061.324537,174061.32595,174061.325243,0.00141391600482,11.080485971,9762439367
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,23,174061.828057,174061.829528,174061.828792,0.00147035499685,11.5840348395,9762535306
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,24,174062.332273,174062.333708,174062.33299,0.00143524102168,12.0882327565,9762631611
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,25,174062.837886,174062.839369,174062.838628,0.00148332302342,12.5938701245,9762727884
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,26,174063.343557,174063.345084,174063.34432,0.00152640798478,13.099563006,9762823861
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,27,174063.846848,174063.84828,174063.847564,0.00143204099732,13.6028069225,9762919682
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,28,174064.349047,174064.350574,174064.34981,0.00152702399646,14.105052901,9762995997
whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,29,174064.350582,174064.35183,174064.351206,0.00124781500199,14.1064481855,9762995997
