run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,21,173996.143884,173996.145378,173996.144631,0.0014939350076,10.5981971295,9748925866
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,22,173996.650593,173996.652037,173996.651315,0.00144401899888,11.1048818085,9749051263
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,23,173997.152336,173997.153795,173997.153065,0.00145853901631,11.6066320105,9749176391
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,24,173997.654832,173997.65744,173997.656136,0.00260833298671,12.1097028055,9749302476
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,25,173998.157758,173998.159159,173998.158459,0.00140075999661,12.612025399,9749429601
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,26,173998.664732,173998.667133,173998.665933,0.00240063900128,13.1194990385,9749557322
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,27,173999.167639,173999.170159,173999.168899,0.00252027498209,13.6224656895,9749674452
whole_precision_1785237289125_fp16x2_all_b0_p1,fp16x2_all,0,1,28,173999.170189,173999.173229,173999.171709,0.0030402019911,13.625275751,9749674452
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,0,174000.195678,174000.199943,174000.197811,0.00426539298496,0.00220165151404,9749809643
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,1,174000.703363,174000.705218,174000.70429,0.00185500699445,0.508681146486,9749938837
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,2,174001.205554,174001.210751,174001.208153,0.00519645100576,1.01254361449,9750083514
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,3,174001.713157,174001.714932,174001.714045,0.00177507399349,1.51843556401,9750228774
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,4,174002.215631,174002.217746,174002.216688,0.00211470000795,2.02107947902,9750374768
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,5,174002.719883,174002.721265,174002.720574,0.00138154500746,2.52496493253,9750520871
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,6,174003.221904,174003.223918,174003.222911,0.00201360700885,3.02730182151,9750667200
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,7,174003.725243,174003.727033,174003.726138,0.0017896379868,3.53052886901,9750812995
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,8,174004.227586,174004.230223,174004.228905,0.00263729199651,4.03329552501,9750959101
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,9,174004.7325,174004.733985,174004.733242,0.00148514998727,4.53763339302,9751104933
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,10,174005.234052,174005.235333,174005.234693,0.00128155999118,5.039083618,9751251230
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,11,174005.73542,174005.737776,174005.736598,0.00235578400316,5.54098871001,9751396547
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,12,174006.237863,174006.239172,174006.238517,0.00130942999385,6.04290841101,9751541662
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,13,174006.73926,174006.740603,174006.739932,0.00134282198269,6.54432265001,9751711979
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,14,174007.240706,174007.244685,174007.242695,0.00397847799468,7.04708637198,9751855171
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,15,174007.744714,174007.74609,174007.745402,0.0013761150185,7.5497931765,9752000030
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,16,174008.24619,174008.247693,174008.246942,0.00150273399777,8.05133258499,9752141550
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,17,174008.747777,174008.749187,174008.748482,0.00141016900307,8.55287269151,9752286085
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,18,174009.249314,174009.253192,174009.251253,0.00387803901685,9.0556444035,9752428182
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,19,174009.75327,174009.754868,174009.754069,0.00159755500499,9.55845993251,9752573364
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,20,174010.255057,174010.256429,174010.255743,0.00137167100911,10.0601338655,9752716509
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,21,174010.756524,174010.757986,174010.757255,0.00146156799747,10.561645731,9752857955
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,22,174011.25809,174011.259435,174011.258763,0.00134492499637,11.0631538985,9753003142
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,23,174011.759556,174011.760932,174011.760244,0.00137610698584,11.5646354345,9753146571
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,24,174012.26105,174012.265784,174012.263417,0.00473369300016,12.0678082075,9753317621
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,25,174012.765902,174012.767278,174012.76659,0.00137660300243,12.5709810315,9753463082
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,26,174013.267452,174013.268851,174013.268151,0.0013984029938,13.0725424685,9753607496
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,27,174013.768983,174013.770371,174013.769677,0.00138843801687,13.574067914,9753724206
whole_precision_1785237303723_fp32_io_fp32_all_b0_p2,fp32_io_fp32_all,0,2,28,174013.770378,174013.771602,174013.77099,0.00122382599511,13.575381221,9753724206
