schema_version,experiment_kind,protocol_revision,design_id,stage_group,session_order,run_id,session_id,schedule_id,schedule_block,sequence_index,policy,role,input_dtype,output_dtype,exp_stage,reduction_stage,normalization_stage,policy_description,gpu_id,gpu_name,compute_capability,cuda_pci_bus_id,cuda_binary_arch,runtime_sm_count,occupancy_max_blocks_per_sm,smid_unique,smid_total_blocks,smid_max_blocks_on_sm,smid_histogram_ok,grid_blocks,rows_per_block,softmax_cols,threads_per_block,elements_per_thread,packed_elementwise_mapping,static_single_wave_capacity_blocks,grid_nominal_ctas_per_sm,grid_sm_coverage,static_single_wave_capacity_gate_pass,range_phase,coordinate_id,requested_sm_coverage,logit_scale,seed,iters,logical_input_elements,logical_output_elements,physical_input_bytes,physical_output_bytes,elapsed_s,ns_per_output_element,gelement_per_s,idle_elapsed_s,idle_delta_E_J,idle_power_W,preheat_requested_s,preheat_actual_s,preheat_policy,conditioning_mode,conditioning_policy,conditioning_requested_s,conditioning_actual_s,preparation_order,preparation_policy_order,validation_before_conditioning,calibration_before_conditioning,conditioning_calibration,premeasurement_schedule_warmup,E_before_mJ,E_after_mJ,endpoint_delta_E_J,delta_E_J,net_E_J,gross_pJ_per_output_element,net_pJ_per_output_element,energy_trace_sample_count,energy_trace_update_count,energy_trace_fit_point_count,energy_trace_power_W,energy_trace_r2,energy_trace_rmse_mJ,energy_trace_max_query_latency_s,energy_trace_status,energy_source,measurement_scope,clock_sm_before_mhz,clock_sm_after_mhz,temp_before_C,temp_after_C,validation_id,validation_max_abs_error,validation_max_row_sum_error,validation_max_abs_gate,validation_max_row_sum_gate,validation_pass,validation_nonfinite_count,validation_underflow_count,binary_sha256,notes
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,ABC,whole_precision_1785237122460_fp32_io_fp32_all_b0_p0,20260728_range_v2_contiguous_s4096_q50_session01_ABC,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",0,0,fp32_io_fp32_all,whole_softmax,fp32,fp32,fp32,fp32,fp32,FP32 input/output and FP32 exp/reduction/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,4,41,41,1,true,41,2,4096,256,16,adjacent_within_row_contiguous_thread_chunk,328,1,0.5,true,screen,s4096_q50,0.5,4,5573589319906701683,1041894,349943021568,349943021568,1399772086272,1399772086272,13.7972763672,0.0394272081934,25.3631957681,1.01272964201,139.783,138.025978703,5,5.04644793701,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.04644793701,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9710241360,9714191945,3950.585,3925.92866925,2021.54609523,11218.7654197,5776.78642133,30,28,24,284.543743618,0.999981247817,4282.53940604,0.009014448995,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1935,58,65,whole_precision_fp64_semantic_input_v1_pass,7.77684035875e-11,1.10841938294e-07,1e-05,1e-05,true,0,0,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04645;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=16;static_single_wave_capacity_blocks=328;grid_sm_coverage=0.5;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=58->65;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,ABC,whole_precision_1785237137054_fp16_scalar_all_b0_p1,20260728_range_v2_contiguous_s4096_q50_session01_ABC,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",0,1,fp16_scalar_all,whole_softmax,fp16,fp16,fp16_scalar,fp16_scalar,fp16_scalar,scalar FP16 exp/max/sum/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,41,41,1,true,41,2,4096,256,16,adjacent_within_row_contiguous_thread_chunk,492,1,0.5,true,screen,s4096_q50,0.5,4,5573589319906701683,735649,247083900928,247083900928,494167801856,494167801856,13.4065820313,0.0542592292776,18.4300443135,1.003635214,149.875,149.332145693,5,5.04644793701,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.04644793701,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9714341820,9717480411,3138.591,3136.88230498,1134.84864384,12695.6159151,4592.96878339,29,27,22,233.980763901,0.999998470363,922.410928098,0.00430123598198,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1935,59,64,whole_precision_fp64_semantic_input_v1_pass,6.72487900348e-07,0.000558376312256,0.05,0.1,true,0,4095,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04645;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=16;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.5;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=59->64;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,ABC,whole_precision_1785237152152_fp16x2_all_b0_p2,20260728_range_v2_contiguous_s4096_q50_session01_ABC,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",0,2,fp16x2_all,whole_softmax,fp16,fp16,fp16x2_packed,fp16x2_packed,fp16x2_packed,packed exp/normalization and half2 lane-wise reduction across CTA rows,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,41,41,1,true,41,2,4096,256,16,adjacent_within_row_contiguous_thread_chunk,492,1,0.5,true,screen,s4096_q50,0.5,4,5573589319906701683,818639,274957918208,274957918208,549915836416,549915836416,13.7693808594,0.0500781390444,19.9687931517,1.00738507201,148.219,147.132416509,5,5.04644793701,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.04644793701,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9717628630,9720919804,3291.174,3241.64409207,1215.72181239,11789.6007985,4421.48318665,30,28,23,235.424099687,0.999998830049,848.515416969,0.00215551498695,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1935,59,65,whole_precision_fp64_semantic_input_v1_pass,6.72487900348e-07,0.000558376312256,0.05,0.1,true,0,4095,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.04645;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=16;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.5;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=59->65;"
