schema_version,experiment_kind,protocol_revision,design_id,stage_group,session_order,run_id,session_id,schedule_id,schedule_block,sequence_index,policy,role,input_dtype,output_dtype,exp_stage,reduction_stage,normalization_stage,policy_description,gpu_id,gpu_name,compute_capability,cuda_pci_bus_id,cuda_binary_arch,runtime_sm_count,occupancy_max_blocks_per_sm,smid_unique,smid_total_blocks,smid_max_blocks_on_sm,smid_histogram_ok,grid_blocks,rows_per_block,softmax_cols,threads_per_block,elements_per_thread,packed_elementwise_mapping,static_single_wave_capacity_blocks,grid_nominal_ctas_per_sm,grid_sm_coverage,static_single_wave_capacity_gate_pass,range_phase,coordinate_id,requested_sm_coverage,logit_scale,seed,iters,logical_input_elements,logical_output_elements,physical_input_bytes,physical_output_bytes,elapsed_s,ns_per_output_element,gelement_per_s,idle_elapsed_s,idle_delta_E_J,idle_power_W,preheat_requested_s,preheat_actual_s,preheat_policy,conditioning_mode,conditioning_policy,conditioning_requested_s,conditioning_actual_s,preparation_order,preparation_policy_order,validation_before_conditioning,calibration_before_conditioning,conditioning_calibration,premeasurement_schedule_warmup,E_before_mJ,E_after_mJ,endpoint_delta_E_J,delta_E_J,net_E_J,gross_pJ_per_output_element,net_pJ_per_output_element,energy_trace_sample_count,energy_trace_update_count,energy_trace_fit_point_count,energy_trace_power_W,energy_trace_r2,energy_trace_rmse_mJ,energy_trace_max_query_latency_s,energy_trace_status,energy_source,measurement_scope,clock_sm_before_mhz,clock_sm_after_mhz,temp_before_C,temp_after_C,validation_id,validation_max_abs_error,validation_max_row_sum_error,validation_max_abs_gate,validation_max_row_sum_gate,validation_pass,validation_nonfinite_count,validation_underflow_count,binary_sha256,notes
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,BCA,whole_precision_1785237324602_fp16_scalar_all_b0_p0,20260728_range_v2_contiguous_s1024_q25_session02_BCA,"fp16_scalar_all,fp16x2_all,fp32_io_fp32_all",0,0,fp16_scalar_all,whole_softmax,fp16,fp16,fp16_scalar,fp16_scalar,fp16_scalar,scalar FP16 exp/max/sum/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,21,21,1,true,21,2,1024,256,4,adjacent_within_row_contiguous_thread_chunk,492,1,0.256097560976,true,screen,s1024_q25,0.25,4,5573589319906701683,5441974,234048417792,234048417792,468096835584,468096835584,13.6653261719,0.0583867487796,17.1271739034,1.011002293,139.68,138.159924035,5,5.03469299316,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.03469299316,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9754976545,9757500602,2524.057,2467.15126719,579.150841375,10541.2003656,2474.49158955,30,28,23,180.540971811,0.999999236222,527.450800858,0.00396083600936,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1950,60,59,whole_precision_fp64_semantic_input_v1_pass,3.4673885866e-06,0.000390350818634,0.05,0.1,true,0,1023,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.03469;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=4;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.256098;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=60->59;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,BCA,whole_precision_1785237339176_fp16x2_all_b0_p1,20260728_range_v2_contiguous_s1024_q25_session02_BCA,"fp16_scalar_all,fp16x2_all,fp32_io_fp32_all",0,1,fp16x2_all,whole_softmax,fp16,fp16,fp16x2_packed,fp16x2_packed,fp16x2_packed,packed exp/normalization and half2 lane-wise reduction across CTA rows,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,21,21,1,true,21,2,1024,256,4,adjacent_within_row_contiguous_thread_chunk,492,1,0.256097560976,true,screen,s1024_q25,0.25,4,5573589319906701683,8622200,370823577600,370823577600,741647155200,741647155200,13.6599296875,0.0368367345354,27.1468145213,1.006430751,133.76,132.905318987,5,5.03469299316,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.03469299316,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9757634362,9760169844,2535.482,2555.41831262,739.941000168,6891.1969653,1995.39901146,29,27,22,187.074045846,0.999861818083,7027.35960265,0.00444384300499,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1950,58,61,whole_precision_fp64_semantic_input_v1_pass,3.4673885866e-06,0.000390350818634,0.05,0.1,true,0,1023,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.03469;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=4;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.256098;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=58->61;"
softmax_whole_precision_range_v1,whole_softmax_precision_range,whole_softmax_precision_range_common_v1,whole_precision_range_v1,endpoint_range,BCA,whole_precision_1785237354303_fp32_io_fp32_all_b0_p2,20260728_range_v2_contiguous_s1024_q25_session02_BCA,"fp16_scalar_all,fp16x2_all,fp32_io_fp32_all",0,2,fp32_io_fp32_all,whole_softmax,fp32,fp32,fp32,fp32,fp32,FP32 input/output and FP32 exp/reduction/normalization,0,NVIDIA GeForce RTX 3090,8.6,0000:01:00.0,86,82,6,21,21,1,true,21,2,1024,256,4,adjacent_within_row_contiguous_thread_chunk,492,1,0.256097560976,true,screen,s1024_q25,0.25,4,5573589319906701683,6338335,272599111680,272599111680,1090396446720,1090396446720,13.7004130859,0.0502584656329,19.8971454342,1.006837647,133.731,132.822804549,5,5.03469299316,fp32_io_fp32_all,endpoint_range_common_v1,fp32_io_fp32_all,5,5.03469299316,canonical_policy_enum_ascending,"fp32_io_fp32_all,fp16_scalar_all,fp16x2_all",true,true,one_second_and_role_iters_precomputed_before_conditioning,none,9760316054,9762995997,2679.943,2634.77854127,815.051251718,9665.39665163,2989.92629394,30,28,23,192.313802857,0.999997289193,1057.45216039,0.00354180802242,pass,nvml_total_energy_trace_theil_sen,complete_softmax_forward,1950,1950,57,61,whole_precision_fp64_semantic_input_v1_pass,4.06487122174e-10,5.7782017393e-08,1e-05,1e-05,true,0,0,65b871492db6c05c5a1a864387458c23029c4d0df1571344df04c1206f35505a,"harness_revision=whole_softmax_precision_range_v1;canonical_input=fp16_quantized_promoted_to_fp32_v1;preheat_policy=fp32_io_fp32_all;preheat_actual_s=5.03469;conditioning_mode=endpoint_range_common_v1;preparation_order=canonical_policy_enum_ascending;preparation_policy_order=fp32_io_fp32_all,fp16_scalar_all,fp16x2_all;premeasurement_schedule_warmup=none;packed_reduction_semantics=half2_across_two_rows_then_vector_tree;packed_range_exp_normalization_semantics=adjacent_within_row_contiguous_thread_chunk;threads_per_block=256;elements_per_thread=4;static_single_wave_capacity_blocks=492;grid_sm_coverage=0.256098;metric=net_pJ_per_logical_output_element;sfu_attribution=not_claimed;temperature_not_hard_fail=57->61;"
