==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 632679 (/tmp/gpupower-main-softmax-20260727/results/raw/rtx3090_softmax_whole_stage_atc_20260728_operand_rate_v2_final/frozen/a100_fp16_softmax_whole_stage_atc)
==PROF== Disconnected from process 632679
==PROF== Report: /tmp/gpupower-main-softmax-20260727/results/raw/rtx3090_softmax_whole_stage_atc_20260728_operand_rate_v2_final/ncu_audit/normalization.ncu-rep
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_export_control_chip","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_fabric_supported","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_limits_num_tpcs","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_mps_enabled","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","gpu__time_duration.sum","launch__barrier_count","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__context_id","launch__device_id","launch__execution_model","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__kernel_name","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_block_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__persisting_l2_cache_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__sm_count","launch__stack_size","launch__stream_id","launch__thread_count","launch__tpc_count","launch__tpc_enabled","launch__user_grid_dim_x","launch__user_grid_dim_y","launch__user_grid_dim_z","launch__user_grid_size","launch__uses_blocks_as_clusters","launch__uses_cdp","launch__uses_green_context","launch__uses_mps","launch__uses_nvlink_centric_scheduling","launch__uses_vgpu","launch__waves_per_multiprocessor","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","smsp__inst_executed_op_global_st.avg","smsp__inst_executed_op_global_st.max","smsp__inst_executed_op_global_st.min","smsp__inst_executed_op_global_st.sum","smsp__maximum_warps_avg_per_active_cycle","smsp__sass_thread_inst_executed_op_conversion_pred_on.avg","smsp__sass_thread_inst_executed_op_conversion_pred_on.max","smsp__sass_thread_inst_executed_op_conversion_pred_on.min","smsp__sass_thread_inst_executed_op_conversion_pred_on.sum","smsp__sass_thread_inst_executed_op_fadd_pred_on.avg","smsp__sass_thread_inst_executed_op_fadd_pred_on.max","smsp__sass_thread_inst_executed_op_fadd_pred_on.min","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","smsp__sass_thread_inst_executed_op_fmul_pred_on.avg","smsp__sass_thread_inst_executed_op_fmul_pred_on.max","smsp__sass_thread_inst_executed_op_fmul_pred_on.min","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","smsp__sass_thread_inst_executed_op_fp16_pred_on.avg","smsp__sass_thread_inst_executed_op_fp16_pred_on.max","smsp__sass_thread_inst_executed_op_fp16_pred_on.min","smsp__sass_thread_inst_executed_op_fp16_pred_on.sum","smsp__sass_thread_inst_executed_op_fp32_pred_on.avg","smsp__sass_thread_inst_executed_op_fp32_pred_on.max","smsp__sass_thread_inst_executed_op_fp32_pred_on.min","smsp__sass_thread_inst_executed_op_fp32_pred_on.sum","smsp__sass_thread_inst_executed_op_hadd_pred_on.avg","smsp__sass_thread_inst_executed_op_hadd_pred_on.max","smsp__sass_thread_inst_executed_op_hadd_pred_on.min","smsp__sass_thread_inst_executed_op_hadd_pred_on.sum","smsp__sass_thread_inst_executed_op_hmul_pred_on.avg","smsp__sass_thread_inst_executed_op_hmul_pred_on.max","smsp__sass_thread_inst_executed_op_hmul_pred_on.min","smsp__sass_thread_inst_executed_op_hmul_pred_on.sum","smsp__sass_thread_inst_executed_op_misc_pred_on.avg","smsp__sass_thread_inst_executed_op_misc_pred_on.max","smsp__sass_thread_inst_executed_op_misc_pred_on.min","smsp__sass_thread_inst_executed_op_misc_pred_on.sum","smsp__sass_thread_inst_executed_pred_on.avg","smsp__sass_thread_inst_executed_pred_on.max","smsp__sass_thread_inst_executed_pred_on.min","smsp__sass_thread_inst_executed_pred_on.sum"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","ns","","block","block","block","","","","","","","","","","","","block","block","block","block","","","","byte","register/thread","register/thread","byte","byte/block","byte/block","byte/block","byte/block","byte/block","SM","","","thread","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","byte","byte","byte","byte","byte","byte","byte","byte","pass","pass","warp","%","inst","inst","inst","inst","warp","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst"
"0","632679","a100_fp16_softmax_whole_stage_atc","127.0.0.1","void unnamed>::whole_softmax_stage_atc_kernel<1024, 2, 0>(const __half *, const float *, __half *, float *, unsigned int *, int *, unsigned long, int)","1","13","(256, 1, 1)","(41, 1, 1)","0","8.6","0.00","0.00","368.00","1.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00","1.00","0.00","370.00","1740000.00","0.00","8.00","6.00","0.00","1.00","1.00","0.00","No-CC","1.00","0.00","1.00","0.00","0.00","NVIDIA GeForce RTX 3090","0.00","0.00","0.00","384.00","6.00","1.00","1.00","384.00","0.00","0.00","0.00","0.00","1.00","570691806.00","8708.00","8000.00","16.00","2.00","3.00","8000.00","16.00","161.00","341053662.00","0.00","1.00","0.00","0.00","0.00","0.00","1.00","370.00","0.00","1.00","1.00","6291456.00","48.00","16.00","41.00","1.00","1.00","134213632.00","1024.00","1024.00","64.00","16.00","1740000.00","2147483647.00","65535.00","65535.00","4.00","1.00","9751000.00","4325376.00","2147483647.00","65536.00","65536.00","255.00","49152.00","101376.00","102400.00","1024.00","1536.00","48.00","12.00","2048.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","131072.00","16384.00","16384.00","16384.00","2046.00","32768.00","32768.00","2048.00","32768.00","268435456.00","32768.00","131072.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","65000.00","2097120.00","131072.00","32768.00","32768.00","131072.00","16384.00","32768.00","16384.00","8192.00","16384.00","8192.00","2046.00","32768.00","32768.00","1.00","9751000.00","1.00","0.00","0.00","0.00","0.00","0.00","82.00","8.00","4.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","1024.00","8.00","64.00","1.00","1.00","512.00","0.00","0.00","512.00","32.00","65536.00","25769148416.00","1.00","0.00","1.00","32.00","4896.00","1.00","256.00","1.00","1.00","256.00","1.00","0.00","SIMT","CachePreferNone","1.00","41.00","1.00","1.00","41.00","","16.00","6.00","15.00","6.00","2471.00","4976.00","2360.00","1179648.00","40.00","40.00","32768.00","2080.00","2176.00","1024.00","0.00","1056.00","82.00","1024.00","13.00","10496.00","41.00","all","41.00","1.00","1.00","41.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","1.00","1.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","94047843813688.00","0.00","0.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","9438708.00","9438708.00","9438708.00","28316124.00","9438708.00","9438708.00","9438708.00","28316124.00","3.00","0.00","48.00","100.00","10.00","20.00","0.00","3280.00","12.00","0.00","0.00","0.00","0.00","841.00","1922.00","0.00","275848.00","512.00","1024.00","0.00","167936.00","0.00","0.00","0.00","0.00","2194.00","4868.00","0.00","719632.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","576.12","1153.00","0.00","188969.00","7323.00","15732.00","0.00","2401944.00"
"1","632679","a100_fp16_softmax_whole_stage_atc","127.0.0.1","void unnamed>::whole_softmax_stage_atc_kernel<1024, 2, 0>(const __half *, const float *, __half *, float *, unsigned int *, int *, unsigned long, int)","1","13","(256, 1, 1)","(41, 1, 1)","0","8.6","0.00","0.00","368.00","1.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00","1.00","0.00","370.00","1740000.00","0.00","8.00","6.00","0.00","1.00","1.00","0.00","No-CC","1.00","0.00","1.00","0.00","0.00","NVIDIA GeForce RTX 3090","0.00","0.00","0.00","384.00","6.00","1.00","1.00","384.00","0.00","0.00","0.00","0.00","1.00","570691806.00","8708.00","8000.00","16.00","2.00","3.00","8000.00","16.00","161.00","341053662.00","0.00","1.00","0.00","0.00","0.00","0.00","1.00","370.00","0.00","1.00","1.00","6291456.00","48.00","16.00","41.00","1.00","1.00","134213632.00","1024.00","1024.00","64.00","16.00","1740000.00","2147483647.00","65535.00","65535.00","4.00","1.00","9751000.00","4325376.00","2147483647.00","65536.00","65536.00","255.00","49152.00","101376.00","102400.00","1024.00","1536.00","48.00","12.00","2048.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","131072.00","16384.00","16384.00","16384.00","2046.00","32768.00","32768.00","2048.00","32768.00","268435456.00","32768.00","131072.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","65000.00","2097120.00","131072.00","32768.00","32768.00","131072.00","16384.00","32768.00","16384.00","8192.00","16384.00","8192.00","2046.00","32768.00","32768.00","1.00","9751000.00","1.00","0.00","0.00","0.00","0.00","0.00","82.00","8.00","4.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","1024.00","8.00","64.00","1.00","1.00","512.00","0.00","0.00","512.00","32.00","65536.00","25769148416.00","1.00","0.00","1.00","32.00","4928.00","1.00","256.00","1.00","1.00","256.00","1.00","0.00","SIMT","CachePreferNone","1.00","41.00","1.00","1.00","41.00","","16.00","6.00","15.00","6.00","2471.00","4976.00","2360.00","1179648.00","40.00","40.00","32768.00","2080.00","2176.00","1024.00","0.00","1056.00","82.00","1024.00","13.00","10496.00","41.00","all","41.00","1.00","1.00","41.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","1.00","1.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","94047843813688.00","0.00","0.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","9438708.00","9438708.00","9438708.00","28316124.00","9438708.00","9438708.00","9438708.00","28316124.00","3.00","0.00","48.00","100.00","10.00","20.00","0.00","3280.00","12.00","0.00","0.00","0.00","0.00","841.00","1922.00","0.00","275848.00","768.00","1536.00","0.00","251904.00","0.00","0.00","0.00","0.00","2514.00","5508.00","0.00","824592.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","576.12","1153.00","0.00","188969.00","7643.00","16372.00","0.00","2506904.00"
"2","632679","a100_fp16_softmax_whole_stage_atc","127.0.0.1","void unnamed>::whole_softmax_stage_atc_kernel<1024, 2, 1>(const __half *, const float *, __half *, float *, unsigned int *, int *, unsigned long, int)","1","13","(256, 1, 1)","(41, 1, 1)","0","8.6","0.00","0.00","368.00","1.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00","1.00","0.00","370.00","1740000.00","0.00","8.00","6.00","0.00","1.00","1.00","0.00","No-CC","1.00","0.00","1.00","0.00","0.00","NVIDIA GeForce RTX 3090","0.00","0.00","0.00","384.00","6.00","1.00","1.00","384.00","0.00","0.00","0.00","0.00","1.00","570691806.00","8708.00","8000.00","16.00","2.00","3.00","8000.00","16.00","161.00","341053662.00","0.00","1.00","0.00","0.00","0.00","0.00","1.00","370.00","0.00","1.00","1.00","6291456.00","48.00","16.00","41.00","1.00","1.00","134213632.00","1024.00","1024.00","64.00","16.00","1740000.00","2147483647.00","65535.00","65535.00","4.00","1.00","9751000.00","4325376.00","2147483647.00","65536.00","65536.00","255.00","49152.00","101376.00","102400.00","1024.00","1536.00","48.00","12.00","2048.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","131072.00","16384.00","16384.00","16384.00","2046.00","32768.00","32768.00","2048.00","32768.00","268435456.00","32768.00","131072.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","65000.00","2097120.00","131072.00","32768.00","32768.00","131072.00","16384.00","32768.00","16384.00","8192.00","16384.00","8192.00","2046.00","32768.00","32768.00","1.00","9751000.00","1.00","0.00","0.00","0.00","0.00","0.00","82.00","8.00","4.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","1024.00","8.00","64.00","1.00","1.00","512.00","0.00","0.00","512.00","32.00","65536.00","25769148416.00","1.00","0.00","1.00","32.00","5056.00","1.00","256.00","1.00","1.00","256.00","1.00","0.00","SIMT","CachePreferNone","1.00","41.00","1.00","1.00","41.00","","16.00","6.00","12.00","6.00","2432.00","4976.00","2360.00","1179648.00","33.00","40.00","32768.00","2560.00","2560.00","1024.00","0.00","1536.00","82.00","1024.00","13.00","10496.00","41.00","all","41.00","1.00","1.00","41.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","1.00","1.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","94047843813688.00","0.00","0.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","9438708.00","9438708.00","9438708.00","28316124.00","9438708.00","9438708.00","9438708.00","28316124.00","3.00","0.00","48.00","100.00","10.00","20.00","0.00","3280.00","12.00","32.00","64.00","0.00","10496.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","767.50","1788.00","0.00","251740.00","320.00","640.00","0.00","104960.00","351.75","830.00","0.00","115374.00","256.00","512.00","0.00","83968.00","1344.12","2689.00","0.00","440873.00","8542.50","18100.00","0.00","2801940.00"
"3","632679","a100_fp16_softmax_whole_stage_atc","127.0.0.1","void unnamed>::whole_softmax_stage_atc_kernel<1024, 2, 1>(const __half *, const float *, __half *, float *, unsigned int *, int *, unsigned long, int)","1","13","(256, 1, 1)","(41, 1, 1)","0","8.6","0.00","0.00","368.00","1.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00","1.00","0.00","370.00","1740000.00","0.00","8.00","6.00","0.00","1.00","1.00","0.00","No-CC","1.00","0.00","1.00","0.00","0.00","NVIDIA GeForce RTX 3090","0.00","0.00","0.00","384.00","6.00","1.00","1.00","384.00","0.00","0.00","0.00","0.00","1.00","570691806.00","8708.00","8000.00","16.00","2.00","3.00","8000.00","16.00","161.00","341053662.00","0.00","1.00","0.00","0.00","0.00","0.00","1.00","370.00","0.00","1.00","1.00","6291456.00","48.00","16.00","41.00","1.00","1.00","134213632.00","1024.00","1024.00","64.00","16.00","1740000.00","2147483647.00","65535.00","65535.00","4.00","1.00","9751000.00","4325376.00","2147483647.00","65536.00","65536.00","255.00","49152.00","101376.00","102400.00","1024.00","1536.00","48.00","12.00","2048.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","131072.00","16384.00","16384.00","16384.00","2046.00","32768.00","32768.00","2048.00","32768.00","268435456.00","32768.00","131072.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","65000.00","2097120.00","131072.00","32768.00","32768.00","131072.00","16384.00","32768.00","16384.00","8192.00","16384.00","8192.00","2046.00","32768.00","32768.00","1.00","9751000.00","1.00","0.00","0.00","0.00","0.00","0.00","82.00","8.00","4.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","1024.00","8.00","64.00","1.00","1.00","512.00","0.00","0.00","512.00","32.00","65536.00","25769148416.00","1.00","0.00","1.00","32.00","5088.00","1.00","256.00","1.00","1.00","256.00","1.00","0.00","SIMT","CachePreferNone","1.00","41.00","1.00","1.00","41.00","","16.00","6.00","12.00","6.00","2432.00","4976.00","2360.00","1179648.00","33.00","40.00","32768.00","2560.00","2560.00","1024.00","0.00","1536.00","82.00","1024.00","13.00","10496.00","41.00","all","41.00","1.00","1.00","41.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","1.00","1.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","94047843813688.00","0.00","0.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","9438708.00","9438708.00","9438708.00","28316124.00","9438708.00","9438708.00","9438708.00","28316124.00","3.00","0.00","48.00","100.00","10.00","20.00","0.00","3280.00","12.00","96.00","192.00","0.00","31488.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1087.50","2428.00","0.00","356700.00","384.00","768.00","0.00","125952.00","415.75","958.00","0.00","136366.00","512.00","1024.00","0.00","167936.00","1344.12","2689.00","0.00","440873.00","9310.50","19636.00","0.00","3053844.00"
"4","632679","a100_fp16_softmax_whole_stage_atc","127.0.0.1","void unnamed>::whole_softmax_stage_atc_kernel<1024, 2, 2>(const __half *, const float *, __half *, float *, unsigned int *, int *, unsigned long, int)","1","13","(256, 1, 1)","(41, 1, 1)","0","8.6","0.00","0.00","368.00","1.00","0.00","1.00","1.00","1.00","0.00","0.00","0.00","1.00","0.00","370.00","1740000.00","0.00","8.00","6.00","0.00","1.00","1.00","0.00","No-CC","1.00","0.00","1.00","0.00","0.00","NVIDIA GeForce RTX 3090","0.00","0.00","0.00","384.00","6.00","1.00","1.00","384.00","0.00","0.00","0.00","0.00","1.00","570691806.00","8708.00","8000.00","16.00","2.00","3.00","8000.00","16.00","161.00","341053662.00","0.00","1.00","0.00","0.00","0.00","0.00","1.00","370.00","0.00","1.00","1.00","6291456.00","48.00","16.00","41.00","1.00","1.00","134213632.00","1024.00","1024.00","64.00","16.00","1740000.00","2147483647.00","65535.00","65535.00","4.00","1.00","9751000.00","4325376.00","2147483647.00","65536.00","65536.00","255.00","49152.00","101376.00","102400.00","1024.00","1536.00","48.00","12.00","2048.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","131072.00","16384.00","16384.00","16384.00","2046.00","32768.00","32768.00","2048.00","32768.00","268435456.00","32768.00","131072.00","32768.00","32768.00","65536.00","32768.00","2048.00","32768.00","65000.00","2097120.00","131072.00","32768.00","32768.00","131072.00","16384.00","32768.00","16384.00","8192.00","16384.00","8192.00","2046.00","32768.00","32768.00","1.00","9751000.00","1.00","0.00","0.00","0.00","0.00","0.00","82.00","8.00","4.00","1.00","0.00","0.00","0.00","1.00","0.00","0.00","1.00","0.00","1024.00","8.00","64.00","1.00","1.00","512.00","0.00","0.00","512.00","32.00","65536.00","25769148416.00","1.00","0.00","1.00","32.00","4192.00","1.00","256.00","1.00","1.00","256.00","1.00","0.00","SIMT","CachePreferNone","1.00","41.00","1.00","1.00","41.00","","16.00","8.00","8.00","6.00","2338.00","4976.00","1992.00","1179648.00","31.00","32.00","16384.00","2048.00","2048.00","1024.00","0.00","1024.00","82.00","1024.00","13.00","10496.00","41.00","all","41.00","1.00","1.00","41.00","0.00","0.00","0.00","0.00","0.00","0.00","0.08","1.00","1.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","94047843813688.00","0.00","0.00","4.00","0.00","0.00","0.00","0.00","0.00","0.00","9438708.00","9438708.00","9438708.00","28316124.00","9438708.00","9438708.00","9438708.00","28316124.00","3.00","0.00","48.00","100.00","10.00","20.00","0.00","3280.00","12.00","32.00","64.00","0.00","10496.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","703.75","1534.00","0.00","230830.00","320.00","640.00","0.00","104960.00","319.88","703.00","0.00","104919.00","256.00","512.00","0.00","83968.00","704.12","1409.00","0.00","230953.00","6527.50","13564.00","0.00","2141020.00"
