run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785119392215_exp_fp16x2_b0_p0,exp_fp16x2,0,0,25,52851.8875831,52851.8892491,52851.8884161,0.00166602399986,12.714134994,7644477377
whole_precision_1785119392215_exp_fp16x2_b0_p0,exp_fp16x2,0,0,26,52852.3902806,52852.395183,52852.3927318,0.00490238299972,13.2184506555,7644559698
whole_precision_1785119392215_exp_fp16x2_b0_p0,exp_fp16x2,0,0,27,52852.90647,52852.9079077,52852.9071889,0.00143765599933,13.732907733,7644625197
whole_precision_1785119392215_exp_fp16x2_b0_p0,exp_fp16x2,0,0,28,52853.4349614,52853.4363782,52853.4356698,0.0014167900008,14.261388699,7644705941
whole_precision_1785119392215_exp_fp16x2_b0_p0,exp_fp16x2,0,0,29,52853.9386269,52853.9408878,52853.9397573,0.00226091999502,14.765476203,7644776253
whole_precision_1785119392215_exp_fp16x2_b0_p0,exp_fp16x2,0,0,30,52853.940909,52853.942701,52853.941805,0.00179206400207,14.767523877,7644776253
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,0,52855.0019014,52855.003116,52855.0025087,0.00121455699991,0.00062656350201,7644905285
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,1,52855.5301603,52855.534447,52855.5323036,0.00428672700218,0.530421463496,7644982285
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,2,52856.0502607,52856.0517121,52856.0509864,0.0014513549977,1.0491042505,7645064971
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,3,52856.5739341,52856.5753449,52856.5746395,0.00141070699465,1.5727573445,7645145803
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,4,52857.0932497,52857.0947544,52857.0940021,0.00150466299965,2.0921199245,7645226933
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,5,52857.6195263,52857.6224251,52857.6209757,0.00289879499906,2.6190935445,7645309209
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,6,52858.128751,52858.1301857,52858.1294684,0.00143477600068,3.127586196,7645391226
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,7,52858.6581577,52858.6609354,52858.6595466,0.00277770799585,3.657664416,7645473183
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,8,52859.1686962,52859.1701338,52859.169415,0.00143762700463,4.1675328315,7645555052
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,9,52859.6981131,52859.6995202,52859.6988166,0.00140711700078,4.6969344655,7645636613
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,10,52860.2019195,52860.2033429,52860.2026312,0.00142337500438,5.2007490765,7645718095
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,11,52860.7313277,52860.7327788,52860.7320532,0.00145114000043,5.730171085,7645799970
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,12,52861.2581249,52861.259539,52861.2588319,0.00141408500349,6.25694977349,7645881272
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,13,52861.7598184,52861.7612282,52861.7605233,0.00140975700197,6.7586411455,7645945914
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,14,52862.2660769,52862.2676273,52862.2668521,0.00155037399963,7.264969967,7646027778
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,15,52862.7708686,52862.7727176,52862.7717931,0.00184902500041,7.7699109375,7646109480
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,16,52863.2979109,52863.3003139,52863.2991124,0.00240294200194,8.29723024,7646191721
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,17,52863.8280617,52863.8295348,52863.8287983,0.00147309800377,8.826916116,7646274170
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,18,52864.3382046,52864.3396622,52864.3389334,0.00145757899736,9.3370512495,7646356639
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,19,52864.8674379,52864.8688492,52864.8681436,0.00141137799801,9.866261398,7646438645
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,20,52865.3970686,52865.3985689,52865.3978187,0.00150030200166,10.395936575,7646520173
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,21,52865.9266714,52865.9281215,52865.9273965,0.00145013699512,10.9255143265,7646601265
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,22,52866.4563443,52866.4578136,52866.4570789,0.00146935899829,11.4551967905,7646681954
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,23,52866.9858732,52866.9873174,52866.9865953,0.00144422300218,11.9847131295,7646762214
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,24,52867.5154813,52867.5169021,52867.5161917,0.0014207780041,12.514309521,7646842342
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,25,52868.0449221,52868.0463539,52868.045638,0.00143176099664,13.0437558405,7646922400
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,26,52868.5679372,52868.5695622,52868.5687497,0.00162502899911,13.5668675375,7647002394
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,27,52869.0976101,52869.0990427,52869.0983264,0.00143260700133,14.0964442855,7647083308
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,28,52869.6272402,52869.6287077,52869.6279739,0.00146745700476,14.6260917925,7647156567
whole_precision_1785119407905_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,29,52869.6287151,52869.6299772,52869.6293461,0.00126215100317,14.6274639895,7647156567
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,0,52870.6783615,52870.6801737,52870.6792676,0.00181217099453,0.000975893504801,7647284447
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,1,52871.1828645,52871.1842309,52871.1835477,0.00136638800177,0.505256029006,7647361459
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,2,52871.6859317,52871.6873907,52871.6866612,0.00145900899952,1.0083694855,7647425358
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,3,52872.1885263,52872.1899301,52872.1892282,0.00140377500065,1.5109365135,7647506505
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,4,52872.6956187,52872.6970266,52872.6963227,0.00140789300349,2.0180309565,7647588496
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,5,52873.2036864,52873.2051,52873.2043932,0.00141355500091,2.5261015135,7647670607
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,6,52873.7105608,52873.712043,52873.7113019,0.00148217399692,3.033010206,7647752510
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,7,52874.2150707,52874.2164381,52874.2157544,0.00136742199538,3.537462701,7647817565
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,8,52874.7444484,52874.7460404,52874.7452444,0.00159206999524,4.066952695,7647899390
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,9,52875.2740894,52875.2755192,52875.2748043,0.00142981200042,4.596512627,7647980617
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,10,52875.7778725,52875.7792863,52875.7785794,0.00141387199983,5.100287693,7648061473
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,11,52876.2810283,52876.2844926,52876.2827605,0.00346431799699,5.604468773,7648143055
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,12,52876.7850813,52876.7865324,52876.7858069,0.00145113699546,6.1075151565,7648225040
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,13,52877.291598,52877.2929118,52877.2922549,0.00131379300001,6.6139632025,7648304641
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,14,52877.8067333,52877.8081182,52877.8074258,0.00138494600105,7.12913406501,7648370761
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,15,52878.3113551,52878.3127782,52878.3120666,0.00142316099664,7.6337749465,7648452235
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,16,52878.8147751,52878.817306,52878.8160406,0.00253099200199,8.13774885,7648533879
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,17,52879.3231404,52879.3245699,52879.3238551,0.0014294950015,8.6455634205,7648615676
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,18,52879.8525814,52879.8539694,52879.8532754,0.00138800699642,9.17498368651,7648697175
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,19,52880.3541986,52880.3587916,52880.3564951,0.0045930510023,9.67820341251,7648778508
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,20,52880.8855248,52880.8869304,52880.8862276,0.00140553100209,10.2079358955,7648860359
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,21,52881.3893444,52881.3921965,52881.3907705,0.00285212899325,10.7124787575,7648925828
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,22,52881.893461,52881.898945,52881.896203,0.00548393800273,11.217911293,7649008303
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,23,52882.4001156,52882.4056937,52882.4029047,0.00557810500322,11.7246129665,7649090700
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,24,52882.9062427,52882.907687,52882.9069648,0.00144427499617,12.2286731185,7649172887
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,25,52883.4164039,52883.4185887,52883.4174963,0.00218474100257,12.7392046025,7649252139
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,26,52883.9241279,52883.9256036,52883.9248658,0.00147573700087,13.2465740595,7649317365
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,27,52884.4264192,52884.4314708,52884.428945,0.00505157299631,13.7506532655,7649398909
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,28,52884.9593319,52884.9607538,52884.9600428,0.00142191300256,14.2817511305,7649480771
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,29,52885.4766995,52885.4793499,52885.4780247,0.00265048000438,14.799733006,7649551127
whole_precision_1785119422057_exp_fp16_scalar_b0_p2,exp_fp16_scalar,0,2,30,52885.4793773,52885.4813817,52885.4803795,0.00200437600142,14.802087768,7649551127
