run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785120030507_normalization_fp16x2_b0_p0,normalization_fp16x2,0,0,29,53526.4603096,53526.4649511,53526.4626303,0.00464150999323,14.653824977,7748006345
whole_precision_1785120030507_normalization_fp16x2_b0_p0,normalization_fp16x2,0,0,30,53526.4649597,53526.4662492,53526.4656045,0.00128947200574,14.656799109,7748006345
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,0,53527.5137188,53527.5182212,53527.51597,0.00450240300415,0.00227754749358,7748136353
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,1,53528.0200509,53528.0237872,53528.0219191,0.00373637099983,0.5082266155,7748213820
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,2,53528.525264,53528.530105,53528.5276845,0.00484100099857,1.0139920525,7748295511
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,3,53529.0329252,53529.0351414,53529.0340333,0.00221621400124,1.52034084,7748360772
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,4,53529.5426131,53529.5440371,53529.5433251,0.00142404600047,2.029632672,7748442981
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,5,53530.0512763,53530.0528158,53530.052046,0.00153954699636,2.5383535885,7748524956
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,6,53530.5556704,53530.5571451,53530.5564078,0.00147463099711,3.0427153185,7748606672
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,7,53531.05729,53531.0587206,53531.0580053,0.00143057999958,3.544312839,7748688423
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,8,53531.561499,53531.5636803,53531.5625897,0.00218133299495,4.0488972435,7748754019
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,9,53532.0655061,53532.0694939,53532.0675,0.00398781600234,4.553807599,7748836066
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,10,53532.5926702,53532.5961016,53532.5943859,0.00343139200413,5.080693466,7748917869
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,11,53533.0972772,53533.1018574,53533.0995673,0.00458028200228,5.585874868,7748999825
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,12,53533.6289113,53533.6303899,53533.6296506,0.00147863500024,6.1159581745,7749082035
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,13,53534.1481704,53534.1496054,53534.1488879,0.00143495500379,6.6351954555,7749164194
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,14,53534.6769042,53534.678308,53534.6776061,0.00140373699833,7.1639136445,7749244341
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,15,53535.205772,53535.2098812,53535.2078266,0.00410922800074,7.694134127,7749324199
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,16,53535.7372125,53535.7388257,53535.7380191,0.00161319100152,8.2243266615,7749406526
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,17,53536.2433337,53536.2448144,53536.244074,0.00148072699812,8.7303816085,7749488483
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,18,53536.7720574,53536.7735462,53536.7728018,0.00148884800001,9.25910934201,7749570120
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,19,53537.3010488,53537.302488,53537.3017684,0.00143917300011,9.7880759525,7749651381
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,20,53537.8298566,53537.8313486,53537.8306026,0.00149201199383,10.316910205,7749732717
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,21,53538.3588347,53538.3602668,53538.3595507,0.00143210800161,10.845858307,7749813969
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,22,53538.8875111,53538.8889857,53538.8882484,0.0014746099987,11.374555982,7749895158
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,23,53539.4164994,53539.4179713,53539.4172353,0.00147186799586,11.903542895,7749976173
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,24,53539.9453124,53539.946834,53539.9460732,0.0015216469983,12.4323807865,7750056780
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,25,53540.4632718,53540.4649022,53540.464087,0.00163038099709,12.9503945535,7750136964
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,26,53540.9921788,53540.9936525,53540.9929157,0.00147376600216,13.479223216,7750218309
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,27,53541.4938747,53541.4953542,53541.4946145,0.00147946099605,13.9809220425,7750299412
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,28,53541.9992966,53542.0016076,53542.0004521,0.00231105100102,14.4867596795,7750363143
whole_precision_1785120044321_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,29,53542.0016361,53542.0038346,53542.0027354,0.0021985209969,14.4890429415,7750363143
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,0,53543.0583917,53543.0596942,53543.0590429,0.00130245099717,0.00070865250018,7750492922
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,1,53543.5647039,53543.5661718,53543.5654378,0.00146787100675,0.507103558506,7750568829
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,2,53544.0666656,53544.0683116,53544.0674886,0.0016460639963,1.009154337,7750650410
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,3,53544.5699665,53544.5747892,53544.5723778,0.00482270300563,1.5140435275,7750732559
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,4,53545.083143,53545.0845856,53545.0838643,0.00144264099799,2.0255300075,7750814545
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,5,53545.5861887,53545.5875852,53545.5868869,0.00139650899655,2.52855266351,7750879306
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,6,53546.0899796,53546.0939817,53546.0919807,0.00400215099944,3.03364638451,7750961357
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,7,53546.6002914,53546.6017512,53546.6010213,0.00145984799747,3.542687047,7751043681
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,8,53547.128264,53547.1297014,53547.1289827,0.00143736300379,4.0706484115,7751125978
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,9,53547.6331982,53547.6346402,53547.6339192,0.00144200700015,4.5755848945,7751208412
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,10,53548.1347913,53548.1362275,53548.1355094,0.00143620100425,5.0771751495,7751291138
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,11,53548.6387037,53548.6401578,53548.6394308,0.00145404200157,5.581096474,7751357459
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,12,53549.1415953,53549.1431527,53549.142374,0.00155738899775,6.0840397455,7751437658
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,13,53549.6438018,53549.6452098,53549.6445058,0.00140801600355,6.586171545,7751518198
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,14,53550.1504565,53550.151968,53550.1512122,0.00151157499931,7.0928779705,7751599333
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,15,53550.6563117,53550.6577779,53550.6570448,0.00146617700375,7.5987105575,7751664092
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,16,53551.1614109,53551.1628644,53551.1621376,0.00145350799721,8.103803365,7751745722
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,17,53551.663192,53551.6662243,53551.6647081,0.00303222500224,8.6063738585,7751827798
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,18,53552.1678801,53552.1727018,53552.170291,0.00482176700461,9.1119566765,7751910627
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,19,53552.6735263,53552.6748737,53552.6742,0.00134740900103,9.6158657105,7751993275
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,20,53553.1776848,53553.1791607,53553.1784227,0.00147588999971,10.120088451,7752059487
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,21,53553.6898647,53553.69242,53553.6911423,0.00255525299872,10.6328080605,7752139446
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,22,53554.2076279,53554.2091858,53554.2084069,0.00155791900033,11.1500725765,7752221452
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,23,53554.716674,53554.7181525,53554.7174133,0.00147842300066,11.6590789725,7752301982
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,24,53555.2341884,53555.2356247,53555.2349065,0.00143630099774,12.1765722615,7752382259
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,25,53555.7523726,53555.7538325,53555.7531026,0.0014599480055,12.694768287,7752464293
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,26,53556.2598185,53556.2613485,53556.2605835,0.00153004800086,13.202249228,7752544743
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,27,53556.7788751,53556.7803189,53556.779597,0.00144379599806,13.721262747,7752611314
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,28,53557.2985363,53557.3017704,53557.3001533,0.00323407700489,14.2418190345,7752692756
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,29,53557.8084805,53557.8098875,53557.809184,0.00140695200389,14.750849712,7752763607
whole_precision_1785120060118_normalization_fp16_scalar_b0_p2,normalization_fp16_scalar,0,2,30,53557.8098938,53557.8110655,53557.8104797,0.00117173799663,14.752145391,7752763607
