run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,1,52967.7083324,52967.7097727,52967.7090526,0.00144026800263,0.503798253994,7662245683
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,2,52968.2108066,52968.2122623,52968.2115344,0.00145568099833,1.00628012449,7662326478
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,3,52968.7221489,52968.7235853,52968.7228671,0.00143635999848,1.517612825,7662408015
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,4,52969.2374934,52969.2388402,52969.2381668,0.00134683799843,2.03291250599,7662488547
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,5,52969.76686,52969.7722877,52969.7695739,0.00542767800653,2.564319557,7662567585
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,6,52970.2988718,52970.3004769,52970.2996743,0.00160516300093,3.09442004449,7662648899
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,7,52970.8035077,52970.8062809,52970.8048943,0.00277316899883,3.5996399765,7662730027
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,8,52971.3216889,52971.3231599,52971.3224244,0.00147109200043,4.1171701,7662811539
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,9,52971.8512361,52971.8526849,52971.8519605,0.00144881699816,4.6467062205,7662891614
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,10,52972.3639121,52972.3688979,52972.366405,0.00498576999962,5.161150694,7662971611
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,11,52972.8968935,52972.8982467,52972.8975701,0.00135317199602,5.692315783,7663053560
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,12,52973.4147924,52973.4162509,52973.4155216,0.00145852899732,6.21026733449,7663118665
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,13,52973.9246741,52973.9261307,52973.9254024,0.0014566289974,6.72014809849,7663198266
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,14,52974.4350916,52974.4368505,52974.435971,0.00175897600275,7.230716744,7663277114
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,15,52974.9370631,52974.9385388,52974.9378009,0.00147573700087,7.73254662049,7663358365
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,16,52975.4641971,52975.4656922,52975.4649447,0.00149505500303,8.2596903565,7663437291
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,17,52975.9668091,52975.9682767,52975.9675429,0.00146760799544,8.76228861,7663516487
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,18,52976.4862838,52976.4877702,52976.487027,0.00148639899999,9.2817726935,7663596557
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,19,52976.9889561,52976.9903939,52976.989675,0.00143782899977,9.7844206915,7663661448
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,20,52977.5060548,52977.5075581,52977.5068064,0.00150325600407,10.301552125,7663743293
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,21,52978.0085135,52978.0100302,52978.0092718,0.00151663699944,10.8040175395,7663823208
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,22,52978.5113153,52978.512741,52978.5120281,0.00142571199831,11.306773849,7663903435
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,23,52979.0268985,52979.0283728,52979.0276357,0.0014742820058,11.822381376,7663983975
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,24,52979.5430977,52979.5445327,52979.5438152,0.00143498400575,12.338560895,7664062732
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,25,52980.0576922,52980.0591278,52980.05841,0.00143561599543,12.853155663,7664143263
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,26,52980.5608393,52980.5622944,52980.5615668,0.00145510700531,13.3563125455,7664209025
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,27,52981.0825896,52981.084057,52981.0833233,0.00146743500227,13.8780690095,7664288933
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,28,52981.5989566,52981.603243,52981.6010998,0.00428640800237,14.395845501,7664369202
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,29,52982.1302503,52982.1317738,52982.131012,0.00152348499978,14.9257577195,7664436119
whole_precision_1785119513575_exp_fp16x2_b0_p1,exp_fp16x2,0,1,30,52982.131783,52982.1331078,52982.1324454,0.00132477899751,14.9271911225,7664436119
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,0,52983.1719414,52983.1732816,52983.1726115,0.00134016100492,0.000725077501556,7664565028
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,1,52983.7002667,52983.701793,52983.7010298,0.00152633000107,0.529143364001,7664642474
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,2,52984.2029875,52984.2045497,52984.2037686,0.0015621509956,1.0318821315,7664722057
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,3,52984.7315328,52984.7330192,52984.732276,0.00148639899999,1.56038955151,7664802465
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,4,52985.2597493,52985.2611424,52985.2604459,0.00139315600245,2.088559403,7664882826
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,5,52985.7787024,52985.7801647,52985.7794335,0.0014622719973,2.60754709601,7664963069
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,6,52986.3071145,52986.3085241,52986.3078193,0.00140959300188,3.13593287951,7665044488
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,7,52986.81898,52986.8204459,52986.8197129,0.00146589400538,3.64782648,7665125405
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,8,52987.348321,52987.3497739,52987.3490475,0.00145290699584,4.17716102851,7665205079
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,9,52987.8688011,52987.8703099,52987.8695555,0.00150876399857,4.697669063,7665284391
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,10,52988.3814468,52988.3828936,52988.3821702,0.00144678300421,5.2102837795,7665348587
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,11,52988.901076,52988.9025758,52988.9018259,0.00149978900299,5.7299394455,7665428522
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,12,52989.4042262,52989.4057405,52989.4049834,0.00151436000306,6.233096911,7665509998
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,13,52989.9256409,52989.9272148,52989.9264278,0.001573911999,6.754541363,7665592142
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,14,52990.4550241,52990.4592035,52990.4571138,0.0041793240016,7.28522734701,7665671929
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,15,52990.9873222,52990.9887681,52990.9880452,0.0014459380036,7.81615872,7665754172
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,16,52991.5166766,52991.5182431,52991.5174598,0.00156652100122,8.3455733585,7665836046
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,17,52992.041788,52992.0431796,52992.0424838,0.00139155899524,8.8705973355,7665917385
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,18,52992.5495034,52992.5510693,52992.5502864,0.00156588800019,9.378399932,7665999068
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,19,52993.0676704,52993.0691421,52993.0684063,0.00147170099808,9.8965198035,7666080753
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,20,52993.5952305,52993.596646,52993.5959382,0.00141552800051,10.424051787,7666160966
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,21,52994.1200662,52994.1214819,52994.1207741,0.00141563399666,10.948887604,7666241369
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,22,52994.6219092,52994.6233915,52994.6226504,0.00148226100282,11.4507639035,7666322277
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,23,52995.1236904,52995.1251334,52995.1244119,0.00144308000017,11.952525456,7666387065
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,24,52995.6541405,52995.6555624,52995.6548514,0.00142192500061,12.4829649875,7666469148
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,25,52996.1563328,52996.1616788,52996.1590058,0.00534594400233,12.987119366,7666550732
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,26,52996.6759828,52996.6775993,52996.676791,0.00161655100237,13.5049045755,7666632392
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,27,52997.178505,52997.1799471,52997.179226,0.00144202200318,14.007339591,7666712965
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,28,52997.6802778,52997.6847725,52997.6825251,0.00449467200087,14.510638678,7666789407
whole_precision_1785119529127_fp16_io_fp32_all_b0_p2,fp16_io_fp32_all,0,2,29,52997.6847837,52997.6859815,52997.6853826,0.00119778900262,14.5134961205,7666789407
