run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,13,53182.914919,53182.9163007,53182.9156099,0.00138166100078,6.8379452605,7695179431
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,14,53183.4439604,53183.4453743,53183.4446673,0.00141394600359,7.367002732,7695258727
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,15,53183.9729488,53183.9743718,53183.9736603,0.00142291499651,7.8959956835,7695338031
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,16,53184.4914173,53184.4928903,53184.4921538,0.00147303200356,8.41448917901,7695417227
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,17,53185.0203974,53185.0220059,53185.0212017,0.00160850799875,8.943537049,7695497805
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,18,53185.5497332,53185.5511825,53185.5504579,0.00144929299859,9.4727932495,7695577747
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,19,53186.0788272,53186.0802923,53186.0795597,0.00146509399929,10.001895096,7695657156
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,20,53186.6083624,53186.6098469,53186.6091046,0.00148452199937,10.53144001,7695736147
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,21,53187.1377689,53187.1392288,53187.1384988,0.00145992100443,11.0608342015,7695814879
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,22,53187.6673345,53187.6687922,53187.6680633,0.00145770300151,11.5903987015,7695893589
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,23,53188.1852358,53188.1867353,53188.1859856,0.00149951500498,12.1083209515,7695972357
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,24,53188.6919278,53188.6933464,53188.6926371,0.00141853099922,12.6149725035,7696052892
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,25,53189.1959684,53189.1973844,53189.1966764,0.00141599699418,13.1190118365,7696117021
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,26,53189.7013889,53189.7027955,53189.7020922,0.00140660100442,13.6244276255,7696197736
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,27,53190.2065911,53190.2090953,53190.2078432,0.00250425899867,14.1301785925,7696278442
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,28,53190.7119724,53190.7154098,53190.7136911,0.00343741699908,14.6360264875,7696351693
whole_precision_1785119711894_reduction_fp16x2_b0_p0,reduction_fp16x2,0,0,29,53190.7154178,53190.7165978,53190.7160078,0.00118001500232,14.6383432275,7696351693
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,0,53191.7761351,53191.7774642,53191.7767997,0.00132910099637,0.000699921496562,7696480793
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,1,53192.2835058,53192.2849557,53192.2842307,0.00144988999818,0.508130953996,7696557826
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,2,53192.7868676,53192.7883502,53192.7876089,0.00148262100265,1.01150911549,7696622141
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,3,53193.2938587,53193.2953295,53193.2945941,0.00147079499584,1.51849436849,7696703746
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,4,53193.8008031,53193.8023984,53193.8016008,0.00159528000222,2.025501002,7696785206
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,5,53194.3098575,53194.3112834,53194.3105705,0.00142582199624,2.53447068,7696866499
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,6,53194.8394693,53194.8409832,53194.8402262,0.00151389199891,3.064126465,7696947309
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,7,53195.3411278,53195.3425853,53195.3418565,0.00145750099909,3.5657567665,7697027625
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,8,53195.8464885,53195.8478954,53195.8471919,0.001406813004,4.0710921755,7697092315
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,9,53196.3528604,53196.3543063,53196.3535834,0.00144588599505,4.577483591,7697173905
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,10,53196.8552418,53196.8591367,53196.8571892,0.00389497800643,5.08108947099,7697255871
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,11,53197.3670339,53197.3684744,53197.3677542,0.00144050000381,5.591654386,7697338359
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,12,53197.874697,53197.8761508,53197.8754239,0.00145380599861,6.099324099,7697420337
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,13,53198.3848262,53198.3862971,53198.3855617,0.00147091200051,6.609461912,7697485463
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,14,53198.8961291,53198.8974632,53198.8967962,0.00133405399538,7.12069638899,7697566412
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,15,53199.4065383,53199.4079873,53199.4072628,0.00144894700497,7.6311630425,7697646478
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,16,53199.9177493,53199.9206365,53199.9191929,0.00288722899859,8.1430931115,7697725842
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,17,53200.4307878,53200.4322202,53200.431504,0.00143236899748,8.6554042405,7697807820
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,18,53200.9419943,53200.9434432,53200.9427187,0.00144884199835,9.16661897,7697889226
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,19,53201.4516,53201.4530123,53201.4523062,0.00141230400186,9.676206392,7697953503
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,20,53201.9627241,53201.9641486,53201.9634364,0.0014244480044,10.187336588,7698034110
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,21,53202.4739244,53202.4753563,53202.4746403,0.00143194400152,10.698540553,7698113928
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,22,53202.9847794,53202.9862277,53202.9855035,0.00144828899647,11.2094037655,7698195986
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,23,53203.4923916,53203.4937913,53203.4930914,0.00139967800351,11.716991643,7698276946
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,24,53204.0028274,53204.0042873,53204.0035573,0.00145988700388,12.2274575375,7698357638
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,25,53204.5134966,53204.5148976,53204.5141971,0.00140094399831,12.738097312,7698437831
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,26,53205.0380413,53205.0395089,53205.0387751,0.00146758399933,13.262675291,7698503983
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,27,53205.5426939,53205.5441145,53205.5434042,0.00142055600008,13.767304432,7698584263
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,28,53206.0468027,53206.048332,53206.0475673,0.00152926999726,14.271467558,7698665044
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,29,53206.5484359,53206.5498295,53206.5491327,0.00139356200089,14.77303294,7698734274
whole_precision_1785119726013_fp16_io_fp32_all_b0_p1,fp16_io_fp32_all,0,1,30,53206.5498389,53206.551072,53206.5504554,0.00123307399917,14.774355643,7698734274
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,0,53207.5832322,53207.5844816,53207.5838569,0.0012494190014,0.00063810050051,7698863733
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,1,53208.0849779,53208.086429,53208.0857035,0.00145113500184,0.502484704499,7698925823
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,2,53208.5914411,53208.5929444,53208.5921927,0.00150333000056,1.008973949,7699005091
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,3,53209.0967972,53209.0982881,53209.0975427,0.00149088799662,1.514323913,7699084548
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,4,53209.5986336,53209.600804,53209.5997188,0.00217048099876,2.01650003249,7699164316
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,5,53210.1011246,53210.1025175,53210.1018211,0.00139292899985,2.5186022875,7699244870
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,6,53210.6051075,53210.6065792,53210.6058433,0.0014716969963,3.0226245395,7699309600
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,7,53211.1073922,53211.1088434,53211.1081178,0.00145113500184,3.5248990395,7699387653
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,8,53211.6093138,53211.6106992,53211.6100065,0.00138544299989,4.0267877155,7699466124
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,9,53212.1118377,53212.1133438,53212.1125907,0.00150607199612,4.52937196,7699544981
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,10,53212.6137537,53212.6158501,53212.6148019,0.00209638499655,5.0315831025,7699608130
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,11,53213.1162118,53213.1176623,53213.1169371,0.00145049099956,5.53371828049,7699688038
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,12,53213.6335997,53213.6350453,53213.6343225,0.00144563800131,6.051103718,7699765646
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,13,53214.1515111,53214.1562894,53214.1539003,0.00477830499585,6.5706815115,7699844969
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,14,53214.6563858,53214.6578424,53214.6571141,0.00145661200077,7.073895325,7699925441
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,15,53215.1744275,53215.1759137,53215.1751706,0.00148626300506,7.5919518225,7700003343
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,16,53215.6923629,53215.6968438,53215.6946034,0.00448094699823,8.1113845775,7700082012
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,17,53216.1994459,53216.2025048,53216.2009754,0.00305894699704,8.6177565805,7700145388
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,18,53216.7191437,53216.7205481,53216.7198459,0.00140437800292,9.13662711999,7700224881
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,19,53217.2378535,53217.2392683,53217.2385609,0.00141471999814,9.655342121,7700302571
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,20,53217.7525056,53217.7539249,53217.7532152,0.00141936299769,10.1699964645,7700381633
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,21,53218.2721077,53218.2746977,53218.2734027,0.00259001200175,10.690183906,7700459601
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,22,53218.7926728,53218.7977875,53218.7952301,0.0051147070044,11.2120113535,7700539311
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,23,53219.3167998,53219.3182991,53219.3175495,0.0014992419965,11.734330687,7700619846
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,24,53219.8375382,53219.8389642,53219.8382512,0.0014260099997,12.255032437,7700698013
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,25,53220.3430826,53220.3445908,53220.3438367,0.00150821099669,12.7606179395,7700777084
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,26,53220.8641267,53220.8656002,53220.8648634,0.00147353300417,13.2816446535,7700856041
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,27,53221.3858688,53221.3872929,53221.3865809,0.00142402500205,13.8033620815,7700935964
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,28,53221.9078457,53221.9095073,53221.9086765,0.00166164500115,14.3254577365,7701000157
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,29,53222.4299871,53222.4314289,53222.430708,0.00144176000322,14.84748921,7701066551
whole_precision_1785119741895_reduction_fp16_scalar_b0_p2,reduction_fp16_scalar,0,2,30,53222.4314354,53222.432688,53222.4320617,0.00125259299966,14.8488429315,7701066551
