run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,16,52736.0046049,52736.0059166,52736.0052607,0.00131173699629,8.1252541745,7626628619
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,17,52736.5148149,52736.5190171,52736.516916,0.00420225999551,8.63690947,7626694289
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,18,52737.0215936,52737.0231588,52737.0223762,0.00156512599642,9.142369647,7626775767
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,19,52737.532645,52737.5354408,52737.5340429,0.00279575300374,9.6540363785,7626854621
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,20,52738.0371853,52738.0386264,52738.0379058,0.00144102599734,10.157899293,7626936521
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,21,52738.5466705,52738.5521705,52738.5494205,0.0055000190041,10.6694139165,7627015991
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,22,52739.0563362,52739.0595816,52739.0579589,0.00324535200343,11.177952355,7627081579
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,23,52739.566506,52739.5679349,52739.5672204,0.00142884899833,11.6872139005,7627163979
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,24,52740.0692344,52740.0706945,52740.0699644,0.00146019100066,12.1899578995,7627246089
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,25,52740.572535,52740.5739349,52740.573235,0.00139994100027,12.6932284245,7627325548
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,26,52741.0795636,52741.0813056,52741.0804346,0.00174195800355,13.200428072,7627389071
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,27,52741.5869237,52741.5883248,52741.5876243,0.00140110600478,13.707617713,7627468796
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,28,52742.0884781,52742.0899534,52742.0892158,0.00147531299444,14.2092092115,7627548530
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,29,52742.5943857,52742.5962335,52742.5953096,0.00184786099999,14.7153030475,7627614608
whole_precision_1785119287701_fp16_io_fp32_all_b0_p0,fp16_io_fp32_all,0,0,30,52742.596249,52742.597811,52742.59703,0.0015619590049,14.7170234715,7627614608
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,0,52743.6517818,52743.653091,52743.6524364,0.00130919599906,0.000682988000335,7627741817
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,1,52744.1540348,52744.155432,52744.1547334,0.00139721400046,0.502979997,7627819524
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,2,52744.6606577,52744.6621424,52744.6614001,0.00148470600107,1.009646639,7627884297
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,3,52745.1672013,52745.1686042,52745.1679028,0.00140280900087,1.5161493285,7627965228
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,4,52745.6736697,52745.6751516,52745.6744107,0.00148185600119,2.022657242,7628045941
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,5,52746.1793092,52746.1807627,52746.180036,0.00145346600038,2.528282543,7628126582
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,6,52746.6841082,52746.6869198,52746.685514,0.00281152599928,3.033760566,7628207718
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,7,52747.1895673,52747.1932046,52747.1913859,0.00363736000145,3.539632509,7628272827
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,8,52747.6953428,52747.6998071,52747.697575,0.00446435400227,4.04582154,7628354681
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,9,52748.2022153,52748.2062768,52748.204246,0.00406151600328,4.552492615,7628436617
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,10,52748.708334,52748.7124211,52748.7103776,0.00408705599693,5.058624128,7628518348
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,11,52749.2134087,52749.2150689,52749.2142388,0.00166021400219,5.56248536499,7628599827
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,12,52749.7230634,52749.7252747,52749.724169,0.00221133299783,6.0724156045,7628665035
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,13,52750.2487645,52750.2527808,52750.2507727,0.00401623999642,6.599019229,7628746021
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,14,52750.7625788,52750.7640664,52750.7633226,0.00148766100028,7.1115691805,7628827262
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,15,52751.2686648,52751.2707984,52751.2697316,0.00213355199958,7.617978152,7628908015
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,16,52751.7744738,52751.7759422,52751.775208,0.00146845299605,8.1234545925,7628988931
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,17,52752.2780976,52752.2795593,52752.2788285,0.001461672,8.627075029,7629070338
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,18,52752.7818206,52752.7832448,52752.7825327,0.00142420699558,9.1307793195,7629135346
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,19,52753.2845871,52753.2859679,52753.2852775,0.00138075900031,9.6335240465,7629216489
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,20,52753.7867317,52753.788288,52753.7875099,0.00155622699822,10.1357564335,7629297513
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,21,52754.2978893,52754.2993587,52754.298624,0.00146943700383,10.6468705635,7629378485
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,22,52754.799813,52754.8012139,52754.8005135,0.00140090900095,11.1487600425,7629458281
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,23,52755.3124317,52755.3137969,52755.3131143,0.00136522799585,11.661360874,7629538736
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,24,52755.8208777,52755.8228499,52755.8218638,0.00197212400235,12.170110387,7629604453
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,25,52756.3314131,52756.3329969,52756.332205,0.00158382800146,12.680451546,7629686372
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,26,52756.8437404,52756.845175,52756.8444577,0.00143459600076,13.192704275,7629767389
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,27,52757.3698803,52757.3714759,52757.3706781,0.00159558100131,13.7189246365,7629846796
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,28,52757.8740228,52757.8796325,52757.8768276,0.00560972099629,14.2250741945,7629924440
whole_precision_1785119301270_exp_fp16_scalar_b0_p1,exp_fp16_scalar,0,1,29,52757.8796454,52757.8811231,52757.8803843,0.00147772800119,14.228630827,7629924440
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,0,52758.9180376,52758.9193427,52758.9186901,0.00130509400333,0.000677944000927,7630052562
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,1,52759.4258954,52759.4273468,52759.4266211,0.00145138699736,0.508608939497,7630130528
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,2,52759.9444325,52759.9458001,52759.9451163,0.00136764100171,1.0271041025,7630209369
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,3,52760.4600999,52760.4635875,52760.4618437,0.00348755199957,1.543831548,7630289568
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,4,52760.9813639,52760.98298,52760.982172,0.00161607100017,2.0641598065,7630354919
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,5,52761.5140105,52761.5154114,52761.5147109,0.00140092799847,2.596698746,7630435239
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,6,52762.0212888,52762.0227255,52762.0220071,0.00143673200364,3.10399495299,7630514986
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,7,52762.5343483,52762.5358417,52762.535095,0.00149335999595,3.617082816,7630594909
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,8,52763.0482834,52763.0497109,52763.0489972,0.00142748899816,4.1309849835,7630674029
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,9,52763.5809,52763.5855061,52763.5832031,0.00460619099613,4.6651908855,7630752665
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,10,52764.1143488,52764.11658,52764.1154644,0.00223122099851,5.1974522645,7630834213
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,11,52764.6180867,52764.6195321,52764.6188094,0.00144544400246,5.700797219,7630915987
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,12,52765.1400949,52765.1415343,52765.1408146,0.00143938900146,6.2228024255,7630995850
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,13,52765.6438383,52765.6457645,52765.6448014,0.00192619600421,6.726789197,7631060634
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,14,52766.1558976,52766.1572947,52766.1565962,0.00139710300573,7.2385840225,7631142622
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,15,52766.6605367,52766.6656319,52766.6630843,0.00509512399731,7.745072141,7631224142
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,16,52767.1813693,52767.1827636,52767.1820665,0.00139434100129,8.2640542925,7631305525
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,17,52767.6830504,52767.6857009,52767.6843756,0.00265056500211,8.7663634775,7631385620
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,18,52768.1879788,52768.1893566,52768.1886677,0.001377872999,9.2706555405,7631450627
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,19,52768.6898899,52768.691352,52768.6906209,0.00146207900252,9.7726087535,7631529965
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,20,52769.2082187,52769.2128067,52769.2105127,0.00458799199987,10.292500546,7631610799
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,21,52769.7134441,52769.7148683,52769.7141562,0.00142416299786,10.7961440475,7631693029
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,22,52770.2445975,52770.2460098,52770.2453037,0.00141230100417,11.3272915125,7631772827
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,23,52770.7481381,52770.7495301,52770.7488341,0.00139196599775,11.830821956,7631835639
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,24,52771.2658217,52771.2671769,52771.2664993,0.0013552149976,12.3484871105,7631915335
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,25,52771.7683003,52771.7697732,52771.7690368,0.00147288099834,12.8510246005,7631996516
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,26,52772.2775958,52772.2790215,52772.2783087,0.0014256459981,13.360296494,7632075530
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,27,52772.7828546,52772.7842379,52772.7835463,0.00138328100002,13.8655340895,7632154604
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,28,52773.2991497,52773.3005602,52773.2998549,0.00141050099774,14.3818427575,7632228425
whole_precision_1785119316688_exp_fp16x2_b0_p2,exp_fp16x2,0,2,29,52773.3005659,52773.3018371,52773.3012015,0.00127122999402,14.383189342,7632228425
