run_id,policy,schedule_block,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,0,53623.7305541,53623.7319381,53623.7312461,0.0013839509993,0.00074771749496,7763077121
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,1,53624.2355408,53624.2370288,53624.2362848,0.00148794000415,0.505786395996,7763155347
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,2,53624.7650678,53624.7665251,53624.7657964,0.00145732399687,1.035298018,7763237152
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,3,53625.2694383,53625.2708166,53625.2701274,0.00137825000274,1.539629043,7763302248
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,4,53625.7988418,53625.80041,53625.7996259,0.00156817500101,2.0691275205,7763384420
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,5,53626.3282405,53626.3298498,53626.3290452,0.00160934800078,2.59854676599,7763466134
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,6,53626.8578915,53626.8593529,53626.8586222,0.00146144099563,3.1281237895,7763547392
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,7,53627.3817023,53627.3831303,53627.3824163,0.00142797499575,3.6519178625,7763628211
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,8,53627.8834057,53627.8854097,53627.8844077,0.0020040849995,4.1539092935,7763709509
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,9,53628.3976406,53628.3991901,53628.3984153,0.00154948900308,4.6679169455,7763791719
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,10,53628.9272263,53628.9287951,53628.9280107,0.00156880899885,5.19751233851,7763872932
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,11,53629.4385287,53629.4400427,53629.4392857,0.00151401600306,5.708787296,7763954114
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,12,53629.9402827,53629.9417207,53629.9410017,0.0014380040011,6.210503341,7764034813
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,13,53630.4480902,53630.4495962,53630.4488432,0.0015060079968,6.718344826,7764099445
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,14,53630.9559474,53630.9573945,53630.9566709,0.00144708899461,7.2261725295,7764180079
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,15,53631.4636862,53631.4690459,53631.466366,0.00535972299986,7.7358676445,7764260158
whole_precision_1785120135814_normalization_fp16_scalar_b0_p0,normalization_fp16_scalar,0,0,16,53631.9692641,53631.9740248,53631.9716445,0.00476064400573,8.241146055,7764342297
