run_id,pair_id,role,repeat,sequence_index,sample_index,query_start_s,query_end_s,query_midpoint_s,query_latency_s,relative_to_kernel_start_s,energy_mJ,changed_from_previous,in_fit_window
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,15,43443.9743911,43443.9759144,43443.9751527,0.00152329299453,7.6533743055,7446356587,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,16,43444.4921391,43444.4936144,43444.4928768,0.00147531599941,8.171098353,7446440174,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,17,43445.0196654,43445.0211106,43445.020388,0.00144511899998,8.69860959749,7446521715,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,18,43445.5473668,43445.5518316,43445.5495992,0.0044648769981,9.2278207895,7446603166,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,19,43446.0780776,43446.0794825,43446.0787801,0.00140492799983,9.75700168,7446687442,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,20,43446.6057402,43446.6072257,43446.606483,0.00148552199971,10.284704572,7446771531,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,21,43447.1333861,43447.1347593,43447.1340727,0.00137325799733,10.812294306,7446855200,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,22,43447.6610195,43447.6624788,43447.6617491,0.0014592180014,11.339970737,7446938506,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,23,43448.1841682,43448.1856005,43448.1848843,0.00143230399408,11.863105903,7447021436,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,24,43448.7051896,43448.7083915,43448.7067906,0.00320184500015,12.3850121515,7447104668,true,true
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,25,43449.2354985,43449.2371388,43449.2363187,0.00164033799956,12.914540251,7447188495,true,false
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,26,43449.7640503,43449.7667918,43449.765421,0.00274141300179,13.4436426425,7447271416,true,false
softmax_1785110462256_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_before,1,0,27,43449.9101679,43449.9116695,43449.9109187,0.00150164899969,13.5891402915,7447285663,true,false
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,0,43449.9201814,43449.921382,43449.9207817,0.00120066499949,-0.000607393500104,7447285663,false,false
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,1,43450.4326215,43450.4360132,43450.4343174,0.00339164600155,0.512928286997,7447365556,true,false
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,2,43450.9630727,43450.9645369,43450.9638048,0.00146423700062,1.0424157075,7447449446,true,false
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,3,43451.4710699,43451.4726238,43451.4718468,0.00155392099987,1.5504577605,7447533090,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,4,43451.9736107,43451.9751119,43451.9743613,0.00150122700143,2.0529722515,7447616148,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,5,43452.4780124,43452.4798171,43452.4789147,0.00180474000081,2.55752564999,7447699608,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,6,43452.9816172,43452.9858669,43452.983742,0.00424970099994,3.0623529475,7447782974,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,7,43453.4867125,43453.491194,43453.4889533,0.0044815509973,3.5675641675,7447849562,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,8,43453.9967527,43453.9981991,43453.9974759,0.00144642600208,4.076086834,7447933290,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,9,43454.5056772,43454.5071514,43454.5064143,0.00147414300591,4.5850251975,7448017001,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,10,43455.013513,43455.0149791,43455.014246,0.00146613400284,5.092856952,7448100210,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,11,43455.5420952,43455.5434842,43455.5427897,0.00138899100421,5.6214005855,7448183177,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,12,43456.0705649,43456.0719618,43456.0712634,0.00139689500065,6.14987429549,7448265751,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,13,43456.5874461,43456.5890619,43456.588254,0.00161580400163,6.666864897,7448347945,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,14,43457.1165909,43457.1180769,43457.1173339,0.00148607500159,7.19594480949,7448431544,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,15,43457.6185273,43457.6225104,43457.6205188,0.00398308200238,7.699129729,7448514609,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,16,43458.1231395,43458.12847,43458.1258048,0.00533056999848,8.204415668,7448581213,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,17,43458.6339522,43458.6354176,43458.6346849,0.00146540299465,8.7132957675,7448664858,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,18,43459.1377541,43459.1407363,43459.1392452,0.00298217000091,9.217856124,7448748485,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,19,43459.6511993,43459.6526713,43459.6519353,0.00147194199963,9.73054623,7448832457,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,20,43460.1530792,43460.1546001,43460.1538397,0.00152088100003,10.2324505825,7448915393,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,21,43460.6563618,43460.6588952,43460.6576285,0.0025333940066,10.736239372,7448981980,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,22,43461.1594659,43461.1610913,43461.1602786,0.001625400997,11.2388895575,7449065621,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,23,43461.6660437,43461.6712245,43461.6686341,0.00518080199981,11.747244996,7449146359,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,24,43462.1756393,43462.1771278,43462.1763836,0.00148850100231,12.2549945075,7449229779,true,true
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,25,43462.6789517,43462.6835631,43462.6812574,0.00461136899685,12.7598683215,7449313412,true,false
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,26,43463.1959258,43463.1974193,43463.1966725,0.00149356399925,13.275283461,7449380280,true,false
softmax_1785110474197_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,probe_middle,1,1,27,43463.496803,43463.498282,43463.4975425,0.00147900799493,13.576153369,7449426809,true,false
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,0,43463.5089347,43463.5101507,43463.5095427,0.00121607199981,-0.000616789999185,7449426809,false,false
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,1,43464.0106379,43464.0120886,43464.0113633,0.00145074199827,0.501203766995,7449505796,true,false
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,2,43464.5137645,43464.5179872,43464.5158759,0.00422277200414,1.005716375,7449590052,true,false
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,3,43465.0192332,43465.0235824,43465.0214078,0.00434924299771,1.5112483375,7449674193,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,4,43465.5237462,43465.5250897,43465.5244179,0.00134344199614,2.014258462,7449758227,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,5,43466.0277036,43466.0291639,43466.0284338,0.001460321997,2.51827429699,7449825508,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,6,43466.5294265,43466.5308726,43466.5301495,0.00144609400013,3.019990041,7449906969,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,7,43467.0338349,43467.0353102,43467.0345725,0.00147539300087,3.5244130605,7449989188,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,8,43467.5373862,43467.5388431,43467.5381146,0.00145694900129,4.0279551555,7450071804,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,9,43468.0398752,43468.0412965,43468.0405858,0.00142122100078,4.5304263545,7450137828,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,10,43468.5414907,43468.5429591,43468.5422249,0.0014684370035,5.0320654245,7450221445,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,11,43469.0432176,43469.048573,43469.0458953,0.00535542800208,5.535735782,7450305594,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,12,43469.5490926,43469.553968,43469.5515303,0.00487546899967,6.04137081849,7450389675,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,13,43470.0541881,43470.0555851,43470.0548866,0.0013969809952,6.5447271065,7450473629,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,14,43470.5558615,43470.5573272,43470.5565944,0.00146569699427,7.0464348925,7450540889,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,15,43471.0577462,43471.0592773,43471.0585117,0.00153114599379,7.54835225199,7450622651,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,16,43471.5792726,43471.5807153,43471.5799939,0.0014426159978,8.06983446,7450705151,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,17,43472.1014425,43472.1039498,43472.1026962,0.00250729399704,8.592536695,7450788717,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,18,43472.616572,43472.6181344,43472.6173532,0.00156244800019,9.107193721,7450873017,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,19,43473.1187117,43473.1201227,43473.1194172,0.00141099800385,9.60925768199,7450955903,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,20,43473.6207841,43473.6222138,43473.6214989,0.00142965299892,10.1113394545,7451022290,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,21,43474.1228838,43474.1267092,43474.1247965,0.00382544100285,10.6146369855,7451106018,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,22,43474.6524562,43474.653925,43474.6531906,0.00146875300561,11.1430311315,7451189750,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,23,43475.1744926,43475.1771499,43475.1758213,0.00265730299725,11.6656617725,7451273147,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,24,43475.7022559,43475.7037513,43475.7030036,0.00149542900181,12.1928441305,7451357198,true,true
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,25,43476.2061434,43476.2076053,43476.2068743,0.00146192599641,12.696714853,7451441195,true,false
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,26,43476.7326768,43476.7342473,43476.7334621,0.00157041600323,13.223302568,7451525292,true,false
softmax_1785110487786_softmax_full_f16io_f32acc_fp32_fast___expf_r1,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p01,full_after,1,2,27,43477.1118472,43477.1132568,43477.112552,0.00140962499427,13.6023925195,7451588492,true,false
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,0,43477.1209515,43477.1221748,43477.1215631,0.00122331299644,-0.000619007500063,7451588492,false,false
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,1,43477.6263179,43477.6276139,43477.6269659,0.00129598999774,0.504783744997,7451670080,true,false
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,2,43478.1314658,43478.1328587,43478.1321623,0.00139282099553,1.0099801265,7451737742,true,false
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,3,43478.6361896,43478.637612,43478.6369008,0.00142233299994,1.51471865849,7451819149,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,4,43479.1402759,43479.1457521,43479.143014,0.00547623699822,2.0208318945,7451900267,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,5,43479.6476118,43479.6496824,43479.6486471,0.00207053699705,2.5264649635,7451984220,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,6,43480.150417,43480.153794,43480.1521055,0.00337692399626,3.029923365,7452068300,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,7,43480.6540395,43480.6575956,43480.6558176,0.0035560940014,3.53363545,7452135508,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,8,43481.1581268,43481.1616302,43481.1598785,0.00350347700441,4.03769637051,7452219919,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,9,43481.66193,43481.6657265,43481.6638283,0.00379649200477,4.541646124,7452304312,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,10,43482.1658984,43482.1694227,43482.1676605,0.00352437699621,5.0454784085,7452388514,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,11,43482.669685,43482.6750638,43482.6723744,0.005378793001,5.5501922605,7452472600,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,12,43483.1752577,43483.1768083,43483.176033,0.00155057399388,6.053850863,7452539560,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,13,43483.6839836,43483.688556,43483.6862698,0.00457240100513,6.5640877055,7452620736,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,14,43484.1911135,43484.1955405,43484.193327,0.00442707099864,7.0711448745,7452704748,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,15,43484.7092287,43484.7106876,43484.7099582,0.00145889699343,7.5877760235,7452788913,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,16,43485.2163702,43485.2178466,43485.2171084,0.00147642999946,8.094926242,7452871831,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,17,43485.7425978,43485.7440795,43485.7433386,0.00148171099863,8.6211565085,7452954744,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,18,43486.2446084,43486.2460716,43486.24534,0.00146312199649,9.123157864,7453020844,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,19,43486.7484997,43486.7504816,43486.7494907,0.00198191600066,9.627308539,7453104658,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,20,43487.2530211,43487.257478,43487.2552495,0.00445685500017,10.1330674025,7453188624,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,21,43487.7691384,43487.7706211,43487.7698798,0.00148276700202,10.6476976245,7453272373,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,22,43488.2779333,43488.2793809,43488.2786571,0.00144759599789,11.156474936,7453355226,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,23,43488.7803514,43488.7817805,43488.7810659,0.00142911300645,11.6588838175,7453420966,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,24,43489.2820076,43489.2845967,43489.2833021,0.00258911200217,12.161120013,7453504416,true,true
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,25,43489.7964226,43489.7978743,43489.7971485,0.00145171499753,12.6749663405,7453588636,true,false
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,26,43490.3012398,43490.302709,43490.3019744,0.00146914200013,13.179792283,7453671903,true,false
softmax_1785110499743_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,full_before,2,0,27,43490.7292396,43490.7306828,43490.7299612,0.00144320300024,13.6077790555,7453735217,true,false
softmax_1785110513364_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,probe_middle,2,1,0,43490.7397941,43490.7429645,43490.7413793,0.00317047799763,-0.00159115899442,7453735217,false,false
softmax_1785110513364_softmax_full_f16io_f32acc_fp32_fast___expf_r2,softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_g16_s00_p02,probe_middle,2,1,1,43491.2719199,43491.2734089,43491.2726644,0.00148898000043,0.529693960008,7453814559,true,false
