pair_id,pair_index,orientation,role_order,profile_name,cuda_pci_bus_id,cuda_binary_arch,grid_blocks,ITER,n_elements,exp_impl,exp_ptx_instruction,exp_results_per_ptx_instruction,bracket_context_id,smid_set,smid_histogram,special_function_path,xu_documented_results_per_sm_cycle,sfu_regime_evidence_status,interpolation_weight,outer_before_power_W,middle_power_W,outer_after_power_W,treatment_minus_control_power_W,logical_scalar_exponent_results,ptx_ex2_instructions,primary_denominator,treatment_seconds_per_operand,treatment_seconds_per_logical_scalar_exponent_result,treatment_seconds_per_ptx_ex2_instruction,effect_pJ_per_operand,effect_pJ_per_logical_scalar_exponent_result,effect_pJ_per_ptx_ex2_instruction,residual_mbb_ci_low_pJ_per_operand,residual_mbb_ci_high_pJ_per_operand,residual_mbb_ci_low_pJ_per_logical_scalar_exponent_result,residual_mbb_ci_high_pJ_per_logical_scalar_exponent_result,residual_mbb_ci_low_pJ_per_ptx_ex2_instruction,residual_mbb_ci_high_pJ_per_ptx_ex2_instruction,triplet_ci_label_diagnostic_only,min_trace_fit_points,min_trace_r2,max_query_latency_s,max_inter_role_gap_s,sm_clock_span_fraction,a100_batch_sm_clock_span_fraction,a100_batch_sm_clock_status,a100_batch_temperature_status,a100_batch_smid_status,temperature_span_C,quality_status,reasons
softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_ptx_f16x2_g16_s00_p00,0,forward,probe_before->full->probe_after,rtx3090,0000:01:00.0,86,16,17380417,142380376064,ptx_ex2_approx_f16x2,ex2.approx.f16x2,2,pid_143939_started_1785110085618,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30,0:1|2:1|4:1|6:1|8:1|10:1|12:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1,direct_inline_ptx_ex2_approx_f16x2,0,not_established_native_f16_requires_sm86_runtime_ncu_and_final_sass_audit,0.4996569071345808,156.41843561960783,156.21649142442303,156.32791314385628,-0.15671401492463133,142380376064,71190188032,logical_scalar_exponent_result,9.086908580424299e-11,9.086908580424299e-11,1.8173817160848597e-10,-14.240459268913739,-14.240459268913739,-28.480918537827478,-82.1362820312589,55.43738469478472,-82.1362820312589,55.43738469478472,-164.2725640625178,110.87476938956944,includes_zero,22,0.9998833109366291,0.00552451999829,0.014537996,0.0,nan,not_applicable,not_applicable,not_applicable,1.0,pass,
softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_ptx_f16x2_g16_s00_p01,1,reverse,full_before->probe_middle->full_after,rtx3090,0000:01:00.0,86,16,17380417,142380376064,ptx_ex2_approx_f16x2,ex2.approx.f16x2,2,pid_143939_started_1785110085618,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30,0:1|2:1|4:1|6:1|8:1|10:1|12:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1,direct_inline_ptx_ex2_approx_f16x2,0,not_established_native_f16_requires_sm86_runtime_ncu_and_final_sass_audit,0.5000398778623479,157.06577047746126,156.70351290448522,157.80836226574846,0.7335830800927567,142380376064,71190188032,logical_scalar_exponent_result,9.087143967986275e-11,9.087143967986275e-11,1.817428793597255e-10,66.66175061281687,66.66175061281687,133.32350122563375,-5.482741732289341,126.91517036109906,-5.482741732289341,126.91517036109906,-10.965483464578682,253.83034072219812,includes_zero,22,0.9999182441090299,0.00490095900022,0.015074586,0.0,nan,not_applicable,not_applicable,not_applicable,0.0,pass,
softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_ptx_f16x2_g16_s00_p02,2,reverse,full_before->probe_middle->full_after,rtx3090,0000:01:00.0,86,16,17380417,142380376064,ptx_ex2_approx_f16x2,ex2.approx.f16x2,2,pid_143939_started_1785110085618,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30,0:1|2:1|4:1|6:1|8:1|10:1|12:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1,direct_inline_ptx_ex2_approx_f16x2,0,not_established_native_f16_requires_sm86_runtime_ncu_and_final_sass_audit,0.5002023226861333,156.7787672560648,156.40293680275374,156.41021378789438,0.19147915249817515,142380376064,71190188032,logical_scalar_exponent_result,9.085717860774735e-11,9.085717860774735e-11,1.817143572154947e-10,17.397255558186792,17.397255558186792,34.794511116373585,-53.7080848736642,83.34660672027951,-53.7080848736642,83.34660672027951,-107.4161697473284,166.69321344055902,includes_zero,22,0.9998996332939091,0.00573577100295,0.01477107,0.0,nan,not_applicable,not_applicable,not_applicable,1.0,pass,
softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_ptx_f16x2_g16_s00_p03,3,forward,probe_before->full->probe_after,rtx3090,0000:01:00.0,86,16,17380417,142380376064,ptx_ex2_approx_f16x2,ex2.approx.f16x2,2,pid_143939_started_1785110085618,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30,0:1|2:1|4:1|6:1|8:1|10:1|12:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1,direct_inline_ptx_ex2_approx_f16x2,0,not_established_native_f16_requires_sm86_runtime_ncu_and_final_sass_audit,0.49713842878366804,157.83542985067655,157.6344117542563,155.1899415514308,1.1141558000323641,142380376064,71190188032,logical_scalar_exponent_result,9.086086206911622e-11,9.086086206911622e-11,1.8172172413823243e-10,101.23315647024647,101.23315647024647,202.46631294049294,45.245486651269594,172.5877921775645,45.245486651269594,172.5877921775645,90.49097330253919,345.175584355129,positive,22,0.9998965602558988,0.00580662200082,0.014152906,0.0,nan,not_applicable,not_applicable,not_applicable,1.0,pass,
softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_ptx_f16x2_g16_s00_p04,4,forward,probe_before->full->probe_after,rtx3090,0000:01:00.0,86,16,17380417,142380376064,ptx_ex2_approx_f16x2,ex2.approx.f16x2,2,pid_143939_started_1785110085618,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30,0:1|2:1|4:1|6:1|8:1|10:1|12:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1,direct_inline_ptx_ex2_approx_f16x2,0,not_established_native_f16_requires_sm86_runtime_ncu_and_final_sass_audit,0.5005225773807294,157.92872406761458,156.00048524343504,156.64840983643714,-1.2874126453333758,142380376064,71190188032,logical_scalar_exponent_result,9.173309921747279e-11,9.173309921747279e-11,1.8346619843494558e-10,-118.09835192819567,-118.09835192819567,-236.19670385639134,-193.89403591923246,-35.489066382888105,-193.89403591923246,-35.489066382888105,-387.78807183846493,-70.97813276577621,negative,22,0.9998794749784923,0.00609013099893,0.015337936,0.007662835249042145,nan,not_applicable,not_applicable,not_applicable,1.0,pass,
softmax_oratc_main_crossplatform_smoke_20260727_cache_reuse_candidate_probe_ptx_f16x2_g16_s00_p05,5,reverse,full_before->probe_middle->full_after,rtx3090,0000:01:00.0,86,16,17380417,142380376064,ptx_ex2_approx_f16x2,ex2.approx.f16x2,2,pid_143939_started_1785110085618,0|2|4|6|8|10|12|14|16|18|20|22|24|26|28|30,0:1|2:1|4:1|6:1|8:1|10:1|12:1|14:1|16:1|18:1|20:1|22:1|24:1|26:1|28:1|30:1,direct_inline_ptx_ex2_approx_f16x2,0,not_established_native_f16_requires_sm86_runtime_ncu_and_final_sass_audit,0.4998196190493364,156.031642834915,156.29448074870305,155.8398661854676,-0.35869164565741585,142380376064,71190188032,logical_scalar_exponent_result,9.127192093965877e-11,9.127192093965877e-11,1.8254384187931753e-10,-32.73847552415976,-32.73847552415976,-65.47695104831952,-63.892767190955084,21.11918025094372,-63.892767190955084,21.11918025094372,-127.78553438191017,42.23836050188744,includes_zero,22,0.9999188229707568,0.00519580700347,0.016012084,0.0,nan,not_applicable,not_applicable,not_applicable,0.0,pass,
